,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.07G004900.Wm82.a4.v1,1.8704185831150817,-0.24885520133321604,0.14780158492156698,-1.6837113178811622,0.09223747297797692,0.2289678091673096
Glyma.18G295000.Wm82.a4.v1,1.4652641674971718,-0.24230623855021685,0.14392258964961308,-1.6835872613196012,0.09226146229930268,0.22899952110754354
Glyma.04G063200.Wm82.a4.v1,0.3168649231521115,0.48363471598410696,0.287294671431985,1.6834099761526697,0.0922957533497028,0.22905679185718658
Glyma.11G069300.Wm82.a4.v1,2.1754606666105594,-0.23061712726218533,0.13700948131380056,-1.6832202052790048,0.09233247076666662,0.22912006963851406
Glyma.13G356600.Wm82.a4.v1,0.4835532894661898,-0.7316204289672905,0.43474257118056986,-1.6828819569717566,0.09239794511568189,0.22925468277791303
Glyma.12G095500.Wm82.a4.v1,0.8217872991805137,-0.32783982705195325,0.19483660307392262,-1.6826398216744116,0.09244483787117294,0.2293431647830581
Glyma.01G158600.Wm82.a4.v1,0.5236681560994328,-0.5360962591542113,0.31862986515448244,-1.6825047422792394,0.0924710061154374,0.22938021682182114
Glyma.16G052500.Wm82.a4.v1,0.6777010711918082,-0.3968660771221662,0.2358864187528724,-1.6824456415099716,0.09248245727735824,0.22938075763435625
Glyma.08G108300.Wm82.a4.v1,0.5121835443417349,0.405006257946562,0.24078394406882372,1.6820318294595185,0.09256266798078545,0.22955181930624716
Glyma.10G248400.Wm82.a4.v1,0.3756599230771143,-0.4714584100819389,0.28031234091520246,-1.6819038667461315,0.0925874827658477,0.22958547639084517
Glyma.03G157200.Wm82.a4.v1,0.4167065238346774,-0.4261507908382199,0.25348160811484544,-1.68119018183419,0.09272597995823208,0.22987307402538532
Glyma.06G098800.Wm82.a4.v1,3.281427628872766,-0.18494816757100627,0.11000673003716109,-1.6812441157784566,0.09271550776856456,0.22987307402538532
Glyma.08G023800.Wm82.a4.v1,4.334380572515126,0.19644831237068633,0.11688104774673405,1.6807542040208618,0.09281066730996428,0.2300271667034192
Glyma.17G222400.Wm82.a4.v1,1.6108361754347134,0.29599340029748805,0.17610714464097016,1.6807574780735337,0.09281003110397429,0.2300271667034192
Glyma.01G168600.Wm82.a4.v1,1.6330972861097328,-0.2818998423808044,0.16774853866304815,-1.6804905999631317,0.09286190170167372,0.23012621756652638
Glyma.08G061700.Wm82.a4.v1,0.5763998474163794,0.3785892003287217,0.22531445623433663,1.6802703504074004,0.09290472706927834,0.23020440805177328
Glyma.19G187400.Wm82.a4.v1,0.5648551269351139,0.45438710949770234,0.27045130072465595,1.6801069482017754,0.09293650926917563,0.23025500708226876
Glyma.10G108600.Wm82.a4.v1,1.1171253700692763,-0.2911937570306271,0.1733245179785588,-1.6800494265136185,0.09294769947987959,0.23025500708226876
Glyma.11G099200.Wm82.a4.v1,0.8180526843303653,-0.35087230496798916,0.20886563272445435,-1.6798948701669694,0.09297777207129305,0.23029273504568293
Glyma.02G071300.Wm82.a4.v1,0.7052709561044993,0.3931263011885458,0.2340400620076689,1.6797393481106841,0.09300804044670652,0.23029273504568293
Glyma.20G233300.Wm82.a4.v1,1.4946693654685943,-0.27390095536695896,0.16306110883589545,-1.6797442217973182,0.09300709178870675,0.23029273504568293
Glyma.20G179900.Wm82.a4.v1,2.304453329268782,0.225900737676456,0.13448190401792576,1.6797853906525937,0.0929990786240127,0.23029273504568293
Glyma.05G064100.Wm82.a4.v1,1.9711178457832226,-0.24516190147291322,0.14596678061482016,-1.6795732593421442,0.09304037409386731,0.23034486408787228
Glyma.08G013900.Wm82.a4.v1,0.6304635560067695,-0.3810505784839547,0.22690445910664075,-1.67934372019048,0.09308507491415319,0.23042759482931363
Glyma.11G147100.Wm82.a4.v1,1.3154600870242548,-0.3929247258047559,0.2339858457302745,-1.679267070956493,0.09310000554633369,0.2304366197886223
Glyma.09G066500.Wm82.a4.v1,1.3126714264670645,0.3107125206243993,0.1850481241056389,1.6790903562309123,0.09313443542613024,0.23046596841996847
Glyma.08G249600.Wm82.a4.v1,0.7053434162148704,0.3738453550017334,0.22264573779504565,1.6791040273399398,0.09313177147679648,0.23046596841996847
Glyma.02G030800.Wm82.a4.v1,0.8243372533463793,-0.4315138000313583,0.2570274954687556,-1.6788624082586268,0.09317886232944327,0.23049211008688447
Glyma.09G151800.Wm82.a4.v1,0.43055588632736785,0.4869277497395526,0.29002472812469876,1.678918045671587,0.09316801706724981,0.23049211008688447
Glyma.11G197900.Wm82.a4.v1,0.9041549689750242,0.3546637259186142,0.2112446169527623,1.6789243249588828,0.09316679312505048,0.23049211008688447
Glyma.02G208900.Wm82.a4.v1,0.6931791784776122,0.38128687662736516,0.2271249809646619,1.67875358759717,0.0932000773982252,0.23051666430132733
Glyma.02G060500.Wm82.a4.v1,2.0265493888011643,0.24361410581879095,0.14512479823858873,1.6786525030565993,0.09321978774851138,0.23053749131943832
Glyma.13G077100.Wm82.a4.v1,0.3176799284081501,0.5207925117503629,0.3103012150401362,1.6783450612109287,0.09327975601457057,0.2306578612033823
Glyma.12G060400.Wm82.a4.v1,1.3803841689686032,-0.27954296678772755,0.16660714973759214,-1.6778569660906537,0.09337502529996353,0.2308654820953209
Glyma.09G075500.Wm82.a4.v1,0.5569192754155465,-0.5508935986042987,0.3283753747498778,-1.6776337111877286,0.09341862752236503,0.2309173676318477
Glyma.09G130500.Wm82.a4.v1,0.34974555438695965,0.7312796806934445,0.4358953862261117,1.6776495090363455,0.09341554162736525,0.2309173676318477
Glyma.15G000300.Wm82.a4.v1,1.83920366118662,0.24838063275602126,0.1480647202506953,1.6775139434665893,0.09344202517927218,0.23094724693303534
Glyma.19G178700.Wm82.a4.v1,0.7022149728549919,-0.4061199188915432,0.24217512251915005,-1.6769679505764643,0.09354874917541738,0.2311830398356557
Glyma.04G008100.Wm82.a4.v1,0.4405813480548195,0.43023830551056774,0.2565716732225778,1.6768737565870449,0.0935671709477934,0.23120058455396192
Glyma.08G094200.Wm82.a4.v1,0.9222179501942921,-0.31854687366770845,0.18997480854390456,-1.6767848122036138,0.09358456871179971,0.23121559505081066
Glyma.11G051133.Wm82.a4.v1,0.6293526783801737,0.4141285462167741,0.24701768121040868,1.6765137790441043,0.09363759953932344,0.23131764028086996
Glyma.17G157600.Wm82.a4.v1,0.9574683125188791,-0.638293474365378,0.3807393302459754,-1.6764579429002264,0.09364852753192712,0.23131764028086996
Glyma.16G207100.Wm82.a4.v1,0.33382609096677207,0.48224232597568567,0.2876842749991886,1.6762901829689711,0.09368136688637355,0.23137076824138217
Glyma.15G061300.Wm82.a4.v1,1.8741417291313212,0.21640432243221944,0.1291300529084741,1.6758633451935805,0.09376496291591732,0.23154922514730095
Glyma.08G035700.Wm82.a4.v1,1.2400214144063737,-0.28964262970112087,0.1728522131974663,-1.675666306743977,0.09380357300662666,0.23158855770708697
Glyma.04G231500.Wm82.a4.v1,0.7354478924636791,0.3958990958877626,0.23625871105014482,1.675701582083612,0.09379665979414817,0.23158855770708697
Glyma.18G001100.Wm82.a4.v1,0.5996987852138829,-0.3815045206213073,0.22771217308723052,-1.675380439477704,0.0938596119555654,0.2316988970179697
Glyma.04G095300.Wm82.a4.v1,1.142932202359795,0.2743115525607917,0.16377539545708855,1.6749252950676905,0.09394888993368081,0.23186322606306042
Glyma.17G057600.Wm82.a4.v1,1.56707867118103,-0.2819071233502746,0.16830688887714046,-1.6749589112544248,0.09394229368687176,0.23186322606306042
Glyma.15G156400.Wm82.a4.v1,3.0605152456438676,-0.22643402913006233,0.13523015262461563,-1.674434471420134,0.09404524280575033,0.23207297378772468
Glyma.03G166700.Wm82.a4.v1,1.7838639873673885,0.2870048564996939,0.1714130608022523,1.6743464888640667,0.09406252290446926,0.23208756859705926
Glyma.11G043400.Wm82.a4.v1,7.378096723082162,-0.14494957152659618,0.08657406292065095,-1.674284036541626,0.09407479031594598,0.23208979319217313
Glyma.17G013600.Wm82.a4.v1,0.5029121585041253,-0.542252213593903,0.3238859496288882,-1.6742072764046139,0.09408986994622189,0.23209895437326053
Glyma.09G195700.Wm82.a4.v1,1.2522260072621447,-0.26835119739293234,0.16030730852577366,-1.6739798070391017,0.09413456798521508,0.23215312539348934
Glyma.20G174500.Wm82.a4.v1,0.811056671389967,-0.3176349478986695,0.18974314553231636,-1.6740259417938816,0.09412550106724553,0.23215312539348934
Glyma.19G194929.Wm82.a4.v1,0.3428937747056029,0.47261479637733833,0.2823760469985613,1.6737071058287971,0.09418817658091115,0.2322292400123407
Glyma.12G142900.Wm82.a4.v1,0.41609576516039604,0.5690957536655079,0.34002089992521795,1.6737081567358691,0.09418796994280619,0.2322292400123407
Glyma.05G119000.Wm82.a4.v1,0.5719556049957459,-0.4567298553008352,0.2729505118410672,-1.6733064621134635,0.09426698097227867,0.2323954788668273
Glyma.13G253600.Wm82.a4.v1,0.5765015806220647,-0.37948630237099606,0.22680202010813189,-1.6732051248488404,0.09428692182205961,0.2324165793827206
Glyma.16G172500.Wm82.a4.v1,4.186574061321461,-0.3983599603329764,0.23809932895946098,-1.6730830871043803,0.09431094053966231,0.2324477255063252
Glyma.06G109300.Wm82.a4.v1,1.2877118394695077,0.34923131825132386,0.20883795600986868,1.672259798572348,0.09447310330339163,0.23276917893589175
Glyma.09G228600.Wm82.a4.v1,1.013453310502387,-0.30189440620172064,0.18053323172022234,-1.6722373123502008,0.09447753553765102,0.23276917893589175
Glyma.06G059600.Wm82.a4.v1,9.105574297325177,0.14435078553502556,0.08632351060683444,1.6722070791638652,0.09448349503009933,0.23276917893589175
Glyma.17G096600.Wm82.a4.v1,0.6393122620646976,0.35994065631581923,0.2152511159817942,1.6721895014298687,0.09448696004895234,0.23276917893589175
Glyma.02G071900.Wm82.a4.v1,0.5336911021507325,0.42995091733265534,0.2571924699010954,1.6717088081855391,0.09458175640758668,0.23297460384112423
Glyma.19G177600.Wm82.a4.v1,6.761262087840288,0.14405864506894236,0.08618560537006589,1.6714931043343,0.09462431961397189,0.23305133355654395
Glyma.13G213200.Wm82.a4.v1,3.4972727391414975,-0.1875524676384435,0.11223230662192955,-1.6711094450748532,0.09470006211903342,0.2331816313120297
Glyma.05G026200.Wm82.a4.v1,3.4217142812465227,-0.2595480971259441,0.155311162574714,-1.6711490199623342,0.09469224694717739,0.2331816313120297
Glyma.05G131500.Wm82.a4.v1,3.6532988958306016,-0.19009704803960167,0.11375907840563416,-1.6710494731837304,0.09471190623663527,0.23318267727900796
Glyma.01G013800.Wm82.a4.v1,0.43517631011343744,0.4350020824237108,0.2603412485729452,1.670891895956423,0.094743032526802,0.23322349581912882
Glyma.13G031200.Wm82.a4.v1,0.6953995290569744,0.3597871010459702,0.21533178996124844,1.6708499061412079,0.09475132817411815,0.23322349581912882
Glyma.19G234400.Wm82.a4.v1,0.8739273941702578,-0.3476759895218217,0.20811133319821734,-1.6706249687549448,0.09479577746189828,0.23330478194190224
Glyma.17G141100.Wm82.a4.v1,1.8516099458990183,-0.2662581091158801,0.15941071332071363,-1.6702648370953803,0.09486697692344041,0.23345187620832167
Glyma.11G244600.Wm82.a4.v1,0.8608961008681192,0.34304050000685393,0.20546349671281178,1.669593409511284,0.0949998352319354,0.23375064892590924
Glyma.01G015900.Wm82.a4.v1,0.6779603215375012,-0.3493257469282495,0.20926201401926958,-1.6693223018300987,0.09505352271994477,0.23385457035437018
Glyma.20G205250.Wm82.a4.v1,4.343462174591208,0.16504128081571554,0.09888279124450139,1.6690596891387108,0.09510555111629657,0.23392913708286187
Glyma.04G046700.Wm82.a4.v1,2.234960180565944,-0.2838095067223244,0.17004216894391053,-1.6690536734799046,0.09510674319598038,0.23392913708286187
Glyma.10G019800.Wm82.a4.v1,0.7578115152307144,-0.45549530208067945,0.27292805992322694,-1.6689207485987614,0.09513308701456347,0.23396575175688136
Glyma.14G053300.Wm82.a4.v1,1.4500163157528516,-0.26150728266040707,0.156703296338732,-1.6688052438611711,0.0951559831547483,0.23399387957851156
Glyma.07G196700.Wm82.a4.v1,0.6697786944624441,-0.3666749580043999,0.21975901739371903,-1.6685320236369057,0.09521016030841728,0.23409891312436856
Glyma.04G176600.Wm82.a4.v1,0.46369639632467796,-0.4273373653536107,0.25616705679264057,-1.6681979748064455,0.09527643280323189,0.2342336573371051
Glyma.17G109100.Wm82.a4.v1,0.4711082318867346,-0.4182348014254299,0.2507241270448739,-1.6681075186297305,0.09529438490777865,0.23424958948078006
Glyma.04G043900.Wm82.a4.v1,0.3660330692142,0.5607533370236062,0.3361976603827257,1.6679275411531638,0.09533011163686794,0.23430920553982226
Glyma.20G105900.Wm82.a4.v1,0.5316432640690688,-0.683123708015691,0.4096013381923669,-1.667777041526329,0.09535999505116943,0.23435444685821155
Glyma.04G123700.Wm82.a4.v1,3.20251164510376,0.27285689266834295,0.16364930140809672,1.6673269627220242,0.095449408089181,0.23454595826487074
Glyma.15G009400.Wm82.a4.v1,1.6885047615282505,-0.2569626872888622,0.1541343930540188,-1.6671340003837145,0.09548776270735759,0.23458696200296072
Glyma.10G199900.Wm82.a4.v1,1.2664841631620658,0.33925653767656405,0.20349766528692265,1.6671274198562793,0.09548907091912878,0.23458696200296072
Glyma.10G259500.Wm82.a4.v1,1.305154777148375,-0.3799158389231947,0.22794747335309787,-1.6666815092733798,0.09557775158205827,0.23477657732534943
Glyma.20G173300.Wm82.a4.v1,0.4237010306018562,0.4527324180529134,0.2716724317532715,1.666464334018542,0.09562096627936542,0.23485447816028887
Glyma.01G215500.Wm82.a4.v1,6.107534056646985,-0.48981132928760407,0.29394413094496985,-1.6663415857733286,0.0956453983027854,0.23487464842437691
Glyma.07G183600.Wm82.a4.v1,0.7730037820633441,0.3490109762731943,0.20945172216289112,1.6663075035581114,0.09565218297243479,0.23487464842437691
Glyma.07G006300.Wm82.a4.v1,2.6534082965049777,-0.22211003044349314,0.13330805537496834,-1.6661411031669688,0.09568531345605462,0.23489516070364774
Glyma.05G243700.Wm82.a4.v1,0.3921096530765238,-0.4535595790943182,0.27223901282901863,-1.6660344686864519,0.09570654931705923,0.23489516070364774
Glyma.19G236400.Wm82.a4.v1,0.9236417501012003,-0.3533947317028199,0.21211254994309364,-1.6660717708482122,0.09569912030094309,0.23489516070364774
Glyma.14G065100.Wm82.a4.v1,0.9963412967601906,-0.33394447719229164,0.20043175800191135,-1.6661255707247107,0.09568840644953121,0.23489516070364774
Glyma.19G025800.Wm82.a4.v1,0.6143965729814077,0.4067037063251274,0.24413497795175979,1.6658969138190867,0.09573394843112308,0.23493416980693826
Glyma.11G079000.Wm82.a4.v1,0.565553140715851,0.3838461820116673,0.23043606087763863,1.6657383421229777,0.0957655416118274,0.23498346067213596
Glyma.04G187700.Wm82.a4.v1,1.512833803196481,0.25559908423229744,0.153471941608283,1.6654450419652642,0.09582399954035932,0.23509865080068934
Glyma.04G049900.Wm82.a4.v1,0.9829328042472143,0.33018821060848114,0.19827197884444994,1.6653296776117985,0.09584700074361852,0.23512683267475853
Glyma.05G233300.Wm82.a4.v1,0.8749052661023295,-0.33594364493042095,0.20177585428500228,-1.664934816511349,0.09592576111880263,0.23527192206113734
Glyma.20G230700.Wm82.a4.v1,0.34404937162551674,0.49608475259311896,0.29796353910049955,1.6649176408989943,0.09592918820181338,0.23527192206113734
Glyma.18G241800.Wm82.a4.v1,0.4465993898667867,0.531686520632008,0.3194508325401551,1.6643766942293845,0.09603717449123499,0.2355084788172233
Glyma.17G145500.Wm82.a4.v1,1.1514187428356635,0.2881838662475178,0.17320617524355958,1.6638198138275295,0.0961484431547785,0.23575302704377726
Glyma.12G157700.Wm82.a4.v1,4.14109214768379,-0.18871791112047193,0.11345145733592815,-1.6634243010354717,0.09622753206097598,0.23589030068248854
Glyma.12G181500.Wm82.a4.v1,1.296724309513641,0.2927732166217098,0.17600153116316222,1.6634697135122898,0.09621844848848321,0.23589030068248854
Glyma.19G122600.Wm82.a4.v1,1.5293001362454637,-0.2642936432517952,0.158911752356655,-1.6631472457658478,0.0962829645511242,0.23599595874673057
Glyma.11G004100.Wm82.a4.v1,5.694140214925133,0.15144648353669754,0.09106312770256914,1.6630933656413915,0.09629374771193727,0.23599595874673057
Glyma.15G036800.Wm82.a4.v1,0.4924613633356823,0.42606129104438634,0.2562726227402361,1.6625314342541067,0.09640626601334863,0.23613001703161557
Glyma.18G034200.Wm82.a4.v1,0.9442993040266928,0.335605512032243,0.20184929171022375,1.662653899791933,0.09638173517272772,0.23613001703161557
Glyma.01G192100.Wm82.a4.v1,0.6890073092911976,-0.5279236322991291,0.3175350270365991,-1.6625681809845834,0.09639890482064947,0.23613001703161557
Glyma.08G316500.Wm82.a4.v1,0.774929908210342,0.43038113321769383,0.25884112734477177,1.6627231446277615,0.0963678670808054,0.23613001703161557
Glyma.05G000800.Wm82.a4.v1,0.3435803441999929,0.5043310710723011,0.30334293050661215,1.6625773022961812,0.09639707768742223,0.23613001703161557
Glyma.11G117800.Wm82.a4.v1,1.0125194486519324,-0.3392726417255131,0.20408945708966458,-1.662372209537787,0.09643816748473776,0.23617982490265588
Glyma.12G112000.Wm82.a4.v1,1.017203619843011,-0.38104691111679073,0.22928399246886386,-1.6618993197640513,0.09653296311733486,0.2363836319529893
Glyma.08G252800.Wm82.a4.v1,0.6007505146260959,-0.38578331672564853,0.23215758453068958,-1.6617304039646859,0.09656684209499657,0.23643823927815705
Glyma.11G021700.Wm82.a4.v1,1.384006423072108,-0.29760838656931327,0.17910197847782527,-1.66167001112252,0.0965789572294036,0.23643955240671638
Glyma.15G098900.Wm82.a4.v1,0.4615326986970141,0.39734439687164275,0.23915624990588888,1.6614426636477322,0.09662457528038508,0.23652287547655995
Glyma.10G266600.Wm82.a4.v1,1.1168237073158938,-0.31255239984562316,0.18814121470637987,-1.6612649191906408,0.09666025231964925,0.23658184734115278
Glyma.06G066400.Wm82.a4.v1,1.3670601159620113,-0.28013505821413975,0.16867809981797643,-1.660767215877097,0.09676020787300715,0.2367981117889269
Glyma.15G187750.Wm82.a4.v1,0.3232655719229783,0.5442255819937247,0.32771075644422926,1.6606887973368754,0.09677596448795302,0.23680829177279814
Glyma.10G253400.Wm82.a4.v1,0.6822344347499976,-0.3638749998615161,0.21914489372714463,-1.6604311132824006,0.0968277553232613,0.2369066335611066
Glyma.08G364000.Wm82.a4.v1,0.7040236920677554,0.3943399430047008,0.23752435387485016,1.6602084652442657,0.09687252226547256,0.23698776861877915
Glyma.13G254500.Wm82.a4.v1,2.480264716145031,-0.26858051649258496,0.16179763305276104,-1.6599780319715975,0.0969188719824237,0.23706702770163313
Glyma.11G217500.Wm82.a4.v1,0.5865029146991123,-0.3477071958633993,0.20947075113144742,-1.6599319665646568,0.09692813977869418,0.23706702770163313
Glyma.04G088100.Wm82.a4.v1,1.184593962207739,-0.3081816857499865,0.1856781488627128,-1.6597628080504545,0.09696217848180666,0.23712187839502896
Glyma.04G093800.Wm82.a4.v1,2.119125482529491,-0.2465990427753291,0.14859727368804734,-1.6595125647662854,0.09701255089199069,0.23721665539629386
Glyma.13G151200.Wm82.a4.v1,0.750051147216764,0.3875693545781633,0.23357298419636402,1.6593072863783556,0.09705388777066742,0.23726091084365244
Glyma.18G035300.Wm82.a4.v1,1.230537481740573,-0.30128595630016086,0.18157182612619263,-1.6593210671944598,0.09705111228883241,0.23726091084365244
Glyma.13G128900.Wm82.a4.v1,0.8250130724420729,0.3418828545309072,0.20604970777072257,1.6592251366419317,0.09707043419628161,0.23727295502610374
Glyma.06G069200.Wm82.a4.v1,3.6231895175523445,-0.20939453905050107,0.1262082355991172,-1.6591194548952692,0.09709172370669525,0.23729658864042094
Glyma.13G346900.Wm82.a4.v1,1.291641506993929,-0.2696154664636695,0.1625160118204326,-1.6590086320945003,0.09711405288872768,0.23732275729868588
Glyma.14G156700.Wm82.a4.v1,0.4202826273808951,0.4452105384584203,0.2683740721768774,1.658917848684709,0.09713234748423645,0.23733906134116411
Glyma.11G048300.Wm82.a4.v1,1.3549541902374267,0.4707781593541978,0.2838633853169513,1.658467360376698,0.09722317027078956,0.23753256005378354
Glyma.17G224300.Wm82.a4.v1,1.5767690007308028,-0.532362067728538,0.32102378916763546,-1.6583259113253561,0.09725170176505163,0.237573842569967
Glyma.12G147200.Wm82.a4.v1,0.7909964991393549,0.34616324410057187,0.2087504007727909,1.6582638539570733,0.09726422138413864,0.23757598241592795
Glyma.20G094700.Wm82.a4.v1,0.49162510377359103,-0.4196773173482607,0.25309114656619625,-1.658206235351238,0.09727584666893112,0.23757598241592795
Glyma.02G127800.Wm82.a4.v1,2.654870960326391,-0.6333229066915319,0.3819654394416692,-1.658063377716266,0.09730467480062309,0.23761796931699633
Glyma.12G224400.Wm82.a4.v1,0.8733128864231292,-0.6356311673324673,0.3834311094406729,-1.6577454246205772,0.09736886105150758,0.2377462803625236
Glyma.19G089800.Wm82.a4.v1,0.3810519164065167,0.6561843630579479,0.39585599007932065,1.6576340373843106,0.09739135516767508,0.23777277289860416
Glyma.16G056000.Wm82.a4.v1,0.7798387208937045,0.3577195175596691,0.21584792041678505,1.657275719260771,0.09746374396287058,0.23789261913959087
Glyma.20G170700.Wm82.a4.v1,1.365199023197339,-0.28851817552431175,0.17409104703981806,-1.6572832459231632,0.09746222295573016,0.23789261913959087
Glyma.17G025600.Wm82.a4.v1,0.5418795342387076,-0.3979940251495154,0.24016787020892502,-1.6571493297721107,0.09748928790760156,0.2379265279160062
Glyma.08G035200.Wm82.a4.v1,0.7063928105294702,0.34545236699405124,0.20848679648108134,1.6569508133115687,0.0975294198747212,0.23799602698874367
Glyma.16G158100.Wm82.a4.v1,1.2004314197917856,0.3812014663523637,0.23007979489764474,1.6568228710476216,0.09755529160154185,0.23803071507987628
Glyma.10G020600.Wm82.a4.v1,1.976873659190758,0.24612759126531575,0.14859745178852243,1.6563379001653005,0.097653409345863,0.23808566037046733
Glyma.11G135400.Wm82.a4.v1,0.7253215070668767,-0.40033076119600863,0.24168978946846878,-1.6563825971979527,0.0976443630884506,0.23808566037046733
Glyma.18G166600.Wm82.a4.v1,1.4230718981056396,-0.28081902768078476,0.16956174506319024,-1.656146128810673,0.09769222965906722,0.23808566037046733
Glyma.19G210000.Wm82.a4.v1,1.1417147969668673,-0.4001741673276025,0.24162785835763434,-1.6561590623184816,0.09768961113877121,0.23808566037046733
Glyma.16G066000.Wm82.a4.v1,0.4355505826027817,0.44426842682547857,0.26824416385132754,1.6562091060878075,0.09767947979668111,0.23808566037046733
Glyma.07G117800.Wm82.a4.v1,1.9106989480260577,-0.23494819808964734,0.14182614291782544,-1.656593017732825,0.09760178495604208,0.23808566037046733
Glyma.08G279200.Wm82.a4.v1,0.6067503325255834,0.3501559033562537,0.21141657497886776,1.6562367609599846,0.09767388143853797,0.23808566037046733
Glyma.09G098300.Wm82.a4.v1,1.0260229179701335,-0.5182248546120859,0.3129121322608952,-1.6561353849329439,0.09769440490911585,0.23808566037046733
Glyma.01G151300.Wm82.a4.v1,0.6317925944417961,-0.3571460757482275,0.21561218026000648,-1.6564281077142555,0.09763515287773993,0.23808566037046733
Glyma.13G124800.Wm82.a4.v1,0.6191935188013716,0.4210414884581325,0.2541627617813994,1.656582126772223,0.09760398835378531,0.23808566037046733
Glyma.14G152100.Wm82.a4.v1,3.275310420038701,0.18011713614415928,0.10876607657479163,1.6560047196361267,0.09772086304503215,0.2381217211670115
Glyma.15G270100.Wm82.a4.v1,0.38024575529612187,0.9042773470274491,0.5461205240624344,1.6558201114669495,0.0977582537169865,0.2381844100824322
Glyma.01G158800.Wm82.a4.v1,0.5109995543423986,0.4145796840766028,0.2503895928252435,1.6557384809757403,0.09777479086041625,0.23819628124191125
Glyma.16G016700.Wm82.a4.v1,1.8303788522949942,0.45494578747459785,0.2749015277169394,1.6549409210379016,0.0979364824769783,0.23856172875818882
Glyma.13G350600.Wm82.a4.v1,1.1633046521403942,-0.2816459053641919,0.17019361587787957,-1.6548558764171484,0.0979537364141904,0.23857529789811166
Glyma.13G182600.Wm82.a4.v1,2.2733624987710375,-0.2519570382639873,0.15228919825110881,-1.6544642768985938,0.09803321585285352,0.23872236562970078
Glyma.04G123500.Wm82.a4.v1,6.605052397122938,-0.17009970916992415,0.10281387227596804,-1.6544431739070258,0.09803750040013079,0.23872236562970078
Glyma.10G264200.Wm82.a4.v1,2.092611838607139,-0.22364779994771547,0.13519795117764263,-1.6542247718965402,0.09808185141772889,0.23880188457732487
Glyma.04G013900.Wm82.a4.v1,0.6944132988780256,-0.399465116472753,0.24149538615777114,-1.654131463247827,0.09810080454275774,0.2388195551696606
Glyma.12G184700.Wm82.a4.v1,0.6321878454819708,-1.0777874333583142,0.6517486786780836,-1.6536856438962766,0.09819140105703421,0.23901161158477036
Glyma.03G220500.Wm82.a4.v1,0.41820689536370703,-0.4340073828752281,0.2625062302621429,-1.6533222180739153,0.09826530352645654,0.239162991419576
Glyma.08G048633.Wm82.a4.v1,0.3377216324974382,-0.4282555004076413,0.2590659854424394,-1.653074986576319,0.0983156033202384,0.23925689665108668
Glyma.10G201300.Wm82.a4.v1,0.984847892062891,-0.3338147625809184,0.20196630777170158,-1.65282400942961,0.09836668620558806,0.23935268497594236
Glyma.20G247000.Wm82.a4.v1,0.6866063868929037,0.3535612772189224,0.21396816598167764,1.652401307441212,0.09845276919055171,0.23953360501263743
Glyma.20G233800.Wm82.a4.v1,4.552420966992659,0.2025113351972006,0.12257402010008689,1.6521554488613615,0.09850286579469535,0.23962693823298534
Glyma.18G179500.Wm82.a4.v1,1.0799388496398938,-0.30044180650114843,0.18186249115127925,-1.6520273344943404,0.09852897868366409,0.23963336645074088
Glyma.15G253300.Wm82.a4.v1,0.6861565215707182,-0.38304998075733876,0.2318637968737675,-1.6520473912789446,0.0985248902480602,0.23963336645074088
Glyma.12G189800.Wm82.a4.v1,0.6984517787598853,-0.41075662636484855,0.24866508401692605,-1.6518468123047356,0.09856578296970084,0.23969432990845432
Glyma.03G186500.Wm82.a4.v1,1.2844698789528055,0.3484349971684086,0.2109451085893048,1.6517804062799428,0.09857932437884771,0.23969871443392118
Glyma.11G160900.Wm82.a4.v1,0.4819431675669002,0.40701691373358834,0.2464425278803506,1.6515693019152833,0.0986223823067311,0.23977485970989987
Glyma.18G204800.Wm82.a4.v1,0.83044870498483,0.44241662490524825,0.2678920891976615,1.6514732713096862,0.09864197416953398,0.23979394196927187
Glyma.06G272500.Wm82.a4.v1,0.9299209109169938,-0.35800574312531847,0.2168052506276186,-1.6512780114362806,0.09868182005905356,0.2398622503994612
Glyma.15G111500.Wm82.a4.v1,1.33387532371889,-0.33536983036128837,0.2031443295024513,-1.6508943724035456,0.09876014514568905,0.24002406139906815
Glyma.04G048600.Wm82.a4.v1,0.3649131950232007,-0.4706082967264102,0.28510304922899243,-1.6506603419327914,0.09880794999257286,0.24011166712463855
Glyma.08G038300.Wm82.a4.v1,0.8209383269338519,0.3468378066069376,0.21014067511612886,1.6505029614817148,0.09884010810932595,0.24016123364974248
Glyma.04G177000.Wm82.a4.v1,1.0473234462837395,0.31450388239008553,0.19059599158218984,1.6501075378306866,0.09892094332227835,0.2402728458495512
Glyma.10G298200.Wm82.a4.v1,0.6474643945194337,0.3926285373061412,0.2379256629591834,1.6502151656229591,0.09889893608620523,0.2402728458495512
Glyma.04G032700.Wm82.a4.v1,1.365462050030946,-0.29211044361322297,0.1770253044275574,-1.6501055855139677,0.09892134255911737,0.2402728458495512
Glyma.05G201800.Wm82.a4.v1,0.43710812848171954,0.4302807331825098,0.2607894038432812,1.6499164722240125,0.09896002116801139,0.2403382055483816
Glyma.05G000200.Wm82.a4.v1,0.9674844080874299,-0.33402726228502927,0.20250567137816794,-1.6494711481993616,0.09905114924808897,0.24053091540563407
