,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.18G092600.Wm82.a4.v1,0.9588036349113871,1.1965538906085522,0.19610273009185336,6.101668702154699,1.0496677028920931e-09,2.3792782864024825e-08
Glyma.06G098000.Wm82.a4.v1,4.4059887889456535,0.7127492194829501,0.11683324833854392,6.100568370894216,1.0569196057216397e-09,2.3935617293964075e-08
Glyma.15G253700.Wm82.a4.v1,26.66115762227891,0.7534601864621634,0.12364758942197432,6.0936099925961065,1.1039242148101293e-09,2.4977649147855783e-08
Glyma.11G133367.Wm82.a4.v1,0.8289641602844083,1.4961164444479955,0.24559815722545336,6.091725041220873,1.1170041987848006e-09,2.5250912691200746e-08
Glyma.02G201300.Wm82.a4.v1,1.816065985819713,0.90143091546646,0.1479933429202148,6.091023404697559,1.1219114575064008e-09,2.5339099761779096e-08
Glyma.09G190600.Wm82.a4.v1,2.117313316082406,1.1557419885366598,0.18975653150727603,6.090657219313391,1.1244809059773067e-09,2.5374375139091856e-08
Glyma.12G241800.Wm82.a4.v1,1.866303819724399,0.9962023628518913,0.1636188667874612,6.088554348356081,1.1393477777269063e-09,2.5686835350489416e-08
Glyma.20G027200.Wm82.a4.v1,3.589361887437586,0.8005239634192982,0.1314908333012107,6.088059093712713,1.1428769108640377e-09,2.5743353529775547e-08
Glyma.10G005700.Wm82.a4.v1,1.3025380573411403,1.0553396248006122,0.173376055436219,6.086997550759522,1.1504772974021772e-09,2.589139390570065e-08
Glyma.11G195900.Wm82.a4.v1,12.22852605765399,0.5503129461034745,0.09051457684837315,6.079826755698582,1.20312467625102e-09,2.7052043501811997e-08
Glyma.10G075300.Wm82.a4.v1,1.5962398102940027,1.02402924839789,0.16845539922776437,6.078933967639264,1.2098416440059287e-09,2.7178806530777254e-08
Glyma.17G223900.Wm82.a4.v1,11.881337971409819,0.79488159899846,0.13077036458137317,6.078453643094623,1.213470517875214e-09,2.7236032131596713e-08
Glyma.06G309800.Wm82.a4.v1,1.3476021844614021,0.9735713692660881,0.16018528152256087,6.077782927446852,1.2185555645456642e-09,2.7325810135310296e-08
Glyma.16G049600.Wm82.a4.v1,3.1295157059833105,0.8295472219634048,0.13653161850368364,6.075861628645554,1.233237192706022e-09,2.7605877532369554e-08
Glyma.12G054500.Wm82.a4.v1,5.338194569359455,1.033304615912716,0.17006637451986767,6.075890185993247,1.2330177141067413e-09,2.7605877532369554e-08
Glyma.08G206000.Wm82.a4.v1,3.1706861982411834,1.0972884713670563,0.18065882250663642,6.073816136639262,1.2490573573395306e-09,2.7935178889770338e-08
Glyma.18G001800.Wm82.a4.v1,8.096534080765462,-0.48259565473624055,0.07946304173034781,-6.073208931189605,1.2537915429010147e-09,2.8016177839286825e-08
Glyma.19G052200.Wm82.a4.v1,0.9597705727177047,1.3290891650630898,0.2189316281459804,6.070795600975811,1.2727810212416736e-09,2.841528764000804e-08
Glyma.10G163300.Wm82.a4.v1,3.100278493076592,-1.1410781813964894,0.18808921400446119,-6.066685893904713,1.3057657379023454e-09,2.9125862336222113e-08
Glyma.13G131800.Wm82.a4.v1,1.4513281591707594,0.9703895073241179,0.16012785156463777,6.060091969274983,1.360437389532995e-09,3.031849095629152e-08
Glyma.09G275900.Wm82.a4.v1,5.17961298903147,0.6502253470622686,0.10729908421950232,6.059933798988434,1.3617758410751961e-09,3.032148630043914e-08
Glyma.08G023800.Wm82.a4.v1,4.334380572515126,0.688858210210971,0.11367710306902769,6.05977977634316,1.3630804283626833e-09,3.032372299245358e-08
Glyma.18G169600.Wm82.a4.v1,1.4127087327537737,0.8890585370932663,0.14673099891544022,6.059105053906317,1.3688097669446615e-09,3.0424303937305744e-08
Glyma.17G240400.Wm82.a4.v1,5.140622619349532,0.6160972263995144,0.10170421429238792,6.0577354703149835,1.380511722676132e-09,3.0657342779676395e-08
Glyma.19G193800.Wm82.a4.v1,3.180405702003642,0.6523010046651264,0.1077019069921299,6.056540899622065,1.390797910202906e-09,3.085855838999099e-08
Glyma.10G060700.Wm82.a4.v1,1.9952808070894172,-1.9537384279244547,0.32288253030622843,-6.050926403703195,1.4401523413666857e-09,3.192548979985673e-08
Glyma.08G361900.Wm82.a4.v1,1.650787231750946,0.9074417561567558,0.14997107513118094,6.05077849420636,1.4414753549301297e-09,3.1926714039758536e-08
Glyma.01G096000.Wm82.a4.v1,3.126421587223369,0.7318333649782653,0.12095378152868258,6.050520750396884,1.4437836402958918e-09,3.194973937923677e-08
Glyma.08G142700.Wm82.a4.v1,3.962465301219933,1.1916981605223713,0.1969934174709674,6.0494313760407845,1.4535796448912376e-09,3.213827585364007e-08
Glyma.08G157400.Wm82.a4.v1,3.3668060895969947,-0.6839328579661225,0.11308255620119229,-6.048084522862169,1.465780569070893e-09,3.237960707974763e-08
Glyma.19G011600.Wm82.a4.v1,2.5140301919174872,0.890300684268276,0.14726383557307224,6.0456165684107095,1.488396903318274e-09,3.285039370400008e-08
Glyma.03G116600.Wm82.a4.v1,1.837795669158078,1.13540109417809,0.18785614795830013,6.0439922063669895,1.5034677696903433e-09,3.315396571288259e-08
Glyma.08G051000.Wm82.a4.v1,1.1751591971646784,1.1388865454697776,0.18851194223186857,6.041455687029918,1.5272995609976253e-09,3.365003048521714e-08
Glyma.14G058300.Wm82.a4.v1,4.07043968805191,0.705706422343044,0.11684064839789568,6.039905050336523,1.5420494269994193e-09,3.394530657353704e-08
Glyma.06G072200.Wm82.a4.v1,1.502181114255837,0.8123682256042764,0.13450583303016284,6.039650528926158,1.5444836957085824e-09,3.39691990471871e-08
Glyma.07G200400.Wm82.a4.v1,1.6535972480915286,1.2840564837143063,0.21267378512681062,6.03768105668813,1.5634469580208388e-09,3.4356269409981486e-08
Glyma.15G076800.Wm82.a4.v1,1.3017770135650706,1.0556703032108798,0.17489292461968148,6.0360949735760805,1.5788834956292518e-09,3.466523371441277e-08
Glyma.12G054767.Wm82.a4.v1,1.1196079649241624,1.1327726997036902,0.18773558356732042,6.033873164473837,1.6007572434496716e-09,3.511486904337376e-08
Glyma.18G127333.Wm82.a4.v1,0.47625617152715494,1.7273164739470965,0.2863373963763234,6.032451561712686,1.6149075792537594e-09,3.5394445229197056e-08
Glyma.07G209100.Wm82.a4.v1,1.0381529005707584,-1.2032023139423933,0.1994967041558769,-6.031188931333273,1.6275776963859304e-09,3.564112098094512e-08
Glyma.06G217400.Wm82.a4.v1,2.5538410298294636,0.6704196359228902,0.11120300747485092,6.028790507977123,1.651912474777963e-09,3.6142581974225403e-08
Glyma.09G124900.Wm82.a4.v1,1.0385073595571952,1.0310368740565568,0.17111087525907423,6.025548478409058,1.6853708939551459e-09,3.684261738061844e-08
Glyma.11G060900.Wm82.a4.v1,2.3263284371765947,1.2308804342710158,0.20432066007627364,6.024258309519574,1.6988685981467415e-09,3.7105470864813e-08
Glyma.04G220000.Wm82.a4.v1,1.961469178590836,0.7652778655000653,0.12712714790814628,6.01978317057034,1.746508677751171e-09,3.8112935902779674e-08
Glyma.10G127800.Wm82.a4.v1,1.4266310808052414,1.2109430788052011,0.20119444120642047,6.018770059172778,1.7574731110200067e-09,3.831900030720072e-08
Glyma.10G049900.Wm82.a4.v1,0.8252484667168148,1.3997370343527873,0.23258729945485782,6.0181146504281,1.7646019951978432e-09,3.844115228812049e-08
Glyma.04G149900.Wm82.a4.v1,1.7170706871855017,0.7485103649911945,0.12446417347605142,6.0138620141579775,1.811547257215854e-09,3.942972737983306e-08
Glyma.03G203900.Wm82.a4.v1,0.4470840814257514,1.6616451956606433,0.2763277066664264,6.013313741522583,1.8176875519085685e-09,3.952921037971803e-08
Glyma.01G094200.Wm82.a4.v1,1.5329073835868157,0.8614563277401107,0.14329649420571378,6.011705537634578,1.8358155962071513e-09,3.988899409774348e-08
Glyma.18G095800.Wm82.a4.v1,3.0671723047371104,0.7201464709619627,0.1198186816326202,6.010302076015377,1.8517795893038314e-09,4.020117706675723e-08
Glyma.06G202000.Wm82.a4.v1,1.2108940609855747,0.9116570775373168,0.15184883360516194,6.003714720047254,1.928534319787766e-09,4.18314209950175e-08
Glyma.02G134800.Wm82.a4.v1,1.4366025982765909,0.9469389802342535,0.15778551342688216,6.001431688296691,1.9558522653076683e-09,4.238745920588899e-08
Glyma.09G025000.Wm82.a4.v1,1.0273784825683545,1.0394725404831482,0.1732125434032445,6.0011389479064565,1.9593822473077916e-09,4.2427448954387025e-08
Glyma.05G038800.Wm82.a4.v1,1.0035023377023629,1.2245349632206184,0.20413986054986158,5.99850984478126,1.9913644934714417e-09,4.3045950248147055e-08
Glyma.10G177000.Wm82.a4.v1,4.521524443648525,0.8717491016210253,0.14532474598701017,5.998628077415985,1.9899153703936622e-09,4.3045950248147055e-08
Glyma.11G041400.Wm82.a4.v1,1.8284327659951933,-0.7915703041383799,0.13197237464703646,-5.99800000761868,1.9976251176551457e-09,4.314424814572001e-08
Glyma.02G231100.Wm82.a4.v1,3.4040522966941804,0.712839475463132,0.11890789941031434,5.994887463307578,2.0362640491898442e-09,4.3941077592757366e-08
Glyma.08G174800.Wm82.a4.v1,1.468726058657977,0.9702744846646819,0.16202843618298082,5.98829753296476,2.120488905115889e-09,4.571941104240876e-08
Glyma.07G037100.Wm82.a4.v1,2.5550407349317434,0.6803102233708617,0.11362804422405975,5.987168291213199,2.135258194954571e-09,4.595915138764185e-08
Glyma.18G050500.Wm82.a4.v1,0.7312752958893113,1.408652140845976,0.23527429409579,5.987276027156859,2.1338448094441304e-09,4.595915138764185e-08
Glyma.10G149600.Wm82.a4.v1,2.0552906918585196,1.0827388809046339,0.18094241286289384,5.983886606646843,2.178750219120321e-09,4.681524468268519e-08
Glyma.12G130000.Wm82.a4.v1,3.2330209523671494,0.8770850041443511,0.1465718641310035,5.983992967166105,2.1773271925605802e-09,4.681524468268519e-08
Glyma.18G241300.Wm82.a4.v1,4.068485448385708,-0.658581481401764,0.11008947251393911,-5.9822385043981114,2.200916763107393e-09,4.72512249320831e-08
Glyma.01G173050.Wm82.a4.v1,3.8904527674150913,-0.8224695794652681,0.13754834235940724,-5.97949466607307,2.238308906967248e-09,4.7972198471622305e-08
Glyma.17G225200.Wm82.a4.v1,1.6276769637688016,0.7965149194785935,0.13320735699054356,5.979511473492702,2.2380779880970285e-09,4.7972198471622305e-08
Glyma.12G054833.Wm82.a4.v1,1.9327564069845726,0.8971538314431947,0.1500834727737009,5.977699042158644,2.2631133186074815e-09,4.846257032524848e-08
Glyma.11G216200.Wm82.a4.v1,4.877303287529089,0.7109856138512036,0.11894391403501707,5.977486276783271,2.266070102941225e-09,4.8484658795555536e-08
Glyma.12G170100.Wm82.a4.v1,2.938035654166394,0.8104865040257153,0.1356031626743256,5.976899712672916,2.274241040243955e-09,4.861817666932387e-08
Glyma.16G211400.Wm82.a4.v1,2.5355681733861073,0.7990251830676723,0.13370124783207468,5.976198397723462,2.284048150749047e-09,4.878641609865415e-08
Glyma.02G072000.Wm82.a4.v1,1.2894234313832833,1.0163853329249315,0.17011042730547304,5.974856150938789,2.3029329797501444e-09,4.914810273648126e-08
Glyma.12G160700.Wm82.a4.v1,0.8729271024136337,1.0153836686303155,0.17001805794453986,5.972210722237135,2.3405993202569684e-09,4.9909663574962944e-08
Glyma.17G133600.Wm82.a4.v1,4.055512685611066,0.8947656980711627,0.1498459496427478,5.971237128560366,2.3546121217006713e-09,5.016598736107276e-08
Glyma.11G143500.Wm82.a4.v1,0.9783316445011387,1.0141316115217454,0.1698442224445639,5.970951480865072,2.358738891384714e-09,5.021142984086327e-08
Glyma.10G124700.Wm82.a4.v1,1.6339932168035207,1.1808240352231782,0.19795975922935227,5.9649700515906305,2.446789150914931e-09,5.204179998943472e-08
Glyma.14G154500.Wm82.a4.v1,2.1670926679765103,0.7389516572682661,0.12393920079301818,5.962210927133016,2.4884763076564343e-09,5.2872167139743e-08
Glyma.19G105100.Wm82.a4.v1,1.451731089268149,-1.6824937833906142,0.28219775368612854,-5.96210905796915,2.490028599759171e-09,5.2872167139743e-08
Glyma.09G091900.Wm82.a4.v1,0.5509721813710625,1.4945725260365177,0.2508750212170937,5.957438563575427,2.5622198501166852e-09,5.435921018154043e-08
Glyma.13G277700.Wm82.a4.v1,1.4243524508560932,0.899265772781348,0.15103579248597152,5.953991156532473,2.6168094929662484e-09,5.5470634226741604e-08
Glyma.01G074700.Wm82.a4.v1,1.2303518142068453,0.9270377293347178,0.1557912727195107,5.950511303696533,2.6730610941941274e-09,5.6615389011850894e-08
Glyma.06G304900.Wm82.a4.v1,0.4026181676266272,1.6698034812442708,0.28072239230061613,5.948237572213814,2.710450077564176e-09,5.735904563302407e-08
Glyma.03G019200.Wm82.a4.v1,1.8822807977924898,0.9326029944656732,0.15680677647243996,5.947466145569197,2.72325066132037e-09,5.7581546099102325e-08
Glyma.19G260100.Wm82.a4.v1,1.8279564651290843,0.8464878980964708,0.14234279238171338,5.946826558147655,2.7339082079031776e-09,5.7718071324442346e-08
Glyma.12G064000.Wm82.a4.v1,7.60224201074102,0.7555242663966946,0.12704711908266073,5.946803609967161,2.7342913509137005e-09,5.7718071324442346e-08
Glyma.10G118900.Wm82.a4.v1,0.8604061978911579,1.3208634155346708,0.22219986366927472,5.944483465123371,2.773299605023699e-09,5.84924656225392e-08
Glyma.03G257000.Wm82.a4.v1,3.3184449303530243,-1.8136778076348135,0.305184710296173,-5.942885558960969,2.80047955234782e-09,5.896695365114979e-08
Glyma.04G180100.Wm82.a4.v1,1.6190333801449126,0.8407522864691495,0.1414700939837179,5.942968317854608,2.7990654988488414e-09,5.896695365114979e-08
Glyma.04G182000.Wm82.a4.v1,1.1571577294070383,0.9277828424513747,0.15612051271537578,5.942735046885357,2.8030530486598163e-09,5.897183368788651e-08
Glyma.16G016551.Wm82.a4.v1,4.195683043291213,1.1190841615677518,0.18835266898819863,5.941429806008583,2.8254672050735265e-09,5.939377347693374e-08
Glyma.10G058200.Wm82.a4.v1,0.7422137642418141,-1.9123597436369606,0.3219661021575249,-5.939630696592155,2.8566485828149754e-09,5.999915034281028e-08
Glyma.08G238400.Wm82.a4.v1,6.274644247628031,0.6251388263882438,0.10526557774081172,5.938682329065639,2.8732198874169323e-09,6.02969136873505e-08
Glyma.04G200400.Wm82.a4.v1,3.541230008935898,0.7120207453951463,0.11998232654978941,5.934380219737421,2.9495757297267685e-09,6.184776486403764e-08
Glyma.19G006400.Wm82.a4.v1,3.133184463326702,1.0192291985940403,0.17194489823544618,5.927650131255408,3.073003578991901e-09,6.438223721277292e-08
Glyma.01G055400.Wm82.a4.v1,2.54356649884739,-0.6208692257513292,0.10475507054251391,-5.926865616489226,3.087714535007108e-09,6.463667093523191e-08
Glyma.18G006400.Wm82.a4.v1,1.8251255316064843,1.2159233899457713,0.20521480955106336,5.925124958602047,3.1206000358018176e-09,6.527082284185812e-08
Glyma.12G070100.Wm82.a4.v1,1.6394552454589248,0.9254536963005763,0.1561988883053947,5.924841760020476,3.1259825402058358e-09,6.53291438257291e-08
Glyma.08G110100.Wm82.a4.v1,3.7755999976287242,0.6477773846360476,0.10933579563261439,5.924659722719559,3.1294471333079172e-09,6.534731936823655e-08
Glyma.11G165710.Wm82.a4.v1,2.648740277288143,0.76590907646995,0.12928816677326033,5.924046226234814,3.141150952219648e-09,6.548311624979089e-08
Glyma.12G142200.Wm82.a4.v1,0.44555507423074786,1.6484739819910923,0.2782629562199179,5.924158948014135,3.1389973408393345e-09,6.548311624979089e-08
Glyma.03G151400.Wm82.a4.v1,1.2211226328104043,0.9349192164570997,0.15782294362338004,5.9238485545431185,3.1449310521674946e-09,6.55076912214508e-08
Glyma.01G193600.Wm82.a4.v1,1.2845677960936757,1.5815940048212234,0.26712784875069234,5.920737999493675,3.2050010536891283e-09,6.670375333475481e-08
Glyma.17G131100.Wm82.a4.v1,1.0866751622054478,1.031851259867248,0.17432820828238138,5.919014885966295,3.238756541039383e-09,6.735062425515672e-08
Glyma.02G093300.Wm82.a4.v1,1.072955763064894,0.9928473582045723,0.16783299886494693,5.915686217366012,3.3049474956667195e-09,6.867037358364274e-08
Glyma.18G057100.Wm82.a4.v1,1.6985575091114915,0.8381159822299422,0.14171941949650202,5.913910635589564,3.340791878384776e-09,6.935792405058847e-08
Glyma.08G053000.Wm82.a4.v1,2.010576514302193,-0.7949632334224755,0.1344775106986071,-5.911495753398933,3.390150068237287e-09,7.03246698257163e-08
Glyma.11G044800.Wm82.a4.v1,2.454535861950756,-1.4144214387879357,0.23935157935859347,-5.909388367431107,3.433802822991377e-09,7.117156912871757e-08
Glyma.09G203650.Wm82.a4.v1,0.5889872581193437,1.138491388184973,0.19268128461003292,5.908676550964263,3.4486707705653475e-09,7.142095067035128e-08
Glyma.06G193200.Wm82.a4.v1,1.3743727140980913,1.137802964885335,0.19257451757735786,5.908377594290354,3.45493384950254e-09,7.149186452918856e-08
Glyma.20G059100.Wm82.a4.v1,0.6935541416543057,1.25351632386082,0.21216904755596583,5.908101762723747,3.460722282855969e-09,7.155284831622485e-08
Glyma.14G010000.Wm82.a4.v1,1.0964683528322745,1.0245367784368917,0.1734642413871985,5.90632841814337,3.4981627159897626e-09,7.226762237634962e-08
Glyma.12G159000.Wm82.a4.v1,4.777861877955475,0.5807450750074906,0.09834840330372974,5.904977157727447,3.526956151690341e-09,7.280273505575234e-08
Glyma.04G068751.Wm82.a4.v1,2.396652617843607,0.8044061752165181,0.13637402882848595,5.898529083042628,3.667563287782544e-09,7.564311734334791e-08
Glyma.02G123700.Wm82.a4.v1,2.0550983432348646,1.0175917528835807,0.17259375645394542,5.895878123233924,3.7269399331062066e-09,7.6804851338309e-08
Glyma.06G140800.Wm82.a4.v1,0.5071577976268371,1.6453862478416328,0.27916979690935995,5.893854801118948,3.772887261687588e-09,7.76246894698354e-08
Glyma.05G167300.Wm82.a4.v1,1.1938364791709506,1.1810171382988268,0.20037891678182068,5.89391916707863,3.771417129621717e-09,7.76246894698354e-08
Glyma.08G165600.Wm82.a4.v1,1.1674858396900931,0.8737346253690801,0.14825821517332763,5.893330257265023,3.784888768111639e-09,7.780804395702481e-08
Glyma.02G051802.Wm82.a4.v1,1.2052735868179645,0.8686986509900985,0.14741306457389333,5.892955644746455,3.793482599710792e-09,7.792110302489142e-08
Glyma.04G257000.Wm82.a4.v1,4.11033059537334,0.6632668941910411,0.11255538260543961,5.892804758312701,3.796949386480673e-09,7.792875012203975e-08
Glyma.04G074500.Wm82.a4.v1,2.3347954109299383,-0.9093548904579043,0.1543441151510016,-5.891736718100606,3.821577146243942e-09,7.837033979956123e-08
Glyma.17G012100.Wm82.a4.v1,5.502954593406264,-0.5843688393731333,0.09923939785210226,-5.888476270724916,3.897724975161505e-09,7.986689019486753e-08
Glyma.12G181400.Wm82.a4.v1,3.577039599359918,0.7694839079867073,0.13068664097865215,5.888007390995714,3.908796426891462e-09,8.002863448651032e-08
Glyma.06G173200.Wm82.a4.v1,1.892421675365579,0.9335503187099113,0.15872697062193836,5.881485137982474,4.066014629265529e-09,8.317989147749294e-08
Glyma.07G189400.Wm82.a4.v1,2.3659481812306424,1.0398313249673587,0.176855776139435,5.879544042415354,4.113981298197172e-09,8.40928498640417e-08
Glyma.15G157500.Wm82.a4.v1,2.566247521154937,0.9868821058254935,0.16785828905592698,5.87925750569687,4.121108432833456e-09,8.417021383945249e-08
Glyma.18G273100.Wm82.a4.v1,0.3943123757885351,1.971341056279049,0.33541608716576826,5.87730025991502,4.170114141746576e-09,8.510209435300163e-08
Glyma.02G221300.Wm82.a4.v1,1.4753186766868323,0.8039386783306929,0.13682626176324655,5.875616771009687,4.21271883730302e-09,8.586681016885275e-08
Glyma.20G171400.Wm82.a4.v1,2.1195151904778085,0.6925998285195647,0.1178782878759051,5.875550459713926,4.214405645423579e-09,8.586681016885275e-08
Glyma.20G070000.Wm82.a4.v1,1.1855302807210857,1.073614106306002,0.18274441899290098,5.8749488067688045,4.229740393361177e-09,8.610958150850001e-08
Glyma.12G236300.Wm82.a4.v1,0.9377655760907628,1.2016828185027253,0.20459313912989965,5.873524516087299,4.266259042362556e-09,8.67828767882199e-08
Glyma.20G052000.Wm82.a4.v1,2.9604232464327076,0.8135761506121431,0.13854403960321662,5.8723287767715275,4.297154446849279e-09,8.734079131154592e-08
Glyma.20G167900.Wm82.a4.v1,1.6878135036088413,0.8167178046617267,0.13911543933017995,5.870791973875084,4.337182133267984e-09,8.808327230813518e-08
Glyma.16G076900.Wm82.a4.v1,0.29962873007940544,1.7529497832601857,0.2986870554072445,5.868850864226869,4.388259311319056e-09,8.904877859544544e-08
Glyma.19G239700.Wm82.a4.v1,1.9780193084471611,0.859742660082138,0.14651809988726133,5.8678256184298645,4.415472765152368e-09,8.945683881321971e-08
Glyma.13G073200.Wm82.a4.v1,1.6395468987033892,1.0187136135059096,0.1736092878071331,5.867852039331121,4.414769408821223e-09,8.945683881321971e-08
Glyma.13G193700.Wm82.a4.v1,3.67251217441423,0.750835496480153,0.1280674975600946,5.8628107114205905,4.550969260625449e-09,9.212786084431726e-08
Glyma.06G204600.Wm82.a4.v1,1.1632636880391638,0.9720085126233905,0.16581303467947112,5.862075406208897,4.571173376001461e-09,9.246253745208418e-08
Glyma.09G246700.Wm82.a4.v1,1.0475838714767902,1.1590983566599091,0.19781807191768783,5.859415903832135,4.644980372064367e-09,9.388004872367333e-08
Glyma.11G057600.Wm82.a4.v1,1.3414680273813036,-1.2562950200372551,0.21446432575016244,-5.8578274761685085,4.689614491238025e-09,9.470614413219502e-08
Glyma.18G174600.Wm82.a4.v1,3.93198063084936,0.7083270576863717,0.12093314129386688,5.857179017331078,4.707955622988591e-09,9.50003577353539e-08
Glyma.11G014400.Wm82.a4.v1,2.6883434810888867,0.9156459731698251,0.15634452246112904,5.856591319964385,4.724638450174712e-09,9.526066460428324e-08
Glyma.10G122200.Wm82.a4.v1,2.578770438804224,0.8602846975688341,0.14692228389380782,5.8553724783548065,4.7594209871845114e-09,9.588519897621404e-08
Glyma.12G197100.Wm82.a4.v1,6.888321355760789,-0.5964483386655864,0.10187648150198511,-5.854622478829566,4.780947704332092e-09,9.624189131750205e-08
Glyma.08G363600.Wm82.a4.v1,1.944978830741131,-0.9007578487628415,0.15386469652598714,-5.8542204228811325,4.79252661527634e-09,9.639792152755916e-08
Glyma.11G023700.Wm82.a4.v1,3.1797835829778474,0.6364089841469925,0.10871686311991857,5.853820335535351,4.804075917421909e-09,9.655310760449795e-08
Glyma.12G011600.Wm82.a4.v1,2.8272502930660823,0.920025720648545,0.15727196134765659,5.849903013638825,4.918597287262066e-09,9.877594536293509e-08
Glyma.01G097500.Wm82.a4.v1,1.1806484272549445,0.8912446492454654,0.15237200026701198,5.849136637201559,4.9413106270037776e-09,9.915300838233955e-08
Glyma.18G130500.Wm82.a4.v1,1.028775482765116,0.865463592905222,0.14799912893357087,5.847761396580136,4.9823252172285995e-09,9.989641396932152e-08
Glyma.13G135900.Wm82.a4.v1,4.31815859762524,0.6751534046894654,0.1156122372298022,5.839809183412517,5.226064428416014e-09,1.0470006404200516e-07
Glyma.11G147200.Wm82.a4.v1,4.147016523622682,0.6593706370604909,0.11295370646724334,5.837529884437293,5.298039412306694e-09,1.0605765224174838e-07
Glyma.04G237300.Wm82.a4.v1,2.8549943324121925,0.6770419644848356,0.11598438564786415,5.837354405103954,5.303620452246689e-09,1.06085046742596e-07
Glyma.02G280500.Wm82.a4.v1,1.5169302868848658,0.9344742903693732,0.16009769339864935,5.8369003983242695,5.318086486967542e-09,1.062899777788124e-07
Glyma.02G131500.Wm82.a4.v1,0.5493757049267924,1.341042517719386,0.22991653144949442,5.83273638161148,5.45256786018425e-09,1.0889136909042027e-07
Glyma.10G022800.Wm82.a4.v1,2.020058934224826,1.0834580408017946,0.18585297860279115,5.829651205738186,5.5543348420422715e-09,1.1083582751755192e-07
Glyma.05G224400.Wm82.a4.v1,0.5889104583585365,1.6249331043303663,0.27886783260404396,5.826893296214483,5.646869123920476e-09,1.1259311571471841e-07
Glyma.01G092400.Wm82.a4.v1,1.7105598136303835,0.7992089579005459,0.13718092319410388,5.825948238952341,5.678921665204795e-09,1.1314262998010472e-07
Glyma.16G053000.Wm82.a4.v1,0.5165634703815783,-1.4955922192710105,0.25675677161802685,-5.824937780009091,5.713388149564815e-09,1.1370136102484618e-07
Glyma.10G132400.Wm82.a4.v1,1.0668624320746318,1.0809833328574623,0.18558094807224879,5.824861571655637,5.7159958328020995e-09,1.1370136102484618e-07
Glyma.05G172300.Wm82.a4.v1,6.96267592393711,0.9612753055813575,0.16507586242855002,5.823233581453663,5.771979460294397e-09,1.147243557605318e-07
Glyma.10G149900.Wm82.a4.v1,2.1389753158834237,0.791550562765463,0.13600970426613218,5.819809454306469,5.891475203864533e-09,1.1700711361113607e-07
Glyma.13G202800.Wm82.a4.v1,8.374728857993455,0.5819107449652734,0.10002165997384997,5.817847305447743,5.961031617296217e-09,1.1829523973078852e-07
Glyma.13G106600.Wm82.a4.v1,4.320546282299139,0.7997985005597104,0.13749553871401266,5.816905101359482,5.994715160285189e-09,1.1887000935548182e-07
Glyma.02G165800.Wm82.a4.v1,4.925496479970812,0.5492734918165036,0.09445728714198147,5.815046233445969,6.061713000428805e-09,1.2005117983967947e-07
Glyma.03G179200.Wm82.a4.v1,1.1126540883219362,-2.1673663755280885,0.3727206843162711,-5.814988184795711,6.063816890603672e-09,1.2005117983967947e-07
Glyma.20G155900.Wm82.a4.v1,1.4018960225876307,1.1513723891925225,0.198055164583491,5.813392403141077,6.121932672459801e-09,1.2110654398315412e-07
Glyma.08G235000.Wm82.a4.v1,1.4463840091672666,1.064475126998925,0.18318623821035,5.810890257905751,6.214149080002024e-09,1.2283431419285008e-07
Glyma.18G119100.Wm82.a4.v1,2.20190246512341,1.1200910009251133,0.19283921595692374,5.808419181580359,6.306545908175928e-09,1.2456293772987795e-07
Glyma.08G321100.Wm82.a4.v1,8.38976101234858,-0.7247431732897928,0.12483551357743247,-5.805584905454424,6.414169043790721e-09,1.2658935660641203e-07
Glyma.02G167900.Wm82.a4.v1,1.2649688483144497,1.1300728347710236,0.19473384106269248,5.803166150290276,6.507424990832395e-09,1.2832927450597666e-07
Glyma.11G137100.Wm82.a4.v1,2.7410040786136296,0.8004547730357858,0.13793940388012457,5.8029449926535595,6.516017304333592e-09,1.2839817196794433e-07
Glyma.13G330500.Wm82.a4.v1,1.306894156060244,0.88169496854155,0.15195806250586483,5.80222565359124,6.544041114588284e-09,1.2884956011624454e-07
Glyma.18G054100.Wm82.a4.v1,0.2786246325953272,1.8959877065047988,0.32681062730110744,5.8014873082995795,6.572927264098394e-09,1.2931720882171082e-07
Glyma.13G107000.Wm82.a4.v1,2.404333549954981,0.7304558984613244,0.12592007288033508,5.800948822158756,6.594072525629464e-09,1.2963195036137926e-07
Glyma.03G176400.Wm82.a4.v1,2.019135363046479,0.9448980599171317,0.16292953919910916,5.799427559679112,6.654167527568417e-09,1.3071131111291375e-07
Glyma.11G051000.Wm82.a4.v1,0.6736381928539107,1.4151324732825472,0.24404071050898946,5.798755749936319,6.680875523351073e-09,1.3113366196769298e-07
Glyma.06G242800.Wm82.a4.v1,1.5885246439587326,1.0792848888964859,0.1861357158421524,5.798376115047934,6.696014095523961e-09,1.3132844467880055e-07
Glyma.15G209000.Wm82.a4.v1,1.7683132804823953,1.1318243018250485,0.19523210350957354,5.79732677914597,6.7380318716194794e-09,1.3204969387003375e-07
Glyma.14G195200.Wm82.a4.v1,2.0589864878028856,1.8314459024746832,0.3159728477626144,5.796212919695622,6.7829138702508894e-09,1.3282590979356777e-07
Glyma.13G278100.Wm82.a4.v1,1.5943296060623604,0.7940562101308977,0.13703808911011434,5.79441975064939,6.855779540254727e-09,1.3414848186653828e-07
