,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.19G193300.Wm82.a4.v1,0.9327226489046658,-0.8905624338267959,0.25550525721368406,-3.4854955375027807,0.0004912264166052225,0.002532267261121632
Glyma.06G072200.Wm82.a4.v1,0.9977457834764344,-0.49014892632629176,0.14067996275460987,-3.4841417123578986,0.0004937179999243478,0.002544383757757638
Glyma.16G167000.Wm82.a4.v1,3.389051909497317,-0.43617602616393397,0.12519339686858655,-3.4840178242130513,0.000493946591550205,0.0025448342971922107
Glyma.13G253800.Wm82.a4.v1,1.3541339764761045,0.7224385603442208,0.20741602235573542,3.4830412430973134,0.0004957519838316479,0.0025526766673902076
Glyma.08G267700.Wm82.a4.v1,1.2674598341258903,-0.506165959748872,0.14532036921579222,-3.4831040031094695,0.0004956357754932549,0.0025526766673902076
Glyma.01G023300.Wm82.a4.v1,1.382335640795738,-0.923485059000169,0.26527470660556673,-3.4812405254048064,0.0004990970891020561,0.0025691671117198077
Glyma.12G005400.Wm82.a4.v1,0.7964554141653067,-0.6076198431580941,0.17458127974724613,-3.48044099595208,0.0005005890721106386,0.0025761116765453847
Glyma.16G176800.Wm82.a4.v1,0.2785476157674936,-0.8690177743539098,0.24970802495428984,-3.480135548358878,0.0005011601576247357,0.002578314543807395
Glyma.08G293300.Wm82.a4.v1,1.8054645201444792,-0.4371332476409552,0.12564591756277776,-3.4790883470013725,0.0005031226906772805,0.0025876726804106524
Glyma.06G094700.Wm82.a4.v1,1.538081543502046,-0.5067915090511056,0.14568029017720735,-3.4787925561833934,0.0005036783209758361,0.002589791526591956
Glyma.13G152780.Wm82.a4.v1,2.8427981706739938,-1.1719396950184595,0.33690074555638994,-3.478590387453749,0.0005040584152877594,0.0025910068583953347
Glyma.06G126600.Wm82.a4.v1,0.672065394935482,-0.6496149109075755,0.18681100948047902,-3.477390934903425,0.0005063189927988666,0.0026018849724017013
Glyma.04G254600.Wm82.a4.v1,1.3534209662515988,-0.4238442337932939,0.1219246718310067,-3.4762794718099537,0.0005084221722646294,0.002611948275695205
Glyma.17G196400.Wm82.a4.v1,0.4980903691456276,-0.72180002298652,0.20768235320304,-3.475500021327544,0.0005099019521112108,0.002618804128407065
Glyma.10G212600.Wm82.a4.v1,1.6547170123272208,-0.39643263875623447,0.11406823894457667,-3.4753989578891686,0.0005100941139209248,0.0026190448851189153
Glyma.06G262900.Wm82.a4.v1,0.9249748967793073,0.6121187591067597,0.17618934649523105,3.4742098275693873,0.000512360199687402,0.002629930899705238
Glyma.05G221800.Wm82.a4.v1,1.066777886650854,0.6304162193509688,0.18148820636060092,3.473593309409802,0.0005135387681644599,0.0026352301092230908
Glyma.11G241400.Wm82.a4.v1,1.473745000664645,-0.47679846559713246,0.1372759565069598,-3.4732845993534136,0.0005141298635450829,0.0026370052290834818
Glyma.11G007100.Wm82.a4.v1,2.0370502201133402,-0.41608443196621625,0.11979651636647583,-3.4732598625268074,0.0005141772552409407,0.0026370052290834818
Glyma.19G142100.Wm82.a4.v1,0.7454111098036718,-0.6056391782267309,0.1744992675368326,-3.470726191437423,0.0005190529780794748,0.00266125370757642
Glyma.15G272300.Wm82.a4.v1,3.9784499071917416,-0.2931650481330248,0.0844755116385878,-3.470414590529797,0.0005196555805813081,0.0026635857694453347
Glyma.10G033900.Wm82.a4.v1,1.0309791754344135,-0.5292458098172638,0.15252418278338709,-3.469914082863122,0.0005206248733454362,0.002667795506480437
Glyma.14G124900.Wm82.a4.v1,0.9984066353093677,-0.5286654493819987,0.15243548863489104,-3.4681257895806827,0.0005241018996878406,0.002684849373592698
Glyma.06G143300.Wm82.a4.v1,1.7906264266662817,-1.0139107770971039,0.29240028423935555,-3.4675437465277152,0.0005252382415759883,0.002689906187752938
Glyma.19G154100.Wm82.a4.v1,0.7311909426974164,-0.6331135056453584,0.1826004102715716,-3.467207465217429,0.0005258958207837323,0.002692508935321881
Glyma.15G236100.Wm82.a4.v1,0.8260803261344141,-0.5539564066145374,0.15978547306511212,-3.4668759054760994,0.000526544918299872,0.002695066792217999
Glyma.10G212900.Wm82.a4.v1,0.818796295997412,0.76712378710143,0.2212960736845048,3.466504282380968,0.0005272733355585948,0.0026980290718463776
Glyma.18G036300.Wm82.a4.v1,0.6273547961183691,0.7650712043721923,0.22072304379203767,3.4662044851693525,0.0005278616513685293,0.0027002729821851527
Glyma.19G086600.Wm82.a4.v1,0.28493275433526905,-0.915556320385416,0.2641575053924981,-3.4659485409094772,0.0005283643950422318,0.002702077999837252
Glyma.07G063100.Wm82.a4.v1,0.7558178892123767,-0.9275100838346262,0.2676184790551477,-3.465792373939528,0.0005286713683132644,0.0027028810994280256
Glyma.11G112700.Wm82.a4.v1,0.494100032273506,-0.924849574276249,0.2669271190143543,-3.4648018443810287,0.0005306222994755135,0.0027120862468514553
Glyma.11G214700.Wm82.a4.v1,0.8466297057613612,-0.5658467372525692,0.16339137397508527,-3.4631371503054513,0.0005339161729669579,0.002728148200134736
Glyma.06G162500.Wm82.a4.v1,1.3688037549666063,-0.5957003512210224,0.17208141724520454,-3.461735501470151,0.0005367043317778062,0.0027416177356073997
Glyma.17G250900.Wm82.a4.v1,0.9508728580981363,-0.5811424207411493,0.16790516011897866,-3.4611349664855333,0.0005379030619082289,0.00274696274703106
Glyma.19G159500.Wm82.a4.v1,2.404316513991954,0.4778885640748381,0.13810115585459173,3.46042407188838,0.0005393253054889689,0.0027534458459500546
Glyma.02G034900.Wm82.a4.v1,0.7016166017473511,0.5896511407889049,0.17045135250074714,3.459351493185249,0.0005414777807633944,0.0027636523085565437
Glyma.08G265400.Wm82.a4.v1,1.654657441207382,0.4136848330756124,0.11958753291106146,3.459263879816588,0.0005416539583835363,0.002763769008712145
Glyma.02G116500.Wm82.a4.v1,0.6145290730562947,-0.7230530058179914,0.2090910955735336,-3.4580765088760397,0.0005440468592534834,0.0027744081277970424
Glyma.01G220200.Wm82.a4.v1,0.6582395335242891,-0.5863898448355458,0.16956827928591256,-3.45813407616658,0.0005439306174708905,0.0027744081277970424
Glyma.20G246900.Wm82.a4.v1,0.8008431568465166,-0.5891963909027554,0.1703946377570986,-3.457834111790937,0.0005445365694194145,0.0027761201179083103
Glyma.15G255200.Wm82.a4.v1,0.6372224350103203,-0.6305422313937714,0.1823830561246314,-3.4572412854124486,0.0005457359759903541,0.0027814482440424405
Glyma.04G169600.Wm82.a4.v1,0.5611806981778578,-1.957006019892797,0.5661089730702451,-3.4569422372500775,0.0005463419438105042,0.0027837496385166647
Glyma.13G149100.Wm82.a4.v1,1.2942669298567002,-0.570170089043375,0.16494791284463892,-3.456667497092895,0.0005468992081942417,0.0027858016462609762
Glyma.01G166700.Wm82.a4.v1,1.0241203068351958,0.5110608302420366,0.1478907174186648,3.455665366713119,0.0005489363531488785,0.002795388598365772
Glyma.10G263700.Wm82.a4.v1,3.5030040888353793,-0.3403521267886883,0.09853013720708498,-3.454294659849664,0.0005517341937393427,0.0028080497771143793
Glyma.19G000300.Wm82.a4.v1,0.4945169616760848,-0.692500473544071,0.20047300170686813,-3.454332841070769,0.0005516560799981986,0.0028080497771143793
Glyma.11G112000.Wm82.a4.v1,4.743602570583718,-0.3772501745932413,0.10923693571315053,-3.4535038183776687,0.0005533544697119672,0.002815501277306698
Glyma.13G026901.Wm82.a4.v1,0.9718303902851205,-0.5203966603274078,0.15071441002149316,-3.4528659884160695,0.000554664483384186,0.002821370384302123
Glyma.05G243400.Wm82.a4.v1,2.414771740319094,-0.3375776173819792,0.09777950473991566,-3.4524373822500345,0.0005555464027670705,0.0028250592391204457
Glyma.06G050600.Wm82.a4.v1,2.030389558099758,0.46048765430261385,0.13339683588377318,3.4520133198948617,0.000556420257873116,0.0028287050165478464
Glyma.19G246400.Wm82.a4.v1,0.4625368223004631,-0.773709910812768,0.22414029635994617,-3.451900097295623,0.000556653789416851,0.002829094407053164
Glyma.06G165700.Wm82.a4.v1,2.703948674783267,-0.5421354434190688,0.15707635012199284,-3.451413551422738,0.0005576583724140632,0.0028324155353380617
Glyma.05G075400.Wm82.a4.v1,0.5172668340961233,-0.6215239778380387,0.18008113091157602,-3.4513553679492452,0.0005577786182088046,0.0028324155353380617
Glyma.02G097600.Wm82.a4.v1,0.9547363096925523,-0.5338358672693556,0.15467243894686414,-3.45139619510848,0.0005576942395879674,0.0028324155353380617
Glyma.02G058800.Wm82.a4.v1,1.0239300442732902,-0.49615046745277014,0.14376640173565872,-3.451087746948241,0.0005583320124404749,0.002834427256621921
Glyma.06G204500.Wm82.a4.v1,1.0747061262926456,-0.510963456023947,0.1481052082799882,-3.4500032912953795,0.000560579719090295,0.0028450367669033637
Glyma.13G355900.Wm82.a4.v1,0.9479682136234957,-0.6133665021684189,0.1777988248083443,-3.4497781570243142,0.0005610474007871254,0.0028466089203460485
Glyma.12G010300.Wm82.a4.v1,1.3750418341790236,-0.4399287242636388,0.12754228415406837,-3.449277446938415,0.0005620888518522542,0.0028510905268262767
Glyma.05G139900.Wm82.a4.v1,0.963813495364406,-0.5758115774941142,0.16694593252918524,-3.4490901860903476,0.0005624788071052108,0.0028514638514301562
Glyma.11G051400.Wm82.a4.v1,0.5684877494461257,-0.6638605782682049,0.19247010036072223,-3.4491621141362496,0.000562328993096045,0.0028514638514301562
Glyma.18G149700.Wm82.a4.v1,1.4601962159742552,-0.4332922621132185,0.12563194623932594,-3.448901932059595,0.0005628710845327628,0.0028526502785696135
Glyma.04G242800.Wm82.a4.v1,1.2264313867646819,-0.6315321290719037,0.18314028528616752,-3.448351781723488,0.0005640189300993206,0.0028576642082350904
Glyma.08G004200.Wm82.a4.v1,1.3889072651455872,-1.1825192326894267,0.34293448684594063,-3.4482365526003798,0.0005642596225840612,0.002858080420433513
Glyma.14G223100.Wm82.a4.v1,1.2224837943301032,-0.4567513160188507,0.13246656570967932,-3.448049804657055,0.0005646499079046788,0.0028592539016285517
Glyma.11G073400.Wm82.a4.v1,0.6975209984425459,-0.5837307371755072,0.16930416227615852,-3.447822719345562,0.000565124833183897,0.002860855200170208
Glyma.07G069900.Wm82.a4.v1,1.675754965587406,-0.4077194011312241,0.11828505707179665,-3.4469223012991965,0.0005670116280548157,0.0028696009598383385
Glyma.18G081700.Wm82.a4.v1,0.2893479420937691,-0.9838604121958227,0.28549738470625574,-3.446127582598008,0.00056868180581327,0.0028772458359236086
Glyma.13G271700.Wm82.a4.v1,0.43626077694548726,0.7526049228228356,0.21841347673705871,3.445780608716163,0.0005694124405617943,0.0028801341374880655
Glyma.06G161400.Wm82.a4.v1,0.7980557018280073,-0.5466941406379179,0.158675335952333,-3.445363057571518,0.0005702928511846938,0.00288358160714047
Glyma.06G119800.Wm82.a4.v1,0.9894196014065944,-0.5424538984918338,0.15744724827525108,-3.445305678150117,0.0005704139352672611,0.00288358160714047
Glyma.10G249700.Wm82.a4.v1,1.4555287388309994,0.4248910242040386,0.1233275036227905,3.445225207052032,0.0005705837885521275,0.0028836316109417445
Glyma.15G149200.Wm82.a4.v1,0.44948555841498045,-0.9685198017619662,0.2812001338590581,-3.444236631293367,0.0005726742583340844,0.002893385329312931
Glyma.17G228100.Wm82.a4.v1,1.243499338404975,-0.4579226606477624,0.13295955822230737,-3.444074775595442,0.0005730172015451789,0.0028943068344788286
Glyma.03G087600.Wm82.a4.v1,0.5983250703899619,-0.611411039182309,0.17754149121697757,-3.4437642434527564,0.0005736756989572013,0.0028968212395242207
Glyma.10G232800.Wm82.a4.v1,1.1553329042238538,-0.47442616926404546,0.1377688783124812,-3.4436381792118054,0.0005739432248996911,0.0028973605475403896
Glyma.11G095800.Wm82.a4.v1,0.563489146170165,-0.6497059066521724,0.18871514176529297,-3.442786310492343,0.0005757540563848617,0.002905688234728416
Glyma.18G170900.Wm82.a4.v1,1.6597620843709082,0.5246192911714793,0.1523945904399556,3.442505994844893,0.0005763510903329088,0.0029078872391355578
Glyma.04G154500.Wm82.a4.v1,2.4283606957858668,0.3446125025014809,0.10014695442842682,3.4410682228761043,0.0005794224190678255,0.002922565178661357
Glyma.06G104600.Wm82.a4.v1,0.27808382153058336,-1.140583119344017,0.3315266791758741,-3.4403961761971518,0.0005808632465914273,0.0029290130758891355
Glyma.02G223400.Wm82.a4.v1,0.5925296882009657,-0.6140804862133804,0.17854610761614495,-3.43933841186607,0.0005831377880837404,0.0029396602085530166
Glyma.17G127200.Wm82.a4.v1,0.4441548319695199,-0.7972248359573391,0.2318261875528198,-3.4388903357852856,0.0005841037971504181,0.0029437067797681263
Glyma.16G089000.Wm82.a4.v1,34.02640612735082,-0.4414990332584946,0.128397728506683,-3.4385268212553695,0.000584888594012893,0.002946838089511018
Glyma.05G132100.Wm82.a4.v1,0.7702962020994261,-0.6870567598132443,0.199843877150445,-3.437967525500015,0.0005860979831519401,0.0029521062705448516
Glyma.05G207100.Wm82.a4.v1,0.6799202897135773,-0.7675248789896602,0.22330220057089215,-3.4371577038981873,0.0005878532213212064,0.0029601201175299967
Glyma.07G118600.Wm82.a4.v1,1.6164052821798072,-0.5712966115662816,0.1662262589456793,-3.436861391153454,0.0005884966827706361,0.0029625327283737107
Glyma.01G170300.Wm82.a4.v1,0.8364646201850098,-1.412186657472476,0.4109749218744024,-3.4361869357664916,0.0005899637498450722,0.0029690889219589943
Glyma.07G149300.Wm82.a4.v1,3.530885037943886,-0.4578992805759284,0.13326715105747955,-3.4359500967979084,0.0005904797262203278,0.002970856272557591
Glyma.14G078100.Wm82.a4.v1,0.8755813151850276,0.6556236024085552,0.19095378955106534,3.4334149845883353,0.0005960290864108414,0.00299793982721212
Glyma.15G232800.Wm82.a4.v1,0.9138335944066908,-0.49665420990492964,0.14466067677495148,-3.4332357692310143,0.0005964232202579623,0.002999085464878741
Glyma.U031808.Wm82.a4.v1,0.6326262953241276,0.6434301387382525,0.1874283970191271,3.4329383859191323,0.0005970777666366264,0.0030015395703174744
Glyma.01G040300.Wm82.a4.v1,0.9384457346733986,0.6279299214651703,0.18292805854679223,3.4326605030061508,0.000597689996494482,0.003003779639477565
Glyma.13G259900.Wm82.a4.v1,0.40368487133500897,-0.7887112282592897,0.22982020984793713,-3.4318619271174997,0.0005994526677403342,0.0030117985622505586
Glyma.13G371000.Wm82.a4.v1,0.6202145919719173,-1.2485515172240649,0.3638958609457248,-3.431068201708089,0.0006012094260751181,0.0030197833167612577
Glyma.01G017100.Wm82.a4.v1,0.4665946923390927,-0.8217441090012411,0.23958340673226342,-3.4298874041788188,0.0006038317624226536,0.00303211007832679
Glyma.07G229800.Wm82.a4.v1,2.2518742837154373,-1.0523159921859937,0.3069647069169473,-3.42813349050811,0.0006077465405503882,0.0030509180970486913
Glyma.18G192902.Wm82.a4.v1,0.45170143305071014,-0.7525131831083719,0.21955622931655136,-3.427428069113971,0.0006093277083369455,0.0030580040640841083
Glyma.20G250200.Wm82.a4.v1,0.6077480353692057,-0.6149036315373579,0.17946675828687494,-3.426281487485519,0.0006119058856920812,0.003070088338817464
Glyma.16G053500.Wm82.a4.v1,1.1909023499590037,-0.4498789177110285,0.13133053875454456,-3.4255468832869678,0.0006135630315083814,0.0030775461238179164
Glyma.08G081500.Wm82.a4.v1,0.516909535372921,-0.6191623365266467,0.18075623559473442,-3.4253995968075106,0.0006138957876808591,0.0030783586549437683
Glyma.08G177600.Wm82.a4.v1,0.579997775889803,-0.6833532673969007,0.19950391934575742,-3.425262368969257,0.000614205970034171,0.0030790575700239157
Glyma.17G064600.Wm82.a4.v1,0.6077683781915597,-1.2256223700625586,0.35786273844172184,-3.424839298439985,0.0006151631738099655,0.003082998758485473
Glyma.10G262300.Wm82.a4.v1,0.553673510468248,-0.6618111716961623,0.19335361665731804,-3.4228021339217816,0.0006197917556869805,0.003105332401269927
Glyma.04G022900.Wm82.a4.v1,0.45425819009820423,-1.4767736602480412,0.4314694419917845,-3.422661065939775,0.0006201134687529217,0.00310608099505666
Glyma.08G154900.Wm82.a4.v1,0.76424911070147,-0.5855329453374507,0.1710968848276289,-3.4222303107817793,0.0006210967907321604,0.0031101421795912934
Glyma.15G193400.Wm82.a4.v1,0.9254483398652809,-0.5699611508358611,0.1666025111145701,-3.4210837941326537,0.0006237211174255902,0.0031224161576870633
Glyma.20G191900.Wm82.a4.v1,0.48940202793766246,-0.6912224951130191,0.20207762676084082,-3.4205790427808322,0.0006248797388829713,0.0031273478769692736
Glyma.19G188800.Wm82.a4.v1,0.7175628370991288,-0.611642356035625,0.1788179217408874,-3.420475699979968,0.0006251172018796315,0.003127667998413577
Glyma.06G081100.Wm82.a4.v1,11.51252546337911,-0.8372708031818227,0.24484221506926498,-3.4196341629443343,0.0006270540289821456,0.0031356180250932423
Glyma.05G136800.Wm82.a4.v1,0.6105002453294756,-0.6643466673886166,0.1942733281212056,-3.419649386837785,0.0006270189411248948,0.0031356180250932423
Glyma.12G226900.Wm82.a4.v1,1.9739316920378753,-0.37980408454206355,0.11107093674423932,-3.419473137393541,0.0006274252707098796,0.0031366043691311695
Glyma.05G123200.Wm82.a4.v1,0.6145645174968252,-0.622344815900997,0.18200434224392134,-3.4193954288570403,0.0006276044995878473,0.0031366305278819305
Glyma.14G017400.Wm82.a4.v1,4.997831077518714,-0.501064351161004,0.14654149340142653,-3.41926603537757,0.0006279030415788466,0.0031372528077998523
Glyma.13G268600.Wm82.a4.v1,1.686544141414214,-0.4350893864335782,0.12725461313936756,-3.419046081709227,0.0006284108309801607,0.003138919936292424
Glyma.07G138300.Wm82.a4.v1,0.482464243006205,-0.6577043503206841,0.1923788819621631,-3.418797030175281,0.0006289862574714336,0.003140923895689067
Glyma.11G135400.Wm82.a4.v1,0.5091815546705172,-0.726773518103856,0.21263818674819177,-3.4178880530264695,0.0006310905853201879,0.003150559396723076
Glyma.15G082000.Wm82.a4.v1,0.8654167653362591,0.6514942778058945,0.19062011068745774,3.41776256165379,0.0006313816181360845,0.0031511396539698772
Glyma.07G002300.Wm82.a4.v1,0.6135745742052827,-0.6948333039164385,0.2033083326050827,-3.4176331831225086,0.0006316817965523893,0.003151765221823947
Glyma.16G077300.Wm82.a4.v1,0.5385174433271123,-0.7214863410739076,0.2111498693684883,-3.4169395568737264,0.0006332933829969607,0.0031589318802673523
Glyma.20G209000.Wm82.a4.v1,1.7621223340273773,-0.6106607102185785,0.1787788070519745,-3.4157332196597974,0.0006361053270761528,0.0031720804235689645
Glyma.10G166500.Wm82.a4.v1,1.0034492070113419,-0.5080904524840087,0.14877094860503082,-3.4152531609711554,0.000637227559848598,0.003176797904145652
Glyma.11G150300.Wm82.a4.v1,0.9056724122654961,0.9004209203261121,0.2636986632046884,3.4145828021402846,0.0006387977387677241,0.0031837453239606747
Glyma.07G169700.Wm82.a4.v1,0.7783787353234489,-0.5113639914822389,0.1497735896913922,-3.414246747613528,0.0006395862315698947,0.0031867940841654205
Glyma.18G026000.Wm82.a4.v1,0.6515042305472524,-0.5795072481735507,0.16975165852784396,-3.4138532324177295,0.0006405106964037253,0.0031905184647886033
Glyma.18G283300.Wm82.a4.v1,0.555935238040753,-0.6622326271988462,0.1939960525706478,-3.4136397025794123,0.0006410128510111676,0.00319213775281169
Glyma.17G143500.Wm82.a4.v1,0.5702915993580302,-0.6034471532270931,0.1767980626356703,-3.413200033026511,0.0006420479681157247,0.0031964094783822616
Glyma.15G196800.Wm82.a4.v1,1.8862526164556417,-0.4107051911398169,0.12036370392519913,-3.4122013343412276,0.0006444049907535563,0.0032072580807052348
Glyma.10G087300.Wm82.a4.v1,1.0243381075301117,-0.4624978217754559,0.13554718248463477,-3.4120799362825807,0.0006446920495218646,0.003207271424909302
Glyma.15G275700.Wm82.a4.v1,2.1120854908956463,0.6551435178791775,0.1920087836757041,3.4120497267754755,0.0006447635016292955,0.003207271424909302
Glyma.14G057400.Wm82.a4.v1,1.632107871384693,-0.4814039920270152,0.14112036267538763,-3.4113007003416342,0.0006465374704175505,0.0032152085459909467
Glyma.05G003800.Wm82.a4.v1,0.5730332031212361,-0.6829434590659642,0.20023953874092368,-3.4106324023727317,0.0006481240755128412,0.003221374806688029
Glyma.10G156300.Wm82.a4.v1,0.9111444552612733,-0.5462184041311382,0.16015186151696717,-3.4106278812954636,0.0006481348213156643,0.003221374806688029
Glyma.07G224800.Wm82.a4.v1,0.7715389910909216,-0.5361826297827835,0.1572152995307596,-3.4104990505575947,0.0006484410988878339,0.0032220087347439312
Glyma.12G209700.Wm82.a4.v1,1.3539443538651508,-0.42852622582526106,0.12570313933382327,-3.4090336016767755,0.0006519344912116512,0.003238216212224836
Glyma.02G280500.Wm82.a4.v1,0.869342980738723,0.5481099380427379,0.1607876818105999,3.4089050347052385,0.0006522418076545393,0.003238216212224836
Glyma.16G076300.Wm82.a4.v1,0.49755856732505194,-1.2790460663895207,0.37520718399810754,-3.4089061215735463,0.0006522392091249184,0.003238216212224836
Glyma.17G133200.Wm82.a4.v1,4.332448705850389,0.4165752005973386,0.12222744325685458,3.4081969604970594,0.0006539367484640222,0.0032457372699782293
Glyma.15G167800.Wm82.a4.v1,0.4413155504163549,0.881623969537252,0.25894848460855485,3.4046307352212475,0.0006625357799982353,0.003286607734184972
Glyma.07G210800.Wm82.a4.v1,0.7601956693755182,0.7411514084705321,0.21768897595931955,3.4046345489219174,0.0006625265283452687,0.003286607734184972
Glyma.02G219200.Wm82.a4.v1,1.1204338717854627,-0.4603914754100933,0.13523608418071842,-3.404353787668562,0.0006632079480113845,0.0032890370505642996
Glyma.15G158900.Wm82.a4.v1,0.6841225418681623,0.7728103877228623,0.22705205055071742,3.4036705938061407,0.000664868812120801,0.0032963669076187243
Glyma.10G244100.Wm82.a4.v1,1.057890918496432,0.5571444962924078,0.16369772677608302,3.4034956212587377,0.0006652947970825279,0.003297571984329593
Glyma.09G225700.Wm82.a4.v1,1.742082759592323,-0.6331404311050718,0.18620602746655598,-3.4002144813426547,0.0006733301479960635,0.003336482291898031
Glyma.01G002100.Wm82.a4.v1,0.425982683026065,-1.0236052988049156,0.30111947679306605,-3.399332748935244,0.0006755047970332395,0.0033463382731844485
Glyma.03G169700.Wm82.a4.v1,0.7265380474331927,-0.589593491020453,0.1735016620938905,-3.398200823582855,0.0006783060776911488,0.0033592922149830603
Glyma.04G195633.Wm82.a4.v1,0.6939810669106442,-0.6768120978676595,0.19919291635308733,-3.397771920101562,0.0006793703432496781,0.003363638884307044
Glyma.04G082700.Wm82.a4.v1,0.8552719370694912,-0.5972981202534227,0.1758694307225494,-3.3962589052540726,0.0006831370923532211,0.003381359792380977
Glyma.12G186700.Wm82.a4.v1,0.6373970214129921,-0.8176112161477436,0.2407706267231168,-3.3958096437070213,0.0006842592906959168,0.003385984692115095
Glyma.02G141700.Wm82.a4.v1,4.812140477993686,-0.4279581955568565,0.12610316157986118,-3.3937150361280235,0.0006895140090164912,0.0034110507795116047
Glyma.15G135500.Wm82.a4.v1,0.5290756025396242,-0.6526559011453923,0.1923887823635616,-3.3923802267850163,0.0006928821705603087,0.0034267728089686384
Glyma.03G225000.Wm82.a4.v1,0.35241832206279794,-0.9418385837272759,0.2776455787450215,-3.392233321288442,0.0006932537938989529,0.003427670362758207
Glyma.14G077800.Wm82.a4.v1,0.43574649735749776,-0.6614429784295573,0.195004896816153,-3.39193009626396,0.0006940214408989137,0.003430524956151554
Glyma.07G234900.Wm82.a4.v1,1.2230840931001097,-0.43782733159550097,0.12912445261780564,-3.390739110363723,0.0006970442023545477,0.00344452188482605
Glyma.08G028200.Wm82.a4.v1,1.3350978893988896,-0.547492723657344,0.16150290854605845,-3.3899867722890358,0.0006989599620432035,0.0034530422679508992
Glyma.05G152400.Wm82.a4.v1,2.7299420212896433,-0.349902315610523,0.103218911619374,-3.389905106738666,0.0006991682099949994,0.003453124745638316
Glyma.06G040600.Wm82.a4.v1,0.48692490494393487,-0.7295906623108299,0.21530301930549967,-3.388668977630976,0.000702327401293064,0.003467777612465096
Glyma.02G213700.Wm82.a4.v1,0.8394203857696613,0.6769519813800271,0.19977386691262375,3.388591269928762,0.0007025264423761606,0.003467810563174986
Glyma.05G001800.Wm82.a4.v1,0.7411936553387874,-0.6449673055195697,0.19035023883614566,-3.388318866648549,0.000703224592181064,0.0034703065215570873
Glyma.06G174400.Wm82.a4.v1,0.7203343631430197,-0.5753678577069253,0.16985397519072334,-3.387426505978821,0.0007055161657160543,0.0034806622658356077
Glyma.07G088400.Wm82.a4.v1,1.3610713011037465,-1.3554840250036586,0.40021145593477725,-3.386919601883068,0.0007068209789780652,0.003486145496043114
Glyma.01G111200.Wm82.a4.v1,1.5013164063911373,-0.3819627273731669,0.11277996733084818,-3.386795868211698,0.0007071398200330929,0.0034865276974802
Glyma.16G118000.Wm82.a4.v1,0.3035545562243673,1.0381182560496323,0.30652439488821226,3.3867394353008287,0.0007072852826141394,0.0034865276974802
Glyma.18G233700.Wm82.a4.v1,1.225880208392891,-0.4876293745001557,0.14398956532071194,-3.386560501200523,0.0007077466905383729,0.0034878484391293735
Glyma.09G002400.Wm82.a4.v1,1.2178397369218754,-0.441501673464468,0.13037672535907235,-3.3863534480446726,0.0007082809566634573,0.003489033211741408
Glyma.11G235400.Wm82.a4.v1,0.6226583881425254,-0.7216731727040202,0.21311445514033553,-3.3863173299474196,0.0007083741917664367,0.003489033211741408
Glyma.01G242800.Wm82.a4.v1,1.9025936991313561,-0.538923783205479,0.1591522824807286,-3.3862146040584498,0.0007086394302873063,0.0034893862359435318
Glyma.11G151700.Wm82.a4.v1,0.33193690228147293,0.8178349831398196,0.24153021212735162,3.3860566590675614,0.000709047424705338,0.003490441814626742
Glyma.13G211900.Wm82.a4.v1,1.121010351938294,-0.4706781022090697,0.13903918451958475,-3.385219093706429,0.0007112146254208813,0.0035001545324767204
Glyma.02G105900.Wm82.a4.v1,1.3074382419684434,-0.5017337808742068,0.14825336287746183,-3.3842994933539057,0.0007136011793492397,0.0035109411736159238
Glyma.06G238000.Wm82.a4.v1,1.011024942299172,-0.5196064769592328,0.15354093983154027,-3.38415589698309,0.0007139745127186938,0.003511819519994514
Glyma.02G276900.Wm82.a4.v1,0.6299516683123999,-0.5939101400531627,0.17552254359893227,-3.383668717849959,0.0007152424728126179,0.0035170965786669567
Glyma.14G092300.Wm82.a4.v1,1.7391531582215398,0.4033862046853477,0.11923411357004679,3.3831442412524777,0.0007166098437499157,0.0035225823919020605
Glyma.08G016900.Wm82.a4.v1,0.6873145741190593,-0.6457001240098984,0.1908610000563971,-3.383090960537259,0.0007167488885281388,0.0035225823919020605
Glyma.07G025700.Wm82.a4.v1,0.5346543483838883,-0.6023002551467302,0.17808105485513953,-3.3821691792912665,0.0007191583996120965,0.003533461016573252
Glyma.05G238700.Wm82.a4.v1,0.8623400135405304,-0.5029052827847672,0.14873873963206746,-3.3811318021706755,0.000721879074313832,0.003545862145137725
Glyma.18G229700.Wm82.a4.v1,0.8631682907161888,0.6951113710471727,0.20564474167677654,3.380156309271056,0.0007244461691008967,0.0035575023400658858
Glyma.06G038700.Wm82.a4.v1,0.7161003357538028,-0.5768964073068906,0.17070677469602794,-3.3794581869064744,0.0007262885426943364,0.0035655783113155777
Glyma.03G210100.Wm82.a4.v1,1.7296808321356318,-1.4855088843451483,0.43958822913763246,-3.37931906698085,0.00072665620560848,0.003566412038797732
Glyma.02G059300.Wm82.a4.v1,0.9807946289378299,-0.6236265726345643,0.1845503742989108,-3.3791672057218087,0.0007270577383923844,0.0035674114997276845
Glyma.10G023900.Wm82.a4.v1,0.9914869701402766,-1.1452213127669606,0.3389446176991138,-3.3787859519385863,0.000728066711008509,0.003571390095061331
Glyma.13G011200.Wm82.a4.v1,0.8863699937883179,0.9856972644841063,0.291776531298345,3.378260959159251,0.000729458211848939,0.003577242433351693
