,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.17G044000.Wm82.a4.v1,89.58072917205196,-0.6217894605066085,0.358729138599193,-1.7333118322493788,0.08304025883510752,0.2993302911551396
Glyma.05G104100.Wm82.a4.v1,22.862044587858065,0.7664961527904222,0.44224861821317274,1.7331793050870665,0.08306380413383595,0.2993302911551396
Glyma.09G088000.Wm82.a4.v1,6.168184481374376,1.6650250675739804,0.9609146079955452,1.7327502919819275,0.08314006139450231,0.29947423385723637
Glyma.16G155000.Wm82.a4.v1,33.35264800973409,1.2687371243719894,0.7321975901899828,1.732779705055832,0.08313483139782113,0.29947423385723637
Glyma.03G261500.Wm82.a4.v1,184.93035590278546,-1.165677445697799,0.6727443165793541,-1.7327198713841538,0.0831454708213986,0.29947423385723637
Glyma.19G080400.Wm82.a4.v1,34.86440776955668,-0.6734460341402334,0.3887035186674026,-1.7325442189178462,0.08317671112888492,0.29954745515168274
Glyma.U024802.Wm82.a4.v1,8.991046548009628,-2.649543428329985,1.5293430001358312,-1.7324716744998743,0.08318961614124613,0.29955463430294205
Glyma.15G015300.Wm82.a4.v1,10.524632975179294,-1.5491082736865798,0.8942897735080005,-1.7322218363405237,0.08323407256009961,0.2996754090481855
Glyma.02G093700.Wm82.a4.v1,6.966981926765242,2.1745900143139236,1.255423775355211,1.7321561507775673,0.08324576390075014,0.29967820041532833
Glyma.16G080100.Wm82.a4.v1,15.004128560138952,-2.7896977252551016,1.610793473163293,-1.7318779668113902,0.08329529247454917,0.29981718425380866
Glyma.09G227200.Wm82.a4.v1,226.7509911198082,0.8962134430052895,0.5175430843517853,1.731669246682685,0.08333246920336045,0.29991167764025356
Glyma.13G193200.Wm82.a4.v1,119.47076260120684,1.4981429087586882,0.8652408398904653,1.7314750294823633,0.08336707477634053,0.2999398934190714
Glyma.15G185000.Wm82.a4.v1,39.932756321538974,0.7053011663529809,0.4073491641730107,1.7314412999591258,0.08337308588062994,0.2999398934190714
Glyma.06G035800.Wm82.a4.v1,20.559280090033063,-0.7847427164586588,0.4532104725032579,-1.7315193802213333,0.08335917134720439,0.2999398934190714
Glyma.11G044400.Wm82.a4.v1,6.508381232428551,1.5020171761196366,0.8676014430051914,1.731229458214086,0.08341084726730175,0.29997988667241066
Glyma.15G076300.Wm82.a4.v1,127.94126100482261,-0.4061622653613735,0.2346073432147515,-1.7312427641686667,0.08340847503583598,0.29997988667241066
Glyma.07G200800.Wm82.a4.v1,107.13326557591554,-0.9093627520212585,0.5252803589999395,-1.7311950398308404,0.08341698374885013,0.29997988667241066
Glyma.08G314700.Wm82.a4.v1,27.42459927442055,1.7043739503604014,0.9846325159804913,1.730974676032505,0.0834562812553148,0.30001784019356603
Glyma.11G023700.Wm82.a4.v1,158.76194085166264,0.31917903150550125,0.18439384731250968,1.7309635660703928,0.08345826289334711,0.30001784019356603
Glyma.10G082200.Wm82.a4.v1,7.071413647780483,-2.3339298912226902,1.3483504271749907,-1.7309520167636585,0.08346032293586363,0.30001784019356603
Glyma.07G114600.Wm82.a4.v1,155.77287657685247,0.5633660958207275,0.32553033845527124,1.7306101130052909,0.08352132675060571,0.30017732589376034
Glyma.19G252200.Wm82.a4.v1,36.92018813562355,-1.0444563945910286,0.6035353123368999,-1.7305638514287986,0.08352958369615722,0.30017732589376034
Glyma.10G219400.Wm82.a4.v1,10.22727028910856,1.0559039228645148,0.6101658459368418,1.7305195462772782,0.08353749207111533,0.30017732589376034
Glyma.14G041100.Wm82.a4.v1,4.51138634429235,-1.8943301345905197,1.0947434765120683,-1.7303872324738507,0.08356111341209894,0.30021757743077593
Glyma.04G142100.Wm82.a4.v1,15.399802839362565,1.1222248427634838,0.6485595555738064,1.7303342971650566,0.0835705652105777,0.30021757743077593
Glyma.15G135500.Wm82.a4.v1,39.72040145809388,-0.6251247692424691,0.3613003105556341,-1.7302082256201397,0.08359307924557234,0.3002591658417765
Glyma.18G288500.Wm82.a4.v1,75.1749486407161,0.505226989570279,0.292027852298104,1.7300643948664862,0.08361877074330272,0.30031215505179093
Glyma.08G191100.Wm82.a4.v1,6.767209797096646,1.3983516766164221,0.8083151820684796,1.7299584464540656,0.0836376996685944,0.30034084617422135
Glyma.19G188600.Wm82.a4.v1,5.0746298553727245,-2.1815819465895396,1.261552674800692,-1.7292832793796735,0.08375840770388786,0.3006529991893464
Glyma.03G123400.Wm82.a4.v1,18.245719434651186,1.1127959927309783,0.6435221278661497,1.7292272395059518,0.08376843298726226,0.3006529991893464
Glyma.02G008800.Wm82.a4.v1,42.41240835239795,0.6856357938229654,0.3964751322238875,1.7293286213870034,0.08375029693209292,0.3006529991893464
Glyma.19G119300.Wm82.a4.v1,20.67323487853552,-1.7391176119404084,1.0056993389979536,-1.729261961803822,0.08376222120860294,0.3006529991893464
Glyma.08G330300.Wm82.a4.v1,13.91851053470639,1.1177832873228608,0.6464596740842892,1.7290843220904724,0.08379400467370837,0.3006661626332918
Glyma.09G239200.Wm82.a4.v1,15.651783249751277,-1.0375298277556981,0.6000439954556213,-1.7290895927854224,0.08379306149545186,0.3006661626332918
Glyma.01G182300.Wm82.a4.v1,20.000589118594363,0.657862962063951,0.38051637302401015,1.7288690019718038,0.08383254304288834,0.3007637443560351
Glyma.07G109700.Wm82.a4.v1,59.47476864318959,0.5435850149182376,0.3144307225579098,1.7287910370085533,0.08384650088580307,0.3007637443560351
Glyma.11G148000.Wm82.a4.v1,29.710994337489467,0.7946367497343904,0.4596600496216263,1.7287487794262377,0.0838540669253303,0.3007637443560351
Glyma.05G005500.Wm82.a4.v1,79.38303553830754,-0.7968604857369871,0.4610016957674793,-1.728541333042967,0.08389121733126832,0.30081838941945
Glyma.10G099200.Wm82.a4.v1,121.73804754877531,-0.618813235395718,0.35798503684239125,-1.7286008400070658,0.08388055920110599,0.30081838941945
Glyma.02G302800.Wm82.a4.v1,17.364090934641407,-1.5481262398393414,0.8956900357195038,-1.728417396756835,0.08391341874133156,0.3008587024560239
Glyma.02G203200.Wm82.a4.v1,62.25142776943916,0.7917528826265826,0.4581861663046395,1.7280156863141973,0.08398541210839351,0.3010775030832759
Glyma.09G117600.Wm82.a4.v1,50.15301032269166,-0.9075617176693199,0.5253207486311976,-1.727633488747796,0.08405395484352286,0.3012838780936458
Glyma.19G134800.Wm82.a4.v1,17.182862906897412,-5.088705277519523,2.9460387343188024,-1.7273042673337964,0.08411303321008047,0.301456279466885
Glyma.12G225000.Wm82.a4.v1,18.913867734057014,1.321822414969727,0.7653424906827581,1.727099215137704,0.08414984655029001,0.30154884967303375
Glyma.12G186400.Wm82.a4.v1,31.8851054438781,0.5287850230422128,0.3062686594476693,1.726539777187237,0.08425034964366557,0.30186959655018936
Glyma.08G137500.Wm82.a4.v1,134.48831100216492,-0.9906113867848967,0.5737891574977456,-1.72643796739709,0.08426865022827178,0.30189576598156664
Glyma.10G081500.Wm82.a4.v1,28.052865659889772,1.4306449893603217,0.8287733423109386,1.7262198436198897,0.08430786939573799,0.30191807181335706
Glyma.04G061600.Wm82.a4.v1,24.59050770545289,0.5964492316976763,0.34551612217875194,1.726255863074038,0.08430139199525526,0.30191807181335706
Glyma.04G166100.Wm82.a4.v1,102.34468079838413,-0.5609051683902371,0.32491082141891053,-1.7263357555797036,0.08428702631438481,0.30191807181335706
Glyma.13G313000.Wm82.a4.v1,227.63566679705056,-0.5782847104489321,0.3350438062017228,-1.7259973166039044,0.0843478954961117,0.3020220131804819
Glyma.U031705.Wm82.a4.v1,51.745258278482375,-0.7233659621302949,0.41911882566530495,-1.725920950895086,0.08436163499671732,0.30203181606219104
Glyma.02G018200.Wm82.a4.v1,17.710267684597383,1.3090460443173584,0.7587097871133204,1.725358057259172,0.08446296509738932,0.30219252764403554
Glyma.09G190600.Wm82.a4.v1,93.0845560060165,1.1562258715079823,0.6701022249309443,1.7254469967281998,0.08444694798423201,0.30219252764403554
Glyma.16G116200.Wm82.a4.v1,18.86483181019246,1.3973103400479532,0.8097633428566375,1.7255786550161687,0.08442324214897552,0.30219252764403554
Glyma.08G267400.Wm82.a4.v1,5.752971405230498,2.3435353210836296,1.3582666844250793,1.725386735871822,0.08445780009618814,0.30219252764403554
Glyma.10G206600.Wm82.a4.v1,189.51591973076586,0.5510031349237628,0.3193656893841684,1.7253047313449983,0.08447256974248092,0.30219252764403554
Glyma.10G289700.Wm82.a4.v1,189.6993322014134,-0.352801887036598,0.20447085264454648,-1.725438528150079,0.08444847298498877,0.30219252764403554
Glyma.17G032800.Wm82.a4.v1,31.19518707683175,1.2459055942312396,0.7221844703522818,1.7251902323840975,0.0844931953824273,0.3022269306623813
Glyma.13G289400.Wm82.a4.v1,4.559180488295479,-1.5310766459908072,0.887640478586105,-1.7248837597285016,0.08454842287441641,0.3023081022533375
Glyma.10G243400.Wm82.a4.v1,46.16766245044148,0.5320547006275199,0.30847969504476486,1.7247640903895185,0.08456999565351914,0.3023081022533375
Glyma.20G223000.Wm82.a4.v1,154.01110171579563,-0.527772056332106,0.3059689026899305,-1.7249205775233676,0.0845417866301148,0.3023081022533375
Glyma.20G234700.Wm82.a4.v1,6.212568311896168,1.579057588427647,0.9155158571600306,1.724773608319523,0.08456827969428546,0.3023081022533375
Glyma.09G038100.Wm82.a4.v1,72.63737914784792,-0.7152182957506362,0.41467728215467176,-1.7247588101145719,0.0845709476307009,0.3023081022533375
Glyma.11G145900.Wm82.a4.v1,23.66168133767161,-0.8454909236431633,0.4902326422917327,-1.7246728404103695,0.0845864482699737,0.3023241458606416
Glyma.13G280600.Wm82.a4.v1,251.1613895093333,0.7735462675559174,0.448537225721664,1.724597699357812,0.08459999834777028,0.3023332146109525
Glyma.19G013500.Wm82.a4.v1,24.79314712562111,-1.2638842983009606,0.7329376241435906,-1.7244090856677752,0.08463401851933927,0.3024154250177562
Glyma.11G156700.Wm82.a4.v1,8.55554367788295,-1.949408221966148,1.1305758794306684,-1.7242612879268433,0.08466068446891428,0.3024713392406434
Glyma.06G300700.Wm82.a4.v1,9.801076653956368,2.5283634309615435,1.4664531841159318,1.7241351161754244,0.08468345399379754,0.3025133197777129
Glyma.17G096200.Wm82.a4.v1,27.026368334419146,1.346144517988226,0.7808002177618756,1.7240575596237429,0.08469745265821128,0.3025239614657656
Glyma.11G098051.Wm82.a4.v1,4.939204759821592,-1.5528275833161314,0.900752067060225,-1.723923419220206,0.08472166891277845,0.30257109101892893
Glyma.02G057100.Wm82.a4.v1,176.66718959056604,0.5067456612784926,0.2939957495873316,1.7236496173491909,0.08477111551871992,0.30259022680216074
Glyma.05G003200.Wm82.a4.v1,29.00523847894598,0.658317904516037,0.38192208674544553,1.7236968674053452,0.08476258083954077,0.30259022680216074
Glyma.01G083000.Wm82.a4.v1,485.6480791817957,-0.8322476999463826,0.48283734035978,-1.7236606003302146,0.08476913162373734,0.30259022680216074
Glyma.02G265700.Wm82.a4.v1,40.39709974932943,-1.2548953657746182,0.7280131804560702,-1.7237261624693085,0.08475728968225522,0.30259022680216074
Glyma.13G139200.Wm82.a4.v1,4.243969037484117,-1.629002308083145,0.9452191380571922,-1.723412320482004,0.08481398846966678,0.30270390346564774
Glyma.09G162300.Wm82.a4.v1,37.12172907520901,0.5592540306021864,0.32453180908807155,1.7232641452734014,0.08484076850694271,0.30276012190577123
Glyma.07G084400.Wm82.a4.v1,420.0052820917399,0.6784063667580035,0.39369193723134577,1.7231909079188243,0.08485400738347457,0.30276800944872984
Glyma.01G170900.Wm82.a4.v1,26.736065225266316,0.9178378780694466,0.5327402793918496,1.722861802597704,0.08491351930000404,0.3029409805513984
Glyma.11G059500.Wm82.a4.v1,11.002921679395557,1.2440738939670608,0.7221233026529678,1.7227998174224932,0.08492473181869845,0.3029416141656352
Glyma.13G366300.Wm82.a4.v1,6.0893864129646085,-1.5062832343637091,0.8744108494914489,-1.7226264235396356,0.08495610345518749,0.3030141494290324
Glyma.04G061000.Wm82.a4.v1,13.045204072986348,-0.9251210394816914,0.5370629120216774,-1.722556182476348,0.08496881462775295,0.3030201179495586
Glyma.17G160400.Wm82.a4.v1,32.8391329192613,0.8281847057300412,0.4808701302312742,1.7222627351208657,0.08502193495882493,0.30311221767303115
Glyma.11G029000.Wm82.a4.v1,5.515730322271198,2.81648020153831,1.6353216903490824,1.7222789975574118,0.08501899040259199,0.30311221767303115
Glyma.08G167200.Wm82.a4.v1,4.207000517647151,1.651568274866045,0.9589704920729306,1.7222305467355734,0.0850277633883369,0.30311221767303115
Glyma.16G004300.Wm82.a4.v1,21.25691775117517,-0.9195231952077475,0.5341965387002526,-1.7213200172450174,0.08519276907574273,0.30335057621403005
Glyma.04G007500.Wm82.a4.v1,25.895780095969165,-0.5804341454374572,0.3372676769393102,-1.720989543690852,0.08525272132535376,0.30335057621403005
Glyma.02G205800.Wm82.a4.v1,19.989349866525405,-4.578508048123793,2.6604579069713408,-1.720947373806021,0.08526037395065952,0.30335057621403005
Glyma.11G206700.Wm82.a4.v1,20.765273537637544,-1.5536002298330236,0.9025765875211574,-1.721294626198805,0.08519737413620837,0.30335057621403005
Glyma.15G250600.Wm82.a4.v1,3.9474866399827246,1.9788666616243724,1.1493245212036525,1.7217649368099843,0.08511210866139553,0.30335057621403005
Glyma.04G034200.Wm82.a4.v1,73.3040512825831,-0.49863235827382546,0.28968092405278256,-1.7213158232779249,0.0851935297029161,0.30335057621403005
Glyma.10G005700.Wm82.a4.v1,61.514431485011606,0.771605719732554,0.4483205183242098,1.721102845385621,0.08523216306605175,0.30335057621403005
Glyma.08G331200.Wm82.a4.v1,47.303096450422885,0.5437611594126475,0.31595354914046103,1.7210161458604527,0.0852478940797919,0.30335057621403005
Glyma.10G147700.Wm82.a4.v1,5.0354765318676735,2.7623833010775485,1.604590405822889,1.7215504287281984,0.0851509895750159,0.30335057621403005
Glyma.19G156200.Wm82.a4.v1,7.876626641537313,-1.041108351628264,0.6048906491881407,-1.7211513403713492,0.08522336501858419,0.30335057621403005
Glyma.14G177100.Wm82.a4.v1,26.86277395206745,0.8014433976884958,0.46549096716178084,1.7217163258292725,0.08512091844337528,0.30335057621403005
Glyma.15G272000.Wm82.a4.v1,319.9804897236572,0.3587010302149921,0.20839139921843322,1.7212851948798817,0.08519908470359543,0.30335057621403005
Glyma.20G136900.Wm82.a4.v1,29.141043258735753,0.9324347743496725,0.541648891934735,1.7214745349502616,0.08516474922973623,0.30335057621403005
Glyma.05G185600.Wm82.a4.v1,100.0625945858732,0.7027441571894283,0.4083011474471827,1.7211417640709283,0.08522510231003037,0.30335057621403005
Glyma.05G010700.Wm82.a4.v1,19.355848265621532,0.7395582888608354,0.42969847861281524,1.7211098611480606,0.08523089020838703,0.30335057621403005
Glyma.16G004700.Wm82.a4.v1,43.839734639590354,0.6438679007089784,0.3742121811859614,1.7205957825007676,0.08532419931565383,0.30344187293218483
Glyma.17G108200.Wm82.a4.v1,25.287678253000863,-2.5472672607318794,1.4806036215210459,-1.7204248481541833,0.08535524346369844,0.30344187293218483
Glyma.17G128400.Wm82.a4.v1,89.7391756118416,1.8122604983296304,1.053329182047257,1.7205072537792128,0.08534027627131727,0.30344187293218483
Glyma.16G152700.Wm82.a4.v1,31.47636756461629,-1.2975303016587194,0.7540880089172562,-1.7206616287689749,0.08531224311733289,0.30344187293218483
Glyma.19G124200.Wm82.a4.v1,54.11055185821043,0.7401833745052103,0.43024413923813093,1.7203799122421852,0.08536340599042959,0.30344187293218483
Glyma.19G183500.Wm82.a4.v1,31.465640994747396,0.9240528641190683,0.5370936162545361,1.7204689017959707,0.08534724181229653,0.30344187293218483
Glyma.17G067600.Wm82.a4.v1,13.728002056026728,-1.1827103972758517,0.6873474778791182,-1.7206877675978778,0.0853074972706872,0.30344187293218483
Glyma.08G211200.Wm82.a4.v1,56.77263753586352,0.713882342992125,0.4150232888659938,1.720101888601797,0.08541392251102906,0.30354283685375805
Glyma.03G236600.Wm82.a4.v1,17.31914949789946,-1.2010750869796765,0.6982489006726964,-1.7201245656420723,0.08540980121839055,0.30354283685375805
Glyma.04G069300.Wm82.a4.v1,157.58794031093473,-0.4822908673340629,0.28040318406279585,-1.7199906946351031,0.08543413306920232,0.3035753630790592
Glyma.02G185300.Wm82.a4.v1,99.5838107742357,-0.511626679225892,0.29749263956459,-1.7197960930216911,0.08546951306139322,0.3036617758605446
Glyma.16G165400.Wm82.a4.v1,7.879042448945317,-1.5817681108260349,0.9198957670962616,-1.7195079784082887,0.08552191614601004,0.3038086392283144
Glyma.20G134800.Wm82.a4.v1,6.351075226884481,1.5251800553985981,0.88707006820218,1.7193456414211699,0.08555145388443014,0.3038742480902136
Glyma.16G167200.Wm82.a4.v1,73.55102763727983,0.5203675379666892,0.3026868795179627,1.719161196532169,0.0855850242333606,0.3039541617436544
Glyma.20G067600.Wm82.a4.v1,29.375591513401734,0.7580723471778553,0.4411376759536488,1.7184484311820771,0.08571485294237323,0.30437587088694507
Glyma.13G144300.Wm82.a4.v1,32.32717277365878,-0.5974012057552028,0.34768446855260654,-1.7182280480981933,0.08575502745662923,0.3044791475383914
Glyma.01G167800.Wm82.a4.v1,126.63738312658073,1.388893174223215,0.8084117513570086,1.7180516882539174,0.08578718775828394,0.3045539461435625
Glyma.09G173500.Wm82.a4.v1,44.41697363920977,1.5816849276376175,0.9206762488619238,1.7179599556226055,0.08580391962036035,0.3045739598316205
Glyma.06G085300.Wm82.a4.v1,13.897065882538879,-0.9257466391190585,0.5389538848069338,-1.717673191001644,0.08585624196436764,0.30468089589552544
Glyma.20G242200.Wm82.a4.v1,16.237019051768474,1.1970070862761997,0.6968599206070223,1.7177154990252679,0.08584852092901638,0.30468089589552544
Glyma.18G011100.Wm82.a4.v1,43.41229289921931,-0.7058193474952392,0.4109426629010703,-1.7175616240778513,0.08587660514691642,0.3047137703371199
Glyma.14G102000.Wm82.a4.v1,11.6975053078068,-1.405839338265565,0.81859981396297,-1.7173707033473125,0.08591146103078673,0.3047586690371092
Glyma.16G052500.Wm82.a4.v1,32.698107816363304,-0.6460656624898803,0.3761815891990397,-1.717430307701857,0.08590057799710413,0.3047586690371092
Glyma.01G205100.Wm82.a4.v1,51.6929046605372,-0.8520721630464668,0.49619891483500755,-1.7171987635841397,0.08594286139284046,0.30483066845189266
Glyma.08G145600.Wm82.a4.v1,105.70159777855248,-0.7653214670427532,0.4457438389606769,-1.7169535507820426,0.08598765922733104,0.304950162610505
Glyma.20G049300.Wm82.a4.v1,20.750963688410273,0.6156810405493542,0.35860203448598443,1.71689221292864,0.08599886796608043,0.3049505195392413
Glyma.08G309500.Wm82.a4.v1,93.23883859031784,-0.6325718308702339,0.36845770080015494,-1.7168099065279951,0.08601391030386177,0.3049644684969543
Glyma.18G233500.Wm82.a4.v1,54.450757720279974,0.8401779725929591,0.4895057790285456,1.7163800890366283,0.08609249839290338,0.30509070548054884
Glyma.17G133200.Wm82.a4.v1,304.27993381761866,0.8770827089882288,0.5109964467708603,1.7164164536383322,0.08608584722173067,0.30509070548054884
Glyma.17G110800.Wm82.a4.v1,114.9258226989177,-0.3759277176017009,0.21902977713882704,-1.7163315532363788,0.08610137635174397,0.30509070548054884
Glyma.11G080800.Wm82.a4.v1,6.875475467494566,-1.627041701231904,0.9479875239844585,-1.716311301643858,0.08610508090421055,0.30509070548054884
Glyma.17G218300.Wm82.a4.v1,18.304421230847023,-0.6646974596671034,0.3872321884315001,-1.7165346258003185,0.08606423612175836,0.30509070548054884
Glyma.09G213100.Wm82.a4.v1,100.17714394440169,-1.2949667363349333,0.7546196993709404,-1.7160521219025058,0.08615250311125085,0.3052193402907691
Glyma.02G228700.Wm82.a4.v1,43.012245226796395,0.7100554281108514,0.41379153798546103,1.7159737764763086,0.08616684215311757,0.30523075066187566
Glyma.19G052100.Wm82.a4.v1,23.343001797836823,1.0092874062159294,0.5882253670737189,1.715817546660549,0.0861954416117803,0.3052926665679531
Glyma.02G048400.Wm82.a4.v1,37.11364216090446,-0.867054541269444,0.5054009601149909,-1.7155775506880087,0.08623939025509751,0.30540892423544785
Glyma.13G151100.Wm82.a4.v1,71.231859971971,-0.48902300460905523,0.2850938275634385,-1.71530547956265,0.08628923446702276,0.3055266400128607
Glyma.08G202000.Wm82.a4.v1,30.900966142613758,-0.8835877502317443,0.5151290273738287,-1.7152746268956136,0.08629488823296987,0.3055266400128607
Glyma.09G019200.Wm82.a4.v1,186.99486263044824,-0.4334836241003872,0.25273198886428827,-1.7151909659254045,0.08631022065139288,0.30554151999260976
Glyma.03G002200.Wm82.a4.v1,13.616602340763231,-1.0503701675715298,0.6124430854663108,-1.7150494347924328,0.08633616385604026,0.3055939538860074
Glyma.16G074600.Wm82.a4.v1,32.97914403772971,1.1316502624672522,0.6599567460812605,1.7147339870178586,0.08639400931775405,0.3057198682392758
Glyma.09G208500.Wm82.a4.v1,62.15421903651914,0.3997585158321878,0.23313065375307213,1.714740251428304,0.08639286027244178,0.3057198682392758
Glyma.07G210900.Wm82.a4.v1,29.97849660443283,-0.9323739513004176,0.5438196402873202,-1.7144911331407773,0.08643856414350216,0.3058381107657642
Glyma.11G037900.Wm82.a4.v1,66.04152584058433,-0.6233726021357021,0.3636069515117286,-1.7144133233536223,0.08645284332516229,0.30584921492341244
Glyma.06G174000.Wm82.a4.v1,76.19735064437177,0.5231654555966114,0.3052120203555934,1.7141050178400148,0.08650944041806127,0.306010007447112
Glyma.05G122100.Wm82.a4.v1,12.678201563879735,0.950856857177806,0.5547551169276513,1.714011873281761,0.08652654528683891,0.30603108061834433
Glyma.03G047950.Wm82.a4.v1,9.026105006620462,-1.580978516653463,0.922491292105632,-1.7138140274959142,0.08656288632816415,0.3061201749796587
Glyma.15G031100.Wm82.a4.v1,43.97384971496801,0.6403121182349215,0.37364648435938086,1.713684311342419,0.08658671975703298,0.3061650202846247
Glyma.11G072500.Wm82.a4.v1,19.75136004779208,-1.0833063845602668,0.6322471617421476,-1.7134222976584546,0.08663487706590232,0.30625641000389087
Glyma.05G147400.Wm82.a4.v1,92.12759909264372,1.0187493816366342,0.5945596110156142,1.7134520454499556,0.08662940842527703,0.30625641000389087
Glyma.15G232000.Wm82.a4.v1,124.82991650771275,0.48352204643223634,0.2822163245223938,1.7133028971676971,0.08665682968085231,0.3062658763413538
Glyma.09G030300.Wm82.a4.v1,50.64059986410071,-0.5617945088700239,0.3279046139878444,-1.713286379345824,0.0866598669515039,0.3062658763413538
Glyma.01G147500.Wm82.a4.v1,5.859729495170447,2.132352790422985,1.2450103620405522,1.7127189101688218,0.08676426448786173,0.3065953601474151
Glyma.11G193700.Wm82.a4.v1,17.598983520058173,0.8569839228648004,0.5004374364137488,1.7124696525626593,0.08681015259550015,0.30671803335962233
Glyma.14G010500.Wm82.a4.v1,13.519267882487615,3.0882527189826026,1.8034727336166523,1.71239224270914,0.08682440766861715,0.30672892339808866
Glyma.10G157300.Wm82.a4.v1,43.93652862936226,1.2052073646456318,0.7038935568056032,1.7122011602366156,0.08685960371584128,0.3067842057080261
Glyma.17G026900.Wm82.a4.v1,18.372817553132812,0.9195887516127943,0.5370846268243962,1.7121859492609546,0.08686240596541314,0.3067842057080261
Glyma.02G081300.Wm82.a4.v1,16.467340162740626,-1.4956695893708996,0.8735748706288572,-1.7121252449652282,0.08687358997137595,0.3067842379063782
Glyma.14G134200.Wm82.a4.v1,14.900966397716472,1.1174080276701306,0.6526777685002674,1.7120362935568147,0.08688998025365928,0.3068026531065863
Glyma.06G127200.Wm82.a4.v1,41.53674123871527,-0.853955296362644,0.49885556548089827,-1.711828744537366,0.08692823316710976,0.30689824911736935
Glyma.20G239600.Wm82.a4.v1,39.66455068552951,0.7658065906600449,0.44742712335339013,1.7115783793357335,0.0869743955281007,0.3069881533717242
Glyma.15G060700.Wm82.a4.v1,46.98420961748511,0.5365130927744667,0.31346266898209985,1.7115693377992136,0.08697606297764437,0.3069881533717242
Glyma.07G214900.Wm82.a4.v1,39.4839553354349,0.6777141179995391,0.3959795355595956,1.711487733935033,0.08699111361439561,0.3070018051235381
Glyma.11G128600.Wm82.a4.v1,12.73704751810137,-0.997958929891947,0.583119421885764,-1.7114143217261113,0.08700465521662232,0.3070095749449473
Glyma.10G021500.Wm82.a4.v1,41.76704163548373,-0.6593491633501385,0.38527911254929526,-1.711354552774456,0.08701568144270698,0.3070095749449473
Glyma.10G282700.Wm82.a4.v1,28.104160944187075,0.6229001358443009,0.36399826878398167,1.7112722484237066,0.08703086686398524,0.307023694168207
Glyma.10G207600.Wm82.a4.v1,35.01211125128226,-0.5669269354541222,0.3313493073040004,-1.7109646012749569,0.08708764770872404,0.3070676817649326
Glyma.16G092200.Wm82.a4.v1,20.792117943132276,-1.0572708523986667,0.6179373196417841,-1.710967793645418,0.08708705835591915,0.3070676817649326
Glyma.17G048000.Wm82.a4.v1,63.150694201343576,0.6164327304091802,0.3602842321761369,1.710962277438266,0.08708807672100555,0.3070676817649326
Glyma.18G011900.Wm82.a4.v1,21.250816292522295,0.7323122069123994,0.4279889416816354,1.7110540380670358,0.08707113774032266,0.3070676817649326
Glyma.09G227400.Wm82.a4.v1,12.201594345626006,0.9234052282514977,0.5398031577654717,1.7106332465225957,0.08714883758392966,0.30724246027887775
Glyma.04G194700.Wm82.a4.v1,56.344018809541936,0.5640464581325076,0.32976605561779376,1.710444263512222,0.08718375180940252,0.30732608351611806
Glyma.20G141100.Wm82.a4.v1,14.477546963471998,1.4553242613980384,0.8509123787740891,1.710310365321899,0.08720849605862636,0.307373840325776
Glyma.02G237100.Wm82.a4.v1,15.493367534120786,-1.5252431374819178,0.8920567027961174,-1.7098051420959026,0.08730191183758769,0.30763711274626804
Glyma.20G167900.Wm82.a4.v1,83.36918705331465,0.45388639215591403,0.2654639873496598,1.7097851828695347,0.08730560395607673,0.30763711274626804
Glyma.12G230400.Wm82.a4.v1,41.14974648310695,0.709421729921417,0.4149919424137833,1.7094831427210253,0.08736149164488898,0.30779453672062845
Glyma.04G063600.Wm82.a4.v1,82.87780890647794,-0.38285409053938113,0.22398255709331003,-1.709303150690819,0.08739481001028075,0.3078724136035208
Glyma.08G211400.Wm82.a4.v1,85.86286413901438,0.6366990172934853,0.372518788370728,1.7091728985756474,0.08741892740266988,0.3078783597159071
Glyma.15G136400.Wm82.a4.v1,61.39546142846791,1.1349290550609272,0.6640188186490849,1.7091820641015676,0.0874172301445485,0.3078783597159071
Glyma.13G058600.Wm82.a4.v1,279.9696013165212,-0.3692319617326601,0.2160524146626631,-1.7089925253053355,0.08745233406060457,0.30795650679396835
Glyma.17G062200.Wm82.a4.v1,49.29888301557465,0.9866420732926543,0.5773736682191413,1.708844943233843,0.0874796751716036,0.3080132772202172
Glyma.06G002000.Wm82.a4.v1,212.02609637009468,-0.7044194489883563,0.41224200041581904,-1.7087522578432681,0.08749684962789478,0.3080342411944852
Glyma.01G168400.Wm82.a4.v1,7.267540551342446,-2.1300465775420405,1.246715547467861,-1.7085265214412917,0.08753868960719911,0.30814202407827124
Glyma.06G262400.Wm82.a4.v1,232.060355171362,-0.9380122122274785,0.5491208128484631,-1.7082073567048257,0.08759787396265284,0.3083108248585524
Glyma.20G116100.Wm82.a4.v1,205.52391214482668,0.7487920551521766,0.43840565715244645,1.7079890346665845,0.08763837712851506,0.3084138401883251
Glyma.17G250400.Wm82.a4.v1,28.835809854277024,-0.6542805130242612,0.38310000638600317,-1.7078582670787597,0.08766264440167135,0.30845969966150777
Glyma.08G287300.Wm82.a4.v1,13.522749040773817,0.8375862665811367,0.4904752545378999,1.7077034138455498,0.08769138839263882,0.30852129764745784
Glyma.11G104900.Wm82.a4.v1,110.84744874611131,0.8197671973803815,0.48007805403021775,1.7075706554350902,0.08771603717596896,0.308568473679123
