,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.04G165900.Wm82.a4.v1,224.98835096308954,-0.9930131754506866,0.27938350131263723,-3.55430142003797,0.0003789845922285137,0.19644367139802724
Glyma.03G069400.Wm82.a4.v1,68.70016691987226,5.893905490546297,1.6619681964723354,3.546340720030984,0.0003906208006846287,0.19728353618167002
Glyma.06G058100.Wm82.a4.v1,43.63926032718867,-1.0918157470075833,0.30906888845397107,-3.532596737475195,0.0004114996428826037,0.20263271164646615
Glyma.01G238600.Wm82.a4.v1,354.9905251353799,3.3867262734048755,0.9627862785435595,3.5176303909608007,0.0004354183735023099,0.20420085006845234
Glyma.10G112000.Wm82.a4.v1,100.29976176700276,-1.267454968908627,0.3596939905884415,-3.523703487053352,0.00042556018795720385,0.20420085006845234
Glyma.04G026500.Wm82.a4.v1,42.22396334924826,-1.1633814275551777,0.3322234181045148,-3.5018044007637874,0.00046211874489796094,0.2116826260059334
Glyma.04G032000.Wm82.a4.v1,49.67324689192602,-1.6007124308351153,0.4618834759325365,-3.4656196080695434,0.0005290111632325955,0.23372906313498593
Glyma.16G134900.Wm82.a4.v1,165.06619103442375,1.3314461258832468,0.3844660118451141,3.463104890581675,0.0005339801919619418,0.23372906313498593
Glyma.16G176800.Wm82.a4.v1,22.80879787487947,-1.7412852755039794,0.5076976387051988,-3.429768316324747,0.0006040968249757238,0.25867163394667025
Glyma.04G206900.Wm82.a4.v1,87.70546685671404,2.103240074943377,0.6217705251044964,3.3826628796691525,0.0007178669459344323,0.26157727531375263
Glyma.15G107700.Wm82.a4.v1,25.98624458821341,-1.8849274148927495,0.5580167055200939,-3.3779049914570605,0.0007304031142943795,0.26157727531375263
Glyma.17G084700.Wm82.a4.v1,47.535163206086175,1.3868501990891622,0.40691239013492997,3.40822799381776,0.0006538623772268028,0.26157727531375263
Glyma.02G069400.Wm82.a4.v1,40.94983780305903,1.4993200780975142,0.4410962088537379,3.3990772262444686,0.000676136221229011,0.26157727531375263
Glyma.06G015900.Wm82.a4.v1,567.5636290640525,-0.6433888042597946,0.1899435863685057,-3.3872625897016024,0.0007059378547634353,0.26157727531375263
Glyma.10G142600.Wm82.a4.v1,111.47885393965923,1.8262688025857436,0.538556325743187,3.3910451243248563,0.0006962663630004706,0.26157727531375263
Glyma.06G133000.Wm82.a4.v1,97.07578580042774,-1.2389789537225864,0.36572032583002373,-3.387777124256496,0.0007046149550401675,0.26157727531375263
Glyma.02G179100.Wm82.a4.v1,124.58554500438694,3.1198245532387485,0.9217180122485975,3.384792866993791,0.0007123198486998952,0.26157727531375263
Glyma.08G337600.Wm82.a4.v1,52.2587421900987,0.8879819836659477,0.260398390165916,3.4100901434150925,0.0006494141119201975,0.26157727531375263
Glyma.07G156100.Wm82.a4.v1,324.51235152926387,-2.391279210466046,0.7115963184937374,-3.36044348223689,0.0007781745028262023,0.27370898539585187
Glyma.20G166400.Wm82.a4.v1,395.7622357129143,-1.6244079205943438,0.4867943564854348,-3.336948957917812,0.0008470350236315225,0.29270261158719474
Glyma.13G191900.Wm82.a4.v1,211.95698245314344,-1.2961738024653089,0.3900419301702032,-3.323165286100639,0.0008900216161603555,0.2998359809123882
Glyma.20G022600.Wm82.a4.v1,25.299123156264613,1.308912115822424,0.3941750089942005,3.3206369910723645,0.000898122702636488,0.2998359809123882
Glyma.17G150100.Wm82.a4.v1,90.9505011229682,-1.6867582846122329,0.5107798534609019,-3.302319528037821,0.0009588877037896419,0.30554158312085306
Glyma.07G028900.Wm82.a4.v1,654.2340979744041,-1.089823614775446,0.3301011700724829,-3.301483646774548,0.0009617494112551602,0.30554158312085306
Glyma.14G045700.Wm82.a4.v1,50.707613374890634,4.367542534482405,1.3222286157173455,3.3031674572501166,0.0009559928088753818,0.30554158312085306
