,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.06G080100.Wm82.a4.v1,2.205044323643315,-0.14802822922002948,0.12027175738014075,-1.230781294332961,0.21840467347346615,0.3484551466894291
Glyma.05G021000.Wm82.a4.v1,0.2773617156638243,0.3198390779581878,0.2599937321122483,1.23017995610795,0.2186297239950159,0.3487848583538189
Glyma.04G167300.Wm82.a4.v1,0.5511305139048512,0.22618550304028742,0.18389738484865892,1.2299549731304236,0.21871396656780873,0.3488898993908294
Glyma.17G083100.Wm82.a4.v1,0.4245576041708932,0.25791735914422903,0.2098475298021636,1.2290702653845098,0.21904546244855716,0.3493893050933328
Glyma.17G170500.Wm82.a4.v1,0.3700567687486268,0.2817957226245228,0.2292983458183461,1.2289479089734296,0.21909133721281238,0.3494330840465429
Glyma.07G030500.Wm82.a4.v1,1.653679338662031,-0.2191264638514442,0.17831546119118427,-1.2288696806638861,0.21912067076043673,0.34945047594275874
Glyma.06G063500.Wm82.a4.v1,0.8082901844945525,-0.23525924096368664,0.191459097482761,-1.2287702389533588,0.21915796284333633,0.3494805560033087
Glyma.07G244100.Wm82.a4.v1,0.5388486055008428,0.21814620992398,0.17757535227842894,1.2284712215124207,0.21927012617220154,0.3496300145036399
Glyma.04G243800.Wm82.a4.v1,0.24877207617747155,-0.47365925575032686,0.3857291338803636,-1.2279582073187019,0.21946265703621914,0.3499075845220539
Glyma.03G177200.Wm82.a4.v1,0.35882182129480594,-0.26792924729844875,0.21821953263261432,-1.2277968157393304,0.21952325132464912,0.34997476808626166
Glyma.13G317250.Wm82.a4.v1,0.5503952855135648,-0.23788877286527527,0.19376927360920768,-1.2276908946102953,0.2195630258210156,0.3500087512079107
Glyma.06G083900.Wm82.a4.v1,0.2683605898191426,0.3807727175495129,0.3103601315192436,1.2268738116767537,0.21987002291258284,0.35038411861862845
Glyma.09G264800.Wm82.a4.v1,0.703181146219679,0.18958522494399055,0.1545278774146494,1.226867463113278,0.21987240942110853,0.35038411861862845
Glyma.03G247400.Wm82.a4.v1,4.364216320800285,-0.1169992336110141,0.09536249443092205,-1.226889400379151,0.21986416299314104,0.35038411861862845
Glyma.20G082800.Wm82.a4.v1,4.093663440523365,-0.1188240042542084,0.09684019184016025,-1.2270112439505858,0.2198183648694978,0.35038411861862845
Glyma.19G113700.Wm82.a4.v1,0.508270411177708,0.23248434171860993,0.1895351973346219,1.2266024727225828,0.2199720393760577,0.3505134294662862
Glyma.01G220000.Wm82.a4.v1,0.36326533980884435,0.30008576144744914,0.24474471941002388,1.2261174098907184,0.2201544951359813,0.3507746858892931
Glyma.19G186000.Wm82.a4.v1,0.955024435131454,-0.2119377065741823,0.17290577117843617,-1.225741079257937,0.22029612619399574,0.35097085740972506
Glyma.20G005200.Wm82.a4.v1,0.8757910816233285,-0.16489488748010284,0.1345446381398641,-1.2255775463061451,0.22035769176379527,0.3510377791331727
Glyma.04G021500.Wm82.a4.v1,0.6706102430543116,0.20264391851093005,0.16535191022431836,1.2255311610009278,0.2203751567767792,0.3510377791331727
Glyma.08G367100.Wm82.a4.v1,0.2479667973128698,0.3884312238923389,0.3170294754173911,1.225221167151548,0.22049190127070417,0.3511942403943799
Glyma.05G192900.Wm82.a4.v1,0.6963921780166435,0.21133606233872765,0.17253901328187157,1.2248595741849675,0.2206281341641133,0.35138171342347696
Glyma.14G019650.Wm82.a4.v1,0.3893047837425766,0.28665235197864214,0.23404681010935047,1.2247650452689933,0.2206637586008423,0.3514089351296861
Glyma.20G023100.Wm82.a4.v1,0.7596619246488203,0.28657118817488914,0.23402068454896022,1.2245549521710533,0.22074294965564611,0.3515055266518611
Glyma.19G182900.Wm82.a4.v1,0.47742343942513177,-0.7403260566813251,0.6048123326675462,-1.2240591282523803,0.22092992292259273,0.3517737172271562
Glyma.01G016200.Wm82.a4.v1,0.5399032538924536,0.2302120695424482,0.1880915209542497,1.2239364559045893,0.22097619970206928,0.3518178588371652
Glyma.12G002900.Wm82.a4.v1,0.3993986330206376,0.2747511887326151,0.22453484061267143,1.223646129851929,0.22108574966150552,0.35196272228036835
Glyma.02G216100.Wm82.a4.v1,0.38520865187887793,0.27556958844956453,0.22522551675501662,1.2235273889916676,0.22113056586873292,0.3519634108802636
Glyma.20G213300.Wm82.a4.v1,0.42143333470352506,-0.2808110515374062,0.22951521131159386,-1.223496472990508,0.2211422355228999,0.3519634108802636
Glyma.13G332300.Wm82.a4.v1,0.34150666622261927,0.36694233512050656,0.29992468151931706,1.2234482779533205,0.221160428258535,0.3519634108802636
Glyma.14G070400.Wm82.a4.v1,0.6030023516714262,0.20939497459625409,0.17114910404947536,1.2234652104034542,0.22115403644937448,0.3519634108802636
Glyma.10G054000.Wm82.a4.v1,0.5091024965248225,0.2350229247539482,0.1921430651782058,1.223166313787973,0.22126688601659794,0.35210328068535834
Glyma.01G207700.Wm82.a4.v1,2.4858624580625652,0.20347056596299054,0.16636758181720032,1.2230181129071038,0.22132285513173955,0.35216279088764335
Glyma.04G028300.Wm82.a4.v1,0.9135925178368256,0.18403812922231155,0.15051022793556385,1.222761613922355,0.22141974777026474,0.3522874020154187
Glyma.05G024300.Wm82.a4.v1,0.3911497473479426,0.3224793704437211,0.26379270743459593,1.2224726512717408,0.22152893998484857,0.3524315596939927
Glyma.09G277000.Wm82.a4.v1,0.23186871998113232,0.3459419563700185,0.283044651401061,1.2222168999047256,0.22162561461612562,0.3525557805663569
Glyma.11G243400.Wm82.a4.v1,0.6742614262197967,0.3210169740943048,0.2627048353970487,1.2219682732871051,0.22171962504738307,0.35267574281926667
Glyma.04G231351.Wm82.a4.v1,1.31807750188153,-0.4597353862486349,0.3762597090870809,-1.221856539899239,0.22176188286000853,0.352713372151609
Glyma.07G253900.Wm82.a4.v1,0.5705218532723109,0.22840838469414132,0.1870702180886865,1.2209767381885295,0.2220948273946587,0.35318367301723563
Glyma.01G146600.Wm82.a4.v1,1.3151363721609042,-0.19541700761778155,0.16004403456064634,-1.2210202532961711,0.2220783515036071,0.35318367301723563
Glyma.11G100000.Wm82.a4.v1,0.24693046600267082,0.33970231381788635,0.2782641707154059,1.2207907074221072,0.22216527309369916,0.3532660719834569
Glyma.10G011700.Wm82.a4.v1,0.3342694616503696,0.3169248323006115,0.25981374732909307,1.2198154853568186,0.2225348297450358,0.3538240350180588
Glyma.06G218300.Wm82.a4.v1,2.1660802973095543,0.1106416685768863,0.09071385848097968,1.219677681333387,0.22258708551630824,0.35383019013746436
Glyma.12G037000.Wm82.a4.v1,0.3530452289108795,-0.27806120162868264,0.22798510254609083,-1.2196463651499692,0.22259896194825857,0.35383019013746436
Glyma.06G323400.Wm82.a4.v1,0.829430521297962,0.18988019884905133,0.155689474375106,1.2196084520882182,0.2226133408047648,0.35383019013746436
Glyma.04G075800.Wm82.a4.v1,0.24869066086739852,0.3958071724491788,0.32451626636056125,1.219683613669486,0.22258483577263277,0.35383019013746436
Glyma.17G138900.Wm82.a4.v1,1.4464456837956068,-0.3886352126349173,0.31868954944287997,-1.219478998650296,0.2226624421514789,0.35385863142096086
Glyma.11G046300.Wm82.a4.v1,0.7103683041803844,0.20125145217642781,0.16503952265378408,1.219413683100673,0.2226872191090774,0.35385863142096086
Glyma.08G108500.Wm82.a4.v1,0.29210042261599245,0.28294417575813474,0.2320282811779851,1.219438312957604,0.22267787572816855,0.35385863142096086
Glyma.04G085900.Wm82.a4.v1,0.370237943524146,0.27041233721932373,0.2217916333686803,1.219217934924633,0.22276148651282324,0.3538876765462596
Glyma.11G132200.Wm82.a4.v1,0.2566942656459349,0.33924320227950033,0.27824312452698263,1.2192330101820799,0.22275576628810467,0.3538876765462596
Glyma.11G143900.Wm82.a4.v1,0.24797920710362706,0.3672931775619912,0.3012432596879573,1.219257745193873,0.22274638094973853,0.3538876765462596
Glyma.02G011100.Wm82.a4.v1,0.4668835760133006,0.26456731887196894,0.21700885911552367,1.2191544619435455,0.22278557214469663,0.35389629044213267
Glyma.17G213600.Wm82.a4.v1,0.789500806010776,0.17043732625408511,0.13982047007860435,1.2189726308191393,0.22285458060094487,0.3539762571079843
Glyma.10G105900.Wm82.a4.v1,0.4261099961531837,0.23209044895936412,0.19040837936343477,1.2189087987371097,0.22287880974798224,0.3539850900779998
Glyma.10G047100.Wm82.a4.v1,0.26845737242686724,0.36567527994232035,0.3000225955322391,1.2188257997488943,0.222910317018159,0.35400548000823545
Glyma.15G124600.Wm82.a4.v1,0.3884349575380995,-0.3513861630672333,0.28833160459358814,-1.2186876411364005,0.22296277051837565,0.3540591285963855
Glyma.02G276700.Wm82.a4.v1,1.9859615997779632,0.13312585689694975,0.10924421630586374,1.2186078256465478,0.22299307740877194,0.35407760289944173
Glyma.15G152600.Wm82.a4.v1,2.252914446301546,0.13998927545164916,0.11491153924349863,1.2182351430782818,0.22313462843016174,0.35427269733674344
Glyma.10G251800.Wm82.a4.v1,0.5999732372931255,0.2340797295841191,0.19218197020007902,1.218010874487449,0.22321984034042375,0.3543783165216942
Glyma.20G225000.Wm82.a4.v1,0.9499120160896661,0.2350541955549297,0.19300417759843028,1.2178710247608726,0.22327298868903123,0.3544330189637011
Glyma.18G009000.Wm82.a4.v1,0.3997495525832614,0.27851685744500554,0.22879535351377558,1.2173186787564558,0.22348299019699636,0.35473668676673736
Glyma.19G053500.Wm82.a4.v1,0.9669115107985878,-0.2448365304161078,0.2011719062677111,-1.2170513018367966,0.22358469742227116,0.3548684215720353
Glyma.10G073600.Wm82.a4.v1,0.29599043109046974,0.2968026161436515,0.24389446408791388,1.2169305164575872,0.22363065369981527,0.3549008820773297
Glyma.10G001000.Wm82.a4.v1,0.7100948770910008,0.2073791563050697,0.17041605554322106,1.2168991685908024,0.22364258200305942,0.3549008820773297
Glyma.08G048633.Wm82.a4.v1,0.2336268945327257,-0.30855761121850367,0.2536843998281491,-1.21630502871886,0.22386874661091272,0.35523005633775123
Glyma.17G122500.Wm82.a4.v1,0.32459597558278813,0.31539961348946033,0.2593440230313077,1.2161437530078942,0.22393016585171777,0.3552383338810568
Glyma.08G045100.Wm82.a4.v1,0.7559724763944619,0.2603411234840238,0.2140700364406537,1.2161492930665134,0.22392805581036357,0.3552383338810568
Glyma.06G107500.Wm82.a4.v1,0.2695931677872591,0.3184700340075443,0.26185093722905006,1.2162264430963927,0.2238986731667031,0.3552383338810568
Glyma.04G068100.Wm82.a4.v1,0.33562692317717646,0.25514195684468793,0.20985615582825484,1.2157944847397986,0.22406322030986547,0.3554196740434724
Glyma.15G042300.Wm82.a4.v1,0.2750289254605579,0.4075724682506612,0.3353093715307022,1.2155117120349925,0.22417098454499662,0.3555608706768905
Glyma.03G037300.Wm82.a4.v1,0.7256342209284005,-0.19432795980507664,0.15991211754907256,-1.2152172254578695,0.2242832522987418,0.3557091861900922
Glyma.13G339800.Wm82.a4.v1,3.822075572033736,-0.11934487110973985,0.09821542211780816,-1.2151337186800173,0.2243150950808197,0.3557299350106635
Glyma.17G117500.Wm82.a4.v1,0.23791300288176292,0.33118263277674975,0.27257250755874773,1.2150258136557286,0.2243562461810571,0.355765440716274
Glyma.16G027400.Wm82.a4.v1,0.4261261710352871,-0.3580054360821577,0.294693447729341,-1.214840163025834,0.22442705929002615,0.3558479720927733
Glyma.17G245700.Wm82.a4.v1,0.8581305419316965,-0.1882097831268525,0.15494154448826059,-1.2147147735519863,0.22447489589701586,0.3558790348169537
Glyma.03G209900.Wm82.a4.v1,0.589555056444804,-0.2182907593604495,0.1797089653192065,-1.2146904244466181,0.22448418602708486,0.3558790348169537
Glyma.04G008567.Wm82.a4.v1,0.23407622981054643,0.3569319860933785,0.29393080150709244,1.214340192532581,0.2246178435165741,0.35603139252372135
Glyma.01G212300.Wm82.a4.v1,0.44051202017480684,-0.24118095833507947,0.19860918982212936,-1.2143494394749639,0.22461431391525088,0.35603139252372135
Glyma.01G061500.Wm82.a4.v1,1.5733436302250308,0.12092078738294255,0.0996078718209046,1.2139681851687252,0.22475987334605763,0.35622674008591987
Glyma.17G003200.Wm82.a4.v1,0.924937289269559,0.18285881895974057,0.1506384085951762,1.2138923974638707,0.2247888164319376,0.356242836371283
Glyma.05G003800.Wm82.a4.v1,0.5730332031212361,-0.2343654947160688,0.19312137578759903,-1.213565788666664,0.2249135777691147,0.35641076898361634
Glyma.08G030800.Wm82.a4.v1,0.43907430566140565,0.3021304207680412,0.24897251284091135,1.2135091433209606,0.2249352207649049,0.3564152800320989
Glyma.02G218900.Wm82.a4.v1,0.28523185919270444,0.3082636369529179,0.25404969421468343,1.2133989686774482,0.22497732044111374,0.35645220172162423
Glyma.19G130400.Wm82.a4.v1,0.3764240954507643,-0.4747486487064731,0.3913078552834365,-1.2132356718538089,0.2250397293937464,0.3565033320274678
Glyma.08G001000.Wm82.a4.v1,0.25679637173133835,0.33303009154670876,0.27450186293162554,1.2132161435627915,0.2250471935644336,0.3565033320274678
Glyma.16G021600.Wm82.a4.v1,0.2820325351898294,0.43693164486435193,0.36020255049482536,1.2130165215768756,0.22512350391136682,0.3565944266282965
Glyma.06G021600.Wm82.a4.v1,1.7506469902562225,-0.15687733137486845,0.12933599639954305,-1.212944081632503,0.22515120040735348,0.3566085083632005
Glyma.06G166700.Wm82.a4.v1,0.7589795860346934,0.1887129094980889,0.15561980108558968,1.2126535838090313,0.22526229302299883,0.3566752366231102
Glyma.01G002100.Wm82.a4.v1,0.425982683026065,-0.3518648185231778,0.2901649617112992,-1.2126371717935645,0.22526857049880644,0.3566752366231102
Glyma.06G076400.Wm82.a4.v1,1.2805135654069082,-0.18104053837776593,0.14928486222743786,-1.2127186620030355,0.22523740231993894,0.3566752366231102
Glyma.05G047900.Wm82.a4.v1,0.36514882157059886,-0.29041347873220136,0.23948858913397228,-1.2126401503402786,0.22526743121720683,0.3566752366231102
Glyma.11G207000.Wm82.a4.v1,0.5138152627380882,-0.5399192181997918,0.4452845622511772,-1.2125262449481302,0.22531100248129043,0.3566934072168723
Glyma.13G088100.Wm82.a4.v1,0.8410101234057422,0.19188897877237368,0.1582578004135176,1.2125088196030775,0.2253176685815682,0.3566934072168723
Glyma.11G133500.Wm82.a4.v1,1.0539474360433165,-0.20545982270973148,0.1694631954414174,-1.212415605492096,0.22535333021634107,0.35671077280169067
Glyma.05G165200.Wm82.a4.v1,0.3761254245627719,0.27145990443425766,0.22390628344115884,1.2123818066302532,0.22536626190086773,0.35671077280169067
Glyma.18G021500.Wm82.a4.v1,0.5557112936198185,-0.24663074059384385,0.2034350390343594,-1.2123316699253017,0.22538544553622752,0.35671136117669194
Glyma.17G097800.Wm82.a4.v1,0.6626911325643,0.20351323445249614,0.16798596405398705,1.2114895169878086,0.22570784993412685,0.35719180858378513
Glyma.14G003800.Wm82.a4.v1,0.2567085175593801,-0.6791895823629721,0.5607033167349466,-1.2113172190918853,0.22577385189947852,0.35726644243661115
Glyma.12G177200.Wm82.a4.v1,0.32010126298721986,0.304810035186729,0.25165473934248733,1.2112231066385775,0.22580990927098332,0.3572936832106463
Glyma.04G219200.Wm82.a4.v1,0.42837485327803987,0.27021447794744347,0.22316803320152093,1.2108117550305224,0.22596755895546028,0.3574834684559851
Glyma.03G167100.Wm82.a4.v1,0.9568464069715721,0.1837839491340936,0.15178452044100388,1.210821423687453,0.22596385256066676,0.3574834684559851
Glyma.10G217500.Wm82.a4.v1,0.5538293829393118,0.2115568892363411,0.1747438222803415,1.210668774870567,0.22602237421052063,0.3575403570351124
Glyma.18G193600.Wm82.a4.v1,1.1503002182120738,0.2307489699708619,0.19068173823205037,1.2101262140271223,0.22623046570051097,0.35783595827430353
Glyma.12G007900.Wm82.a4.v1,0.6021800938585171,-0.19979193987090926,0.1651059581564871,-1.2100831617569299,0.22624698363836226,0.35783595827430353
Glyma.11G112900.Wm82.a4.v1,1.451752474946147,0.1801245512247769,0.14889234278369712,1.2097636980999908,0.2263695796895081,0.35799999750395767
Glyma.09G148900.Wm82.a4.v1,0.23900701924914336,-0.401048099077702,0.3315675042260303,-1.2095518829984817,0.2264508911030383,0.35809872380083496
Glyma.01G069500.Wm82.a4.v1,1.0491791263509262,0.34490663597982973,0.2852030239677138,1.209337233461012,0.22653331185244352,0.3581991877373277
Glyma.17G120300.Wm82.a4.v1,0.3986872600933584,0.2914630437733478,0.24109333278664732,1.208922040292481,0.22669279771616013,0.358421481722157
Glyma.15G040200.Wm82.a4.v1,0.42303654420355596,0.3406084983009187,0.28178013692985154,1.2087739824816406,0.2267496897143414,0.35848154213467914
Glyma.15G272300.Wm82.a4.v1,3.9784499071917416,-0.10282223469571752,0.08509266109296783,-1.2083560835332117,0.22691032453343607,0.35870559181350686
Glyma.06G200100.Wm82.a4.v1,0.4306939556860008,-0.29043375693673895,0.24036681635162926,-1.208293895742528,0.226934235631286,0.3587134858319811
Glyma.13G112600.Wm82.a4.v1,0.28620622782617083,0.3356543298572456,0.2778096230975705,1.2082170736733593,0.22696377606464246,0.3587302760471576
Glyma.08G196200.Wm82.a4.v1,1.554384714827725,0.14345838733095542,0.11874660880225854,1.2081051305629107,0.22700682652063953,0.3587684151095488
Glyma.13G308700.Wm82.a4.v1,0.44161281795521673,-0.25765896293371354,0.2133385664063569,-1.207746762687705,0.22714468479316252,0.3589563724517
Glyma.12G048900.Wm82.a4.v1,0.7150611527562613,0.24580325165095765,0.203536563731972,1.2076614007036335,0.22717753095579662,0.35897836183198467
Glyma.09G192300.Wm82.a4.v1,0.2495087975401822,0.330752675173385,0.27389460538263294,1.2075910539067425,0.2272046020181221,0.35899122268707867
Glyma.10G204900.Wm82.a4.v1,0.9422257023858253,-0.24346579669971202,0.20169782648765033,-1.207081905340309,0.22740060263720063,0.35927097377158795
Glyma.02G023400.Wm82.a4.v1,0.44953633633773804,-0.8118338069182168,0.6726643181428895,-1.2068929256713816,0.22747338246127102,0.3593560175148397
Glyma.04G191900.Wm82.a4.v1,0.3075428947612056,0.30718152444974,0.25454480552115527,1.2067876373309454,0.227513938293607,0.35939014477868847
Glyma.04G042700.Wm82.a4.v1,0.3666930585731523,0.26015266804854004,0.21559148331110442,1.2066926951522137,0.2275505133246073,0.35941797864733055
Glyma.04G067300.Wm82.a4.v1,0.25864779250064207,0.4256227099207866,0.35281307056451194,1.2063688832156272,0.22767528847009522,0.3595393833263396
Glyma.05G146400.Wm82.a4.v1,0.27002363732046797,0.37541600926961544,0.3112010410388523,1.2063456086663482,0.22768425877980625,0.3595393833263396
Glyma.04G065700.Wm82.a4.v1,1.3324254917096943,0.14456354314576414,0.1198269223338575,1.2064362526393388,0.2276493248500192,0.3595393833263396
Glyma.20G121700.Wm82.a4.v1,0.2342705301553784,-0.39514941348030375,0.3275864145751444,-1.2062448132740289,0.2277231095236435,0.3595707888073385
Glyma.19G233500.Wm82.a4.v1,0.5065717021974017,0.24345484731057485,0.20184087584312993,1.2061721704962634,0.22775111200589915,0.3595850612702631
Glyma.09G227900.Wm82.a4.v1,0.5660091406241952,0.22909199253484616,0.18994377017682942,1.2061042713934311,0.22777728810548348,0.3595964480106717
Glyma.10G147800.Wm82.a4.v1,0.3281787945563675,0.29174288299112444,0.2419359345898958,1.2058683365315537,0.22786826112044656,0.3597101204933323
Glyma.09G252900.Wm82.a4.v1,0.5455318626941739,-0.41858845007729234,0.347185710279637,-1.2056615168295515,0.22794802904916034,0.3597804575222086
Glyma.06G290400.Wm82.a4.v1,2.036003633273995,-0.14160974002185264,0.11745466807771619,-1.2056544225909673,0.22795076556649163,0.3597804575222086
Glyma.10G017800.Wm82.a4.v1,0.8986187532689626,0.19501169554976416,0.1617811006022222,1.2054046784441614,0.22804711628778285,0.35987419864787
Glyma.03G005000.Wm82.a4.v1,0.5029396040691144,0.21411917040841383,0.17763298446793435,1.2054020881863066,0.22804811575534256,0.35987419864787
Glyma.04G155000.Wm82.a4.v1,0.5062751604268312,0.20881517624012935,0.17324326579072016,1.2053292535617544,0.228076220738616,0.3598885992881449
Glyma.10G142500.Wm82.a4.v1,0.809054320241695,0.250953095132424,0.20823513623891327,1.2051428959832184,0.22814814250450866,0.3599395812692643
Glyma.13G149600.Wm82.a4.v1,1.4977357734670869,0.1472369043756427,0.12217836713936618,1.205097987663338,0.22816547657718367,0.3599395812692643
Glyma.16G167600.Wm82.a4.v1,2.0432665509190686,-0.17793029763276705,0.14764476258126324,-1.205124343877994,0.22815530328081823,0.3599395812692643
Glyma.02G022351.Wm82.a4.v1,0.32879700656492916,0.29684390264904575,0.24633510226241107,1.205041019013318,0.22818746714246152,0.359942804344266
Glyma.04G023500.Wm82.a4.v1,0.6542478252351559,0.29187835666455964,0.24222383902868708,1.2049943466959576,0.2282054843279594,0.359942804344266
Glyma.10G021300.Wm82.a4.v1,0.3333935513144085,-0.7697228885237037,0.639080933507804,-1.2044216126098908,0.22842666270927603,0.3602141089789073
Glyma.11G250600.Wm82.a4.v1,0.7217159072283761,0.23044669130006362,0.1913239406198577,1.2044843449986171,0.2284024292803818,0.3602141089789073
Glyma.08G162100.Wm82.a4.v1,0.2914573847408165,-0.5101138887782025,0.4235414383920418,-1.2044013702999867,0.22843448267436772,0.3602141089789073
Glyma.19G211000.Wm82.a4.v1,0.8688156723510017,0.6321240437160459,0.5249789095523547,1.204094168763947,0.22855318350570875,0.3603713176147721
Glyma.13G029500.Wm82.a4.v1,0.878313306531783,-0.27535475983474056,0.22869540556054146,-1.2040240124624941,0.22858029763942778,0.36038410275536953
Glyma.15G063100.Wm82.a4.v1,0.23590549852731074,0.31418616191624454,0.2609730296980919,1.2039028028287544,0.22862714835400122,0.3603929060879051
Glyma.01G125600.Wm82.a4.v1,0.35250357789006903,0.24476104474809082,0.203313198108747,1.2038620562998297,0.22864289949570182,0.3603929060879051
Glyma.11G239800.Wm82.a4.v1,1.2163205171906495,0.16985804137895089,0.14109420815482399,1.2038626078298273,0.22864268628889461,0.3603929060879051
Glyma.02G044600.Wm82.a4.v1,0.9198573023860992,-0.2053481580817261,0.17058607009378715,-1.2037803436636236,0.22867448898861475,0.3604127387750073
Glyma.13G136900.Wm82.a4.v1,0.5675408707204472,0.20163557623821493,0.16752911351776928,1.2035852873824708,0.22874990884790092,0.36050164324916034
Glyma.06G043300.Wm82.a4.v1,0.893060732423487,0.20269053003707926,0.16841926945972935,1.2034877641215782,0.22878762353081827,0.36053111588060965
Glyma.03G058200.Wm82.a4.v1,0.35314062304756105,0.2816114952386423,0.23401244097287618,1.2034039475332134,0.22882004103804188,0.36055223684255855
Glyma.02G020000.Wm82.a4.v1,0.6546248849402491,0.24705075817083194,0.20536285589029016,1.2029963115764832,0.22897774788139102,0.36077075657058055
Glyma.04G243100.Wm82.a4.v1,0.3104548578808704,0.30028960871516114,0.249646925022927,1.2028572300162848,0.22903157367378624,0.3608255815887616
Glyma.19G079600.Wm82.a4.v1,0.29339092986300846,-0.43479007069327213,0.36154481511440706,-1.2025896998569523,0.22913513553088194,0.3609587471908767
Glyma.18G008300.Wm82.a4.v1,0.5043369365770627,-0.2808667130199445,0.23358037724373829,-1.2024413879889555,0.22919256192950754,0.361019219081851
Glyma.10G202600.Wm82.a4.v1,0.35722320277402037,0.2460374160432949,0.2047173405785235,1.2018396455718037,0.22942566185310764,0.36135145622265574
Glyma.09G041400.Wm82.a4.v1,0.6530171821076115,0.18644512720886025,0.15513842185281582,1.2017985292240887,0.22944159544988796,0.36135145622265574
Glyma.13G339000.Wm82.a4.v1,0.32469260450986176,0.2548526833973013,0.2120776238802422,1.2016952978557216,0.229481603616131,0.36138445044174705
Glyma.01G227400.Wm82.a4.v1,0.3423102667257215,0.2836897223943271,0.2361082009512093,1.201524221739974,0.22954791650093687,0.36144427130240525
Glyma.13G273800.Wm82.a4.v1,0.4136084266682609,0.25916049800724433,0.21569764822846907,1.201498950664214,0.22955771328419294,0.36144427130240525
Glyma.03G169500.Wm82.a4.v1,0.716940773882795,-0.23704102346083475,0.19739163457379913,-1.200866612066135,0.22980294747252727,0.3617498983288414
Glyma.18G019700.Wm82.a4.v1,6.376074221618185,0.09379672484910831,0.0781085536344594,1.2008508733636019,0.22980905364778104,0.3617498983288414
Glyma.01G135900.Wm82.a4.v1,0.3042458049600805,0.2735754855581754,0.22780031559750488,1.2009442780647839,0.22977281693277052,0.3617498983288414
Glyma.06G143100.Wm82.a4.v1,0.5440294603244487,0.2526079964267147,0.2103761981154561,1.2007441844161546,0.2298504490104819,0.36178502649097355
Glyma.10G094351.Wm82.a4.v1,0.2947516019088182,-0.39266201812555684,0.3272142849070022,-1.200014902274684,0.23013355286730341,0.3622005668550637
Glyma.04G224000.Wm82.a4.v1,0.26553795295284116,0.3806137442415307,0.3172421161161871,1.199757929057989,0.2302333677011078,0.362321255457938
Glyma.02G046300.Wm82.a4.v1,0.3059124603177454,0.30212178009590307,0.2518683947398243,1.199522395050755,0.23032488204250523,0.362321255457938
Glyma.18G170200.Wm82.a4.v1,1.0052793494897008,0.17234751944407722,0.14367052087610774,1.199602523837849,0.23029374591567675,0.362321255457938
Glyma.06G094300.Wm82.a4.v1,1.0122046870702495,0.24858643005689554,0.20721080899639832,1.1996788741904696,0.2302640807823465,0.362321255457938
Glyma.19G199500.Wm82.a4.v1,0.9260606950406022,0.196945281783155,0.1641744442636503,1.1996098580780181,0.23029089615517262,0.362321255457938
Glyma.15G256600.Wm82.a4.v1,0.4475725837215127,-0.34333681864712157,0.2862225434044278,-1.199544992380255,0.2303161009586867,0.362321255457938
Glyma.09G180300.Wm82.a4.v1,0.8194365274150823,-0.2092889385150695,0.17456789914134122,-1.1988970454734977,0.23056798073306795,0.362605241464001
Glyma.11G093600.Wm82.a4.v1,0.6411153155689906,0.208792618396289,0.17414813172288668,1.198936883965717,0.23055248846152654,0.362605241464001
Glyma.15G255800.Wm82.a4.v1,0.282623882346648,0.36889838944861403,0.3076887414557041,1.1989336616716018,0.230553741509945,0.362605241464001
Glyma.10G265900.Wm82.a4.v1,1.059438313197339,0.15365082247680253,0.12816397415059466,1.198861251729448,0.23058190072634344,0.362605241464001
Glyma.02G282100.Wm82.a4.v1,0.3119205858573383,0.39624639994510247,0.3305390831385101,1.1987883435226272,0.23061025618080344,0.3626197593250182
Glyma.08G033600.Wm82.a4.v1,0.37832582250904845,-0.3341827822063306,0.27883223444426236,-1.1985084252270433,0.2307191450085917,0.362760897815333
Glyma.02G308500.Wm82.a4.v1,0.30711208637800996,0.30702149487519553,0.25620235904043887,1.1983554563084073,0.2307786656903087,0.3627650016407255
Glyma.15G039400.Wm82.a4.v1,0.2544885351530149,0.34369864717525195,0.28680170570631597,1.1983842506403999,0.23076746089256583,0.3627650016407255
Glyma.09G215200.Wm82.a4.v1,0.8751167334640834,0.1946291956199663,0.16241374470716108,1.1983542154692082,0.23077914854931292,0.3627650016407255
Glyma.13G253400.Wm82.a4.v1,0.5971360804574349,0.21995841545192932,0.1835748975219833,1.1981944068664891,0.23084134232040932,0.362832686760577
Glyma.15G069400.Wm82.a4.v1,1.1669041624477066,0.1559693249125459,0.13020910561356414,1.1978373108208973,0.23098035879266066,0.36297304981457745
Glyma.20G015900.Wm82.a4.v1,0.8305382652430657,0.3684710485198246,0.3076186870283732,1.1978175060796574,0.23098807046263614,0.36297304981457745
Glyma.08G046000.Wm82.a4.v1,1.7437275980764007,0.15829194600976054,0.13214541115230052,1.1978618449892715,0.23097080580819473,0.36297304981457745
Glyma.08G123500.Wm82.a4.v1,1.0344614953466107,-0.21769424271259344,0.181761432929517,-1.197692157263144,0.23103688365991515,0.36301967086172615
Glyma.20G128700.Wm82.a4.v1,0.4593331559919522,0.23328457773861797,0.19481625211308914,1.1974595302408255,0.23112749243883834,0.36313195058623354
Glyma.19G110900.Wm82.a4.v1,0.23060110873253076,0.5459890549134472,0.45602640919609266,1.1972750785989466,0.23119935473558706,0.3632147609358908
