,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Glyma.01G161500.Wm82.a4.v1,4.734214622330226,0.9964103549658292,0.13643312890930684,7.3032874268256895,2.8082039355274523e-13,2.052357673421544e-12
Glyma.09G255100.Wm82.a4.v1,0.9160297560651277,-1.3043715231657513,0.1786067974885219,-7.303034047455983,2.813499497953098e-13,2.0555660960262414e-12
Glyma.10G200100.Wm82.a4.v1,1.8466996860497915,0.9917820710387545,0.1358445917255797,7.300857976313537,2.859384505063049e-13,2.0884178978420596e-12
Glyma.13G270600.Wm82.a4.v1,0.532427448493598,-2.161906942069532,0.29619857485570533,-7.2988431599399695,2.902524158328683e-13,2.119244078290804e-12
Glyma.14G024300.Wm82.a4.v1,1.1095554096779268,-1.152122657977517,0.15787267616544845,-7.297796464602322,2.9251868289437593e-13,2.135104212766024e-12
Glyma.20G022200.Wm82.a4.v1,0.6643591174982556,-1.4108789833075381,0.19334286714258597,-7.297290063806941,2.9362135303352444e-13,2.1424637460176806e-12
Glyma.07G221200.Wm82.a4.v1,1.2654834072670964,1.0734100295254327,0.1471592160502552,7.2942086696008275,3.004195210997422e-13,2.1913634733175284e-12
Glyma.12G227200.Wm82.a4.v1,0.7854162556864849,1.2350690479780482,0.16937642804673492,7.291859098819014,3.0570679517270025e-13,2.2292143432124306e-12
Glyma.14G210900.Wm82.a4.v1,1.5833264505256406,0.734988475433435,0.1008179468825775,7.290254346177817,3.0937041221301797e-13,2.2552049959009335e-12
Glyma.08G313000.Wm82.a4.v1,1.179804083299902,-0.9165069162204996,0.1257315398063621,-7.289395466181381,3.113488978382369e-13,2.2688988702818546e-12
Glyma.18G159800.Wm82.a4.v1,0.5801401779008236,1.4859999092394258,0.2038723015331477,7.288875919212676,3.1255173457596804e-13,2.2769333680598444e-12
Glyma.09G096800.Wm82.a4.v1,3.82656794714116,-0.554062375784496,0.07602924983240907,-7.287489709629034,3.1578341634089064e-13,2.2997380657485456e-12
Glyma.16G107300.Wm82.a4.v1,2.6302891739617733,-1.4626247591403003,0.20077764035568266,-7.28479902716868,3.22150174784533e-13,2.3453524591433286e-12
Glyma.09G135100.Wm82.a4.v1,0.9546192132999951,-1.0486484022611087,0.14395269169986294,-7.284673804137746,3.224495308949435e-13,2.346779208501192e-12
Glyma.10G157700.Wm82.a4.v1,0.532669460186422,1.1763683619942664,0.16150471595164528,7.28380193149575,3.245414018016859e-13,2.3612467374673942e-12
Glyma.11G130000.Wm82.a4.v1,0.2169796512918392,2.1028081755464982,0.28878337813009053,7.281610836338475,3.298574782749924e-13,2.39915564141055e-12
Glyma.08G025600.Wm82.a4.v1,0.7945079701765364,1.137905674034556,0.15628223778084802,7.281094065406346,3.3112368805272756e-13,2.4075937600246366e-12
Glyma.01G143700.Wm82.a4.v1,0.7085984960486806,0.9811309080328053,0.1347672222202809,7.280189439752038,3.3335173481306557e-13,2.4230177330312482e-12
Glyma.05G090600.Wm82.a4.v1,1.5214526195091982,-1.4121443197501173,0.1939864963770213,-7.279601137831536,3.348085866224288e-13,2.4328280782103497e-12
Glyma.05G213300.Wm82.a4.v1,2.8910649321893382,-0.9355529462766946,0.1285258055876531,-7.279105872934275,3.3603989097025025e-13,2.440993768007898e-12
Glyma.12G140100.Wm82.a4.v1,0.8264155216011084,-1.8538632205218408,0.25475440180057435,-7.27706060197175,3.411720236336869e-13,2.4774807858236382e-12
Glyma.04G195633.Wm82.a4.v1,0.6939810669106442,-1.3504228713118265,0.1856307345596237,-7.274780625716251,3.469838545446229e-13,2.5188786370844067e-12
Glyma.11G215700.Wm82.a4.v1,0.8044320334014415,-1.6507810326221217,0.2269686072926928,-7.273168973951176,3.5115062090219246e-13,2.548311730971793e-12
Glyma.07G151700.Wm82.a4.v1,0.8738715437616754,0.9084497749574381,0.12495471517383543,7.2702320492157035,3.588704889245866e-13,2.603502748030718e-12
Glyma.04G200400.Wm82.a4.v1,2.2371602534437085,0.8804469543833426,0.12110539215619054,7.270088793798904,3.5925127688996107e-13,2.6054325831955646e-12
Glyma.08G258700.Wm82.a4.v1,1.2298580623737458,-0.869321173721297,0.11958800917401462,-7.269300490288558,3.613537806760691e-13,2.619843762806378e-12
Glyma.14G134900.Wm82.a4.v1,0.2411364243521753,2.368840223552762,0.3258876078149788,7.268887084830978,3.6246121005658985e-13,2.627033674420367e-12
Glyma.06G058100.Wm82.a4.v1,0.610711175750383,-1.4044361014118891,0.19329086555393396,-7.265920701358799,3.7050590300437977e-13,2.684482603957683e-12
Glyma.04G229600.Wm82.a4.v1,1.0733372483092933,1.1987954900513518,0.16500240063301994,7.2653215071554005,3.7215204769371363e-13,2.6955492924847795e-12
Glyma.17G096900.Wm82.a4.v1,1.6615907072024962,-0.8865363029792793,0.12206353850108023,-7.262908431672524,3.7885441803853463e-13,2.7432201880302185e-12
Glyma.17G039600.Wm82.a4.v1,1.5327841362960146,-0.9483077859113268,0.13059147526912418,-7.26163621290781,3.8243561125669486e-13,2.7682679768899788e-12
Glyma.11G087100.Wm82.a4.v1,0.7613974435956872,-1.3478817571780854,0.18561896585130433,-7.261551916294193,3.8267407023400837e-13,2.769111059710548e-12
Glyma.10G105400.Wm82.a4.v1,0.692474337042832,-1.0165161424287716,0.14008559514348212,-7.256393074445726,3.975487191182374e-13,2.8758304410401494e-12
Glyma.18G231300.Wm82.a4.v1,0.5616203635303577,-1.7631636994532163,0.24305306458401899,-7.254233566117916,4.039425568970226e-13,2.920391976424035e-12
Glyma.20G011700.Wm82.a4.v1,0.693571555572482,1.1142401254946195,0.15359876793476399,7.2542256717049725,4.0396611480050527e-13,2.920391976424035e-12
Glyma.07G123900.Wm82.a4.v1,0.4112330364336116,-1.4518246449686696,0.2002118794274878,-7.251441068932613,4.1236043842809465e-13,2.9801279695376468e-12
Glyma.20G250000.Wm82.a4.v1,1.717728050393668,-0.9842192841049637,0.13577472038082183,-7.24891409346614,4.201262356762304e-13,3.035285025413886e-12
Glyma.10G253400.Wm82.a4.v1,0.5149834903462286,-1.4751256033537345,0.2035309340871287,-7.247672743064474,4.239935262601876e-13,3.0622504123787018e-12
Glyma.20G070700.Wm82.a4.v1,1.0341350985541065,0.7716920537790867,0.10647639348111156,7.247541248811939,4.244052239676617e-13,3.0642489135069722e-12
Glyma.08G171100.Wm82.a4.v1,3.793591773326276,-0.9206217552193692,0.12705446189255645,-7.245882919073654,4.296311319873866e-13,3.1009941800043483e-12
Glyma.09G107600.Wm82.a4.v1,0.42837559642139006,-1.274207781898883,0.17586285484112063,-7.245462852573601,4.3096488943951544e-13,3.1096322283143673e-12
Glyma.20G200300.Wm82.a4.v1,2.1814885295494846,-0.8670709115268888,0.11968194726859557,-7.244792813915113,4.3310075546601486e-13,3.124050571680501e-12
Glyma.07G204700.Wm82.a4.v1,0.818464062716066,-1.0245237939430165,0.1414280369313335,-7.2441350115072725,4.3520772634868953e-13,3.1382513939375007e-12
Glyma.19G069300.Wm82.a4.v1,0.7037217762436953,-1.4753222664176608,0.20366489274395114,-7.243871275706049,4.3605530783976796e-13,3.143364715135831e-12
Glyma.20G116400.Wm82.a4.v1,0.42580901067807786,-1.7498807437496038,0.24159668317828042,-7.242983308915386,4.3892094594606e-13,3.1630176104684325e-12
Glyma.01G222400.Wm82.a4.v1,2.4946256135360256,0.6707060623700726,0.09260401933656032,7.242731656521911,4.3973643368415315e-13,3.1678886209553402e-12
Glyma.02G012700.Wm82.a4.v1,0.5607960788232329,1.2389753571837996,0.1710753415689553,7.242279020582321,4.412069613181412e-13,3.1774739917264612e-12
Glyma.19G106900.Wm82.a4.v1,0.8374764654749978,-1.0454394086373742,0.1443575930239608,-7.242011914564478,4.4207700209424774e-13,3.1827300816807563e-12
Glyma.02G288600.Wm82.a4.v1,0.6495856566153617,-1.8166188777545451,0.25085972732264766,-7.241572400411918,4.435122936313809e-13,3.1920510670362546e-12
Glyma.16G030200.Wm82.a4.v1,0.46894284881804205,-1.4790570971506072,0.20431455039510132,-7.239117793081414,4.516126731464233e-13,3.2493209763625384e-12
Glyma.01G229500.Wm82.a4.v1,1.3575767174845823,0.7758166145654777,0.10717635530979451,7.238691895455585,4.530328795320404e-13,3.2585064529078953e-12
Glyma.07G073800.Wm82.a4.v1,1.4443679317895435,1.1872372206421604,0.16401891310524633,7.238416583582307,4.5395327250752005e-13,3.264092266683784e-12
Glyma.09G183800.Wm82.a4.v1,0.8990867069242905,1.0480250673961164,0.14479144440288783,7.2381698498700375,4.547796859757047e-13,3.2689990093883777e-12
Glyma.09G018700.Wm82.a4.v1,0.8781797522163094,-1.198232040024096,0.1655497150890828,-7.237898533255244,4.556901431848635e-13,3.274506568628174e-12
Glyma.05G112100.Wm82.a4.v1,0.9755718721233926,1.1534244400331546,0.15949156433675976,7.231883672529208,4.763401514314107e-13,3.4218105814851334e-12
Glyma.01G009200.Wm82.a4.v1,0.9394389376200449,-2.0486165279447297,0.28336475608707884,-7.229609483669113,4.843848733992139e-13,3.4784994072009346e-12
Glyma.13G327000.Wm82.a4.v1,1.496740897924561,-2.400022761879941,0.33197754023601084,-7.229473295614235,4.848708362283384e-13,3.480888039969412e-12
Glyma.03G174500.Wm82.a4.v1,1.066721841832002,-0.9437277143079381,0.13054497272030574,-7.2291386994264935,4.860668169250792e-13,3.4883707695856142e-12
Glyma.20G122600.Wm82.a4.v1,5.64926562774075,-0.46713916653378396,0.06464501822721744,-7.22622066393207,4.966205724009977e-13,3.5629857754433146e-12
Glyma.11G032800.Wm82.a4.v1,0.9853279113020182,1.1758808377812369,0.16272714739659197,7.226088926117705,4.971023039140728e-13,3.565315102322102e-12
Glyma.04G094232.Wm82.a4.v1,4.807684628672599,-0.6950116116375936,0.09620991611802009,-7.22390830052307,5.051432699690322e-13,3.621842144124141e-12
Glyma.05G066100.Wm82.a4.v1,1.0655114287246232,-1.1600672443089362,0.1606515596472422,-7.22101451648652,5.160114387044839e-13,3.698597934509562e-12
Glyma.14G080100.Wm82.a4.v1,0.5739743670310888,-1.7870675910364877,0.2474835515470732,-7.220955008383958,5.162373250059773e-13,3.699049014405204e-12
Glyma.06G223700.Wm82.a4.v1,2.4970247197809443,-0.7724685850218314,0.10701016713661395,-7.218646654720795,5.250749101099881e-13,3.761186639159586e-12
Glyma.12G038100.Wm82.a4.v1,1.2836396048072614,-0.8422169962725531,0.11668254068323254,-7.218020719646372,5.274968076964673e-13,3.777343070886374e-12
Glyma.10G153900.Wm82.a4.v1,0.7019162379589513,-2.4698604744139714,0.34220468757034905,-7.217494570135681,5.295410920455421e-13,3.790786120918891e-12
Glyma.05G183500.Wm82.a4.v1,0.8076082764624144,1.3464231150301986,0.18657600092715307,7.216486087918121,5.334811824531679e-13,3.8167692289761995e-12
Glyma.02G182800.Wm82.a4.v1,1.47670034403635,-0.8399007040002147,0.11638648781047202,-7.2164795054898425,5.335069939886115e-13,3.8167692289761995e-12
Glyma.06G073200.Wm82.a4.v1,1.1418623031242068,0.8012284821116369,0.11109577177578696,7.2120519917596235,5.511492070937281e-13,3.941741336177577e-12
Glyma.08G360600.Wm82.a4.v1,5.901515959014518,-0.5111378395247581,0.07088065458141614,-7.211246038051839,5.544217306403724e-13,3.9638970978067565e-12
Glyma.16G142800.Wm82.a4.v1,1.3071467951775237,-0.7640012724804274,0.1059897795958443,-7.208254186334611,5.667376531251426e-13,4.050675291543053e-12
Glyma.03G126600.Wm82.a4.v1,0.916813138575282,-1.891768775370185,0.26260833535059996,-7.203765154082202,5.85722136555223e-13,4.185046427385446e-12
Glyma.04G001200.Wm82.a4.v1,1.9937362134488337,-0.7097438142054078,0.09854237418891952,-7.202422511606322,5.915205994947093e-13,4.225147139247924e-12
Glyma.03G177300.Wm82.a4.v1,0.4001223624522564,-1.9617082878478502,0.27238974503070745,-7.201843401361163,5.940389610140391e-13,4.2418006967658655e-12
Glyma.11G216200.Wm82.a4.v1,3.0169307498788087,0.6457599418170076,0.0896737375495954,7.20121586835678,5.967797807359262e-13,4.2600317681463916e-12
Glyma.01G077200.Wm82.a4.v1,7.1866007838655515,0.5931950815880287,0.08237849764042061,7.20084850511969,5.983900374217318e-13,4.2701835427454616e-12
Glyma.17G042400.Wm82.a4.v1,0.7562091428578689,0.9189979240305234,0.12763295273174247,7.200318603942848,6.007202601317228e-13,4.285465086420524e-12
Glyma.08G254200.Wm82.a4.v1,0.6225205111488368,-1.867284860837099,0.25934097102628617,-7.200115174427397,6.016171990899909e-13,4.290515368942128e-12
Glyma.02G282202.Wm82.a4.v1,1.3082854788770728,-1.009570007434675,0.14022723732430334,-7.199528612974408,6.042107683102741e-13,4.307658429850258e-12
Glyma.14G094700.Wm82.a4.v1,13.94219587264692,-0.8440871786863428,0.1172947174606013,-7.196293208770185,6.187150667753164e-13,4.409680381726745e-12
Glyma.08G003100.Wm82.a4.v1,1.3812373827082365,-2.4773223917124323,0.34432088128764093,-7.194807304303195,6.254903850456603e-13,4.456569912283895e-12
Glyma.08G063400.Wm82.a4.v1,6.418119563456006,-0.8870321155080763,0.12329569634582359,-7.194347749333448,6.27600538348892e-13,4.4702015125572166e-12
Glyma.01G140600.Wm82.a4.v1,2.462299044049175,-0.6466979578340353,0.08990427952181927,-7.1931832530517665,6.329789344377813e-13,4.507095925890099e-12
Glyma.11G068600.Wm82.a4.v1,1.7569523416418282,1.7688788907252677,0.24592414181478128,7.192782610409619,6.348398022764359e-13,4.518928664683316e-12
Glyma.09G245000.Wm82.a4.v1,2.3617114157706207,-0.6053530353777428,0.08417282293551158,-7.1917872570524315,6.394862040196734e-13,4.550575809168209e-12
Glyma.03G194000.Wm82.a4.v1,1.3309367419633804,-1.0206660271802812,0.14195182444324456,-7.190228312904607,6.468306705770503e-13,4.601396497053915e-12
Glyma.09G060132.Wm82.a4.v1,0.7376165284851277,-1.1260420339460282,0.15661286767045665,-7.189971365031354,6.480491211301463e-13,4.6086200030245364e-12
Glyma.07G149600.Wm82.a4.v1,9.282329832414316,-0.9242848388193863,0.12855946478833138,-7.189551079270504,6.500469809240154e-13,4.621380039766724e-12
Glyma.04G209600.Wm82.a4.v1,0.8828286990768052,-1.4879094168457359,0.20698410002730738,-7.188520358082752,6.549722231881176e-13,4.654937215519808e-12
Glyma.18G208300.Wm82.a4.v1,0.6315474325142431,1.902319632017747,0.2646442362487939,7.188214861514545,6.564390461034041e-13,4.662442536466606e-12
Glyma.15G179400.Wm82.a4.v1,0.6798850681581169,-1.4114355798646658,0.1963531965139835,-7.188248548651201,6.562771413362096e-13,4.662442536466606e-12
Glyma.19G075100.Wm82.a4.v1,0.5848383690669435,-1.263003747484116,0.17572041064384822,-7.187575665549655,6.595185461730362e-13,4.682849858657467e-12
Glyma.13G074600.Wm82.a4.v1,0.8028517044100608,0.8837095946986996,0.12295737891232962,7.187121281503547,6.617162841456357e-13,4.696985506599728e-12
Glyma.10G212300.Wm82.a4.v1,0.5097856083150967,-2.2444593180249055,0.31231562960215775,-7.186509752598687,6.646854434738151e-13,4.7165862978604574e-12
Glyma.13G152780.Wm82.a4.v1,2.8427981706739938,-2.3684847518660774,0.3296944697702538,-7.1838777080990965,6.776148051768234e-13,4.8068300242230904e-12
Glyma.09G192400.Wm82.a4.v1,5.557279010104918,-0.5249027967767673,0.07310263734979743,-7.180353757486177,6.953126952904444e-13,4.930833546733236e-12
Glyma.01G020200.Wm82.a4.v1,0.2676119379842053,1.6349401470396605,0.22771401227495947,7.17979596734481,6.9815529898383e-13,4.949445748573686e-12
Glyma.01G034700.Wm82.a4.v1,0.5114538826809776,-1.5325024949290427,0.2134762607606164,-7.178795850502219,7.032806746934203e-13,4.984224575566856e-12
Glyma.04G020000.Wm82.a4.v1,0.9683796991295749,-1.0604202414103845,0.14776525963903625,-7.176383975508172,7.157934228733286e-13,5.071320442953982e-12
Glyma.03G107300.Wm82.a4.v1,1.3793598511250926,-0.9168571529113717,0.1277736976154109,-7.175632935590874,7.197342309447531e-13,5.097649623228048e-12
Glyma.01G056800.Wm82.a4.v1,0.7979313404740206,-1.1442899299069615,0.1594961985534943,-7.174402526735907,7.262364254940864e-13,5.1420982092064134e-12
Glyma.08G145600.Wm82.a4.v1,1.362298381252498,-1.2335582500526714,0.17197340592096425,-7.172959350584657,7.339365106103269e-13,5.194998063877275e-12
Glyma.16G169200.Wm82.a4.v1,1.0545939496219425,-3.0971772648896265,0.4317971494634562,-7.172759868234717,7.350071358786642e-13,5.200954483929451e-12
Glyma.06G127700.Wm82.a4.v1,1.8202318019535075,0.8467343908736038,0.11805181850952784,7.172565417154202,7.360522336981451e-13,5.206726614193797e-12
Glyma.06G075000.Wm82.a4.v1,2.224379385954046,0.5807783399741799,0.0810044019652472,7.169713322781489,7.51549761497162e-13,5.314697690338186e-12
Glyma.07G010200.Wm82.a4.v1,0.6102316541975121,-1.4125994479999673,0.19707727995794008,-7.167743782040436,7.624382242756173e-13,5.390017966694647e-12
Glyma.12G183800.Wm82.a4.v1,3.105948388434136,0.7023302725791191,0.09805035026802118,7.162955263895492,7.895612212935283e-13,5.5800248204741886e-12
Glyma.14G089027.Wm82.a4.v1,0.4133142160624215,-1.487468552187028,0.20770600572154124,-7.1614133015546315,7.984950830490777e-13,5.6414062823573185e-12
Glyma.13G100900.Wm82.a4.v1,0.7071585626378593,-1.3449719162650255,0.18784351471455582,-7.160065751052543,8.063837470072996e-13,5.6953674726402306e-12
Glyma.16G219400.Wm82.a4.v1,3.310300985228792,0.7467143016887728,0.1043065146294592,7.158846255590244,8.135886730414526e-13,5.744467458177597e-12
Glyma.05G002600.Wm82.a4.v1,0.716506587271495,-1.1553330046134986,0.1614155216168518,-7.1575087267994295,8.215636179119536e-13,5.798972054291464e-12
Glyma.13G042000.Wm82.a4.v1,1.4041367289039226,0.7284412178075239,0.10183958183373815,7.1528300164936525,8.500684515616399e-13,5.9983070719456716e-12
Glyma.12G193600.Wm82.a4.v1,0.9627525080277057,-1.4786683222353096,0.20674708389391075,-7.1520637408074235,8.548285556921812e-13,6.0300211977043235e-12
Glyma.08G056500.Wm82.a4.v1,0.3335433859579504,1.5458398214273683,0.2161749891065103,7.150872669482252,8.622794730348975e-13,6.080690909565758e-12
Glyma.17G208500.Wm82.a4.v1,1.2936297509471935,0.8153794553779321,0.1140419183475393,7.149822338949858,8.689028294931892e-13,6.125495102327763e-12
Glyma.11G055700.Wm82.a4.v1,0.5520094585819733,1.212551576065242,0.16968753342055076,7.14579056942312,8.947939611897754e-13,6.306061135985067e-12
Glyma.03G099500.Wm82.a4.v1,1.4033941248238633,-0.976794027362983,0.13671689121356742,-7.14464773659254,9.022697095855626e-13,6.35677293842094e-12
Glyma.15G055000.Wm82.a4.v1,1.0954764391398069,-1.2380300770869122,0.1733668135491611,-7.1411018737784415,9.258569816235313e-13,6.520928787730115e-12
Glyma.15G267000.Wm82.a4.v1,0.9904880557126595,-2.688185572637914,0.3765697190047372,-7.138613215482939,9.42772027420565e-13,6.638004039220479e-12
Glyma.05G062900.Wm82.a4.v1,2.1994544471142996,-0.7059065416783858,0.09889414291015394,-7.138001512584089,9.469758992159494e-13,6.665535786729319e-12
Glyma.12G098600.Wm82.a4.v1,0.925571345532646,-1.2406143757212407,0.1738444126099684,-7.136348859854599,9.584258145877645e-13,6.7440378149851995e-12
Glyma.03G184600.Wm82.a4.v1,1.3993272191840767,-0.8044769375799928,0.11273134552152617,-7.136231133038123,9.592466143307214e-13,6.747721767991129e-12
Glyma.04G236500.Wm82.a4.v1,1.963950580986792,-0.6124160604866116,0.0858481020521523,-7.133716947109347,9.769413061346463e-13,6.8700643275267876e-12
Glyma.04G242800.Wm82.a4.v1,1.2264313867646819,-1.2448799488431839,0.1745215155119663,-7.1331030170765795,9.813105381345333e-13,6.898652590787831e-12
Glyma.08G097700.Wm82.a4.v1,1.9070272640388963,-0.7579798729120294,0.10627453505301283,-7.132281242481342,9.871889904817e-13,6.9378297473481704e-12
Glyma.05G220200.Wm82.a4.v1,1.6895193963353625,-0.7391836551606836,0.10365879098994947,-7.130930701597255,9.969250537049044e-13,7.004085026029505e-12
Glyma.12G010800.Wm82.a4.v1,2.3535222353353,-1.4933418370681,0.20967470634730312,-7.122183991971561,1.0623011207980706e-12,7.461087698674568e-12
Glyma.18G015200.Wm82.a4.v1,6.327457830084332,0.7042091098785587,0.09887608745660502,7.122137697728216,1.0626580936869228e-12,7.461286336743937e-12
Glyma.13G356100.Wm82.a4.v1,1.02157136029841,-1.135421207938929,0.15950826214197011,-7.118259535223003,1.092984177625824e-12,7.671843176285159e-12
Glyma.06G001900.Wm82.a4.v1,2.844568498563272,-0.6872622350688543,0.09655201326675611,-7.118051833575654,1.0946320863796684e-12,7.681035041984071e-12
Glyma.13G322000.Wm82.a4.v1,1.0963520112831113,0.7765490128915207,0.10912767128117784,7.115967964629871,1.1113010751156483e-12,7.795591596144999e-12
Glyma.02G253200.Wm82.a4.v1,1.2211821817210051,-0.85944832701633,0.12083401791978715,-7.112635512847506,1.1384765908007922e-12,7.983756135674385e-12
Glyma.10G292900.Wm82.a4.v1,0.8500903513666828,-1.1164294232085659,0.15697615384522035,-7.112095664602495,1.142939902504247e-12,8.01258053948314e-12
Glyma.12G007500.Wm82.a4.v1,0.4167848676176967,-2.177601328850082,0.3063027848647916,-7.109309599686858,1.16624868002147e-12,8.173462499687364e-12
Glyma.07G051400.Wm82.a4.v1,0.2760157605693536,-2.0900233471594083,0.2940160182242235,-7.108535649800914,1.1728060683498303e-12,8.216882022080601e-12
Glyma.12G142200.Wm82.a4.v1,0.22589586015767624,1.7364123890831193,0.2443780019952959,7.1054365569145785,1.1994279445311718e-12,8.400806646361493e-12
Glyma.03G147000.Wm82.a4.v1,1.7262873453954792,-0.7483919699813116,0.10533322764655503,-7.104994185619528,1.2032760529787103e-12,8.425159285199483e-12
Glyma.07G190700.Wm82.a4.v1,0.4907278066205567,-1.7640179320459268,0.24829610510308012,-7.1044929654196345,1.207650717738489e-12,8.453182637269103e-12
Glyma.13G228000.Wm82.a4.v1,0.36431839083009643,-1.826847468930416,0.25717169055569206,-7.1036102962304914,1.2153926537701495e-12,8.50475130720789e-12
Glyma.03G165600.Wm82.a4.v1,0.5420768663009009,1.1499294322260953,0.16190268094693033,7.102596606186081,1.2243438729453997e-12,8.564747585781379e-12
Glyma.17G187000.Wm82.a4.v1,1.4868290212158066,-0.7032872264049277,0.0990214725377812,-7.102370913910532,1.2263455978620693e-12,8.576107538961483e-12
Glyma.15G061800.Wm82.a4.v1,1.4997662327858199,-2.367296310726185,0.33350413940823503,-7.098251658665111,1.263449676496221e-12,8.832863460567976e-12
Glyma.15G252000.Wm82.a4.v1,0.21465860816841129,2.034868511119872,0.28675286333692873,7.096244785283778,1.2819234091310164e-12,8.959255353224775e-12
Glyma.09G023200.Wm82.a4.v1,1.8134860540747983,-0.6324165910695166,0.08917212131357365,-7.092088667999997,1.3210282311754415e-12,9.22971401898508e-12
Glyma.16G205200.Wm82.a4.v1,9.781764787215524,-0.857664440387931,0.12094965945558186,-7.0910860290838915,1.3306359008812756e-12,9.29397998461691e-12
Glyma.15G053300.Wm82.a4.v1,0.6980290527459477,-1.116906534043336,0.15752543521679246,-7.090325016440722,1.3379739516151993e-12,9.342358874704713e-12
Glyma.03G190500.Wm82.a4.v1,0.9234948561506485,1.108202816622441,0.1563103183814871,7.08976111172513,1.3434369899417692e-12,9.377619825239287e-12
Glyma.09G036000.Wm82.a4.v1,0.4678557274638366,-1.5161667332376105,0.21392598139960847,-7.0873426561753075,1.3671159523845598e-12,9.539972984669384e-12
Glyma.11G176309.Wm82.a4.v1,1.2367118320397454,-0.8730159222236501,0.12319411456223936,-7.0865067322886635,1.375395287547883e-12,9.594798103053763e-12
Glyma.08G243600.Wm82.a4.v1,0.9554611312018679,-2.3728177393944154,0.3348402075046233,-7.086418196541264,1.376275058019248e-12,9.597985811685694e-12
Glyma.08G265400.Wm82.a4.v1,1.654657441207382,0.7317318485295535,0.10326765525019996,7.085779635033755,1.3826367501506307e-12,9.639390119293402e-12
Glyma.15G275600.Wm82.a4.v1,4.669013396460428,0.9536037673107791,0.13463152248879567,7.083064572712829,1.4100093225866646e-12,9.827206516032325e-12
Glyma.02G055300.Wm82.a4.v1,0.6040413602212431,-1.1615772798703967,0.16399483611787824,-7.083011315279853,1.410551532864299e-12,9.827968015966725e-12
Glyma.15G118700.Wm82.a4.v1,1.415718833424657,-1.067280771453328,0.15069259795418008,-7.082502962606349,1.4157373432045431e-12,9.861073240485771e-12
Glyma.04G101300.Wm82.a4.v1,0.7190126070476206,-1.0184219953957725,0.14382792131374922,-7.0808365030470375,1.4328687545589173e-12,9.977337646775283e-12
Glyma.13G115400.Wm82.a4.v1,1.5195569812422793,-1.8080161911166892,0.2553490739132366,-7.08056686248654,1.435659744324631e-12,9.993706285240456e-12
Glyma.14G039000.Wm82.a4.v1,1.4439723267023628,-0.8608341220856397,0.12157984066574173,-7.0804017950008875,1.4373709526936901e-12,1.0002550774416545e-11
Glyma.20G132651.Wm82.a4.v1,1.45252570952256,1.2143312291600925,0.171534414469456,7.079227995827744,1.4495972451412528e-12,1.0084541055686926e-11
Glyma.07G194300.Wm82.a4.v1,0.6846708251172258,-0.9828964804303334,0.1388643116591552,-7.078107173014111,1.4613669402752959e-12,1.0163305620174393e-11
Glyma.06G023900.Wm82.a4.v1,0.34225830025253284,-2.0679682525352834,0.2922865905662664,-7.075138987829958,1.4929904677897937e-12,1.0380056238538534e-11
Glyma.10G293900.Wm82.a4.v1,1.3126512010347673,-1.03855477612512,0.1467943190432139,-7.0748976043097835,1.4955915294620327e-12,1.0394956435636295e-11
Glyma.07G018200.Wm82.a4.v1,1.6868727685199858,-0.7581138737297087,0.10720618445725678,-7.07154981373271,1.5321278350505779e-12,1.0645638768181242e-11
Glyma.01G096300.Wm82.a4.v1,1.0340055602530376,-0.9470868959653644,0.13393261537556048,-7.071368637950045,1.534129890734954e-12,1.0656287796720763e-11
Glyma.07G072300.Wm82.a4.v1,0.3704730972713119,-1.9392598416303402,0.27425315243321396,-7.071057613832125,1.5375728026652507e-12,1.0676935644081123e-11
Glyma.04G002300.Wm82.a4.v1,1.2588162940739547,1.3061918267472155,0.18475578407652798,7.069829143785699,1.5512457274986168e-12,1.0768586548690704e-11
Glyma.15G242125.Wm82.a4.v1,0.9498862828052903,-0.8341451313254552,0.11798797771575038,-7.0697468290797225,1.5521661460094855e-12,1.0771681905966163e-11
Glyma.03G008400.Wm82.a4.v1,4.01640918796283,-0.5117056581313081,0.07238281942886185,-7.06943529098386,1.555654525968086e-12,1.0792590996172235e-11
Glyma.11G112300.Wm82.a4.v1,0.6429053311344498,1.608277534158367,0.22753412110358556,7.068291675806258,1.5685259725073198e-12,1.0878563878984465e-11
Glyma.13G351450.Wm82.a4.v1,0.624143684065833,-2.2861721924935465,0.3234531558102511,-7.068016346189848,1.5716403928913586e-12,1.0896834733852731e-11
Glyma.08G123300.Wm82.a4.v1,1.1136404779355686,-0.9002145665425316,0.12739400720656172,-7.066380799866732,1.5902665013019171e-12,1.1022610558642297e-11
Glyma.07G102900.Wm82.a4.v1,1.3416074016992074,-1.1961439115240091,0.1693183738912632,-7.064466094460466,1.612347043299882e-12,1.1172245996003457e-11
Glyma.20G036400.Wm82.a4.v1,0.8201912070988784,-1.332187774116505,0.18859852646091915,-7.0636170871279695,1.6222338575716503e-12,1.1237323334414545e-11
Glyma.18G007700.Wm82.a4.v1,2.6443934405385146,0.6567956556368562,0.09298633470328009,7.06335675809456,1.6252773242287779e-12,1.1254971098228572e-11
Glyma.02G139900.Wm82.a4.v1,4.664409396298112,-0.6553944726298055,0.0928039747060312,-7.062137960209719,1.6396007690381026e-12,1.1350697608162528e-11
