,conservation_score
Glyma.06G004700.Wm82.a4.v1,0.5615320647654454
Glyma.09G046900.Wm82.a4.v1,0.5615149439906081
Glyma.11G210989.Wm82.a4.v1,0.5614880399158636
Glyma.11G005100.Wm82.a4.v1,0.5614097735166071
Glyma.03G181900.Wm82.a4.v1,0.5613902069167931
Glyma.06G169200.Wm82.a4.v1,0.5613559653671183
Glyma.06G161300.Wm82.a4.v1,0.5613461820672113
Glyma.18G067400.Wm82.a4.v1,0.5613412904172578
Glyma.01G243100.Wm82.a4.v1,0.5613119405175365
Glyma.16G092200.Wm82.a4.v1,0.5612923739177225
Glyma.09G098400.Wm82.a4.v1,0.5612679156679548
Glyma.17G119500.Wm82.a4.v1,0.561214107518466
Glyma.08G267900.Wm82.a4.v1,0.5612092158685125
Glyma.08G304300.Wm82.a4.v1,0.5611505160690701
Glyma.12G167500.Wm82.a4.v1,0.5611456244191165
Glyma.02G247400.Wm82.a4.v1,0.5611358411192096
Glyma.03G096300.Wm82.a4.v1,0.5610282248202318
Glyma.04G196700.Wm82.a4.v1,0.5610184415203248
Glyma.04G188400.Wm82.a4.v1,0.5610135498703713
Glyma.11G153169.Wm82.a4.v1,0.5609548500709289
Glyma.03G231900.Wm82.a4.v1,0.5609108252213472
Glyma.18G077500.Wm82.a4.v1,0.560891258621533
Glyma.01G148300.Wm82.a4.v1,0.5608863669715796
Glyma.06G219400.Wm82.a4.v1,0.5608570170718583
Glyma.10G225300.Wm82.a4.v1,0.5608325588220907
Glyma.12G210900.Wm82.a4.v1,0.5608178838722301
Glyma.09G234000.Wm82.a4.v1,0.5606760260235778
Glyma.03G010700.Wm82.a4.v1,0.5606075429242283
Glyma.16G181500.Wm82.a4.v1,0.5605781930245072
Glyma.02G192300.Wm82.a4.v1,0.560539059824879
Glyma.04G180900.Wm82.a4.v1,0.5605243848750183
Glyma.01G058000.Wm82.a4.v1,0.5603580687765983
Glyma.13G030400.Wm82.a4.v1,0.5603531771266448
Glyma.15G098200.Wm82.a4.v1,0.5603042606271095
Glyma.06G169600.Wm82.a4.v1,0.5602798023773419
Glyma.15G266600.Wm82.a4.v1,0.5602504524776207
Glyma.09G179200.Wm82.a4.v1,0.5601966443281319
Glyma.04G089400.Wm82.a4.v1,0.5601721860783643
Glyma.10G260400.Wm82.a4.v1,0.5601624027784572
Glyma.09G064000.Wm82.a4.v1,0.560142836178643
Glyma.11G248100.Wm82.a4.v1,0.5601085946289683
Glyma.06G174000.Wm82.a4.v1,0.5600694614293401
Glyma.12G022200.Wm82.a4.v1,0.560049894829526
Glyma.17G120600.Wm82.a4.v1,0.560049894829526
Glyma.05G008000.Wm82.a4.v1,0.5600352198796654
Glyma.04G133800.Wm82.a4.v1,0.5600303282297119
Glyma.07G203300.Wm82.a4.v1,0.5600156532798513
Glyma.10G216200.Wm82.a4.v1,0.5599814117301766
Glyma.13G172000.Wm82.a4.v1,0.5599080369808737
Glyma.20G151300.Wm82.a4.v1,0.5598835787311061
Glyma.11G018700.Wm82.a4.v1,0.5598786870811525
Glyma.20G143300.Wm82.a4.v1,0.5598444455314777
Glyma.02G223100.Wm82.a4.v1,0.5598297705816172
Glyma.18G211200.Wm82.a4.v1,0.559810203981803
Glyma.04G008700.Wm82.a4.v1,0.5597808540820819
Glyma.20G052500.Wm82.a4.v1,0.5597759624321283
Glyma.02G026900.Wm82.a4.v1,0.5595754047840337
Glyma.04G068100.Wm82.a4.v1,0.559550946534266
Glyma.17G076400.Wm82.a4.v1,0.5595460548843125
Glyma.14G050700.Wm82.a4.v1,0.559467788485056
Glyma.13G291600.Wm82.a4.v1,0.559467788485056
Glyma.10G000800.Wm82.a4.v1,0.5594188719855208
Glyma.05G247000.Wm82.a4.v1,0.5593895220857995
Glyma.13G097500.Wm82.a4.v1,0.5593650638360319
Glyma.10G222800.Wm82.a4.v1,0.5593308222863572
Glyma.07G233000.Wm82.a4.v1,0.5593063640365895
Glyma.06G126700.Wm82.a4.v1,0.559301472386636
Glyma.14G208400.Wm82.a4.v1,0.559291689086729
Glyma.01G207300.Wm82.a4.v1,0.5592134226874725
Glyma.06G158300.Wm82.a4.v1,0.559208531037519
Glyma.18G200300.Wm82.a4.v1,0.5591987477376119
Glyma.18G268700.Wm82.a4.v1,0.5591547228880301
Glyma.20G093900.Wm82.a4.v1,0.5591498312380766
Glyma.05G105500.Wm82.a4.v1,0.559125372988309
Glyma.05G232400.Wm82.a4.v1,0.5591058063884948
Glyma.13G360400.Wm82.a4.v1,0.5590960230885877
Glyma.16G140200.Wm82.a4.v1,0.5590226483392848
Glyma.01G227300.Wm82.a4.v1,0.558968840189796
Glyma.08G060800.Wm82.a4.v1,0.5589443819400284
Glyma.01G060700.Wm82.a4.v1,0.5589394902900748
Glyma.09G103300.Wm82.a4.v1,0.5589052487404002
Glyma.08G361200.Wm82.a4.v1,0.5589003570904466
Glyma.13G308500.Wm82.a4.v1,0.5589003570904466
Glyma.18G229000.Wm82.a4.v1,0.558875898840679
Glyma.07G247100.Wm82.a4.v1,0.5588612238908184
Glyma.07G271000.Wm82.a4.v1,0.5588367656410508
Glyma.09G147300.Wm82.a4.v1,0.5587878491415155
Glyma.05G178800.Wm82.a4.v1,0.5587780658416084
Glyma.11G122600.Wm82.a4.v1,0.5587780658416084
Glyma.16G155600.Wm82.a4.v1,0.5587682825417013
Glyma.03G152100.Wm82.a4.v1,0.5586215330430955
Glyma.08G063400.Wm82.a4.v1,0.558553049943746
Glyma.07G240600.Wm82.a4.v1,0.5585139167441178
Glyma.12G055400.Wm82.a4.v1,0.5584894584943502
Glyma.03G035900.Wm82.a4.v1,0.5584503252947219
Glyma.12G167300.Wm82.a4.v1,0.5583622755955584
Glyma.04G039400.Wm82.a4.v1,0.5583476006456978
Glyma.13G343300.Wm82.a4.v1,0.5583280340458837
Glyma.09G202600.Wm82.a4.v1,0.5583280340458837
Glyma.19G077600.Wm82.a4.v1,0.5582693342464413
Glyma.20G171600.Wm82.a4.v1,0.5582302010468131
Glyma.02G032800.Wm82.a4.v1,0.5581910678471849
Glyma.02G205200.Wm82.a4.v1,0.558137259697696
Glyma.15G097100.Wm82.a4.v1,0.5581225847478355
Glyma.05G025100.Wm82.a4.v1,0.5580736682483002
Glyma.09G178000.Wm82.a4.v1,0.5579807268991831
Glyma.13G314500.Wm82.a4.v1,0.5579367020496013
Glyma.04G061600.Wm82.a4.v1,0.5579122437998337
Glyma.13G253000.Wm82.a4.v1,0.5579073521498802
Glyma.04G004700.Wm82.a4.v1,0.557887785550066
Glyma.06G163100.Wm82.a4.v1,0.5578437607004842
Glyma.13G340000.Wm82.a4.v1,0.5577654943012278
Glyma.02G234100.Wm82.a4.v1,0.5577654943012278
Glyma.03G076500.Wm82.a4.v1,0.5577312527515531
Glyma.15G010400.Wm82.a4.v1,0.557721469451646
Glyma.17G062000.Wm82.a4.v1,0.5576529863522967
Glyma.08G011100.Wm82.a4.v1,0.5575893949029007
Glyma.10G242600.Wm82.a4.v1,0.5575845032529472
Glyma.19G021600.Wm82.a4.v1,0.557471995304016
Glyma.14G083900.Wm82.a4.v1,0.557462212004109
Glyma.10G214100.Wm82.a4.v1,0.557462212004109
Glyma.08G140500.Wm82.a4.v1,0.5574132955045737
Glyma.03G243100.Wm82.a4.v1,0.5573986205547131
Glyma.19G065700.Wm82.a4.v1,0.5573448124052243
Glyma.02G066400.Wm82.a4.v1,0.5573007875556425
Glyma.06G255200.Wm82.a4.v1,0.5572616543560143
Glyma.10G170500.Wm82.a4.v1,0.5572567627060607
Glyma.16G003200.Wm82.a4.v1,0.5571246881573154
Glyma.15G024700.Wm82.a4.v1,0.5570953382575943
Glyma.02G125200.Wm82.a4.v1,0.5570757716577802
Glyma.08G137200.Wm82.a4.v1,0.5570170718583378
Glyma.11G175500.Wm82.a4.v1,0.556973047008756
Glyma.12G214600.Wm82.a4.v1,0.5568752140096854
Glyma.05G205200.Wm82.a4.v1,0.5568458641099643
Glyma.08G290400.Wm82.a4.v1,0.5567627060607543
Glyma.20G198800.Wm82.a4.v1,0.5567578144108007
Glyma.06G178300.Wm82.a4.v1,0.5567235728611261
Glyma.03G175200.Wm82.a4.v1,0.5567088979112654
Glyma.07G072700.Wm82.a4.v1,0.5566942229614049
Glyma.03G123400.Wm82.a4.v1,0.5566404148119161
Glyma.15G082900.Wm82.a4.v1,0.5565963899623343
Glyma.08G209500.Wm82.a4.v1,0.5565866066624272
Glyma.06G060700.Wm82.a4.v1,0.5565230152130314
Glyma.15G158300.Wm82.a4.v1,0.5565083402631708
Glyma.17G191500.Wm82.a4.v1,0.5565034486132172
Glyma.01G159000.Wm82.a4.v1,0.5564985569632637
Glyma.08G213300.Wm82.a4.v1,0.5564985569632637
Glyma.12G211700.Wm82.a4.v1,0.5564838820134032
Glyma.03G237200.Wm82.a4.v1,0.5564740987134961
Glyma.07G031300.Wm82.a4.v1,0.556381157364379
Glyma.19G243300.Wm82.a4.v1,0.5563664824145185
Glyma.13G218800.Wm82.a4.v1,0.5563518074646578
Glyma.07G235500.Wm82.a4.v1,0.5562882160152619
Glyma.08G017400.Wm82.a4.v1,0.5562588661155408
Glyma.04G091700.Wm82.a4.v1,0.5562344078657732
Glyma.18G028500.Wm82.a4.v1,0.5561805997162843
Glyma.08G262900.Wm82.a4.v1,0.5561805997162843
Glyma.07G184900.Wm82.a4.v1,0.5561659247664237
Glyma.01G062000.Wm82.a4.v1,0.5560778750672601
Glyma.17G071900.Wm82.a4.v1,0.5560680917673532
Glyma.02G137400.Wm82.a4.v1,0.5560191752678179
Glyma.04G111000.Wm82.a4.v1,0.5560093919679108
Glyma.13G006200.Wm82.a4.v1,0.5560045003179572
Glyma.17G117700.Wm82.a4.v1,0.5559506921684684
Glyma.19G192600.Wm82.a4.v1,0.5559360172186079
Glyma.15G032700.Wm82.a4.v1,0.5558968840189796
Glyma.16G216100.Wm82.a4.v1,0.555862642469305
Glyma.16G112300.Wm82.a4.v1,0.5558235092696766
Glyma.04G234500.Wm82.a4.v1,0.5558039426698625
Glyma.14G190300.Wm82.a4.v1,0.555779484420095
Glyma.06G127900.Wm82.a4.v1,0.5557697011201879
Glyma.06G206000.Wm82.a4.v1,0.5557599178202808
Glyma.13G046500.Wm82.a4.v1,0.5557403512204666
Glyma.07G036200.Wm82.a4.v1,0.5557110013207455
Glyma.04G231900.Wm82.a4.v1,0.5557061096707919
Glyma.02G004000.Wm82.a4.v1,0.5556425182213961
Glyma.10G052000.Wm82.a4.v1,0.5556425182213961
Glyma.18G030800.Wm82.a4.v1,0.5555936017218608
Glyma.10G032400.Wm82.a4.v1,0.5555936017218608
Glyma.11G190500.Wm82.a4.v1,0.5554077190236266
Glyma.01G170600.Wm82.a4.v1,0.5553881524238126
Glyma.05G153000.Wm82.a4.v1,0.5553734774739519
Glyma.14G206100.Wm82.a4.v1,0.5553490192241843
Glyma.01G016100.Wm82.a4.v1,0.5552658611749743
Glyma.05G124500.Wm82.a4.v1,0.5552511862251137
Glyma.04G154300.Wm82.a4.v1,0.5552316196252997
Glyma.13G235800.Wm82.a4.v1,0.5551875947757179
Glyma.17G075300.Wm82.a4.v1,0.5551729198258573
Glyma.19G096500.Wm82.a4.v1,0.555124003326322
Glyma.17G237800.Wm82.a4.v1,0.5550701951768331
Glyma.07G182100.Wm82.a4.v1,0.5550653035268797
Glyma.13G123300.Wm82.a4.v1,0.5550261703272514
Glyma.14G002400.Wm82.a4.v1,0.5550017120774837
Glyma.04G028200.Wm82.a4.v1,0.554967470527809
Glyma.09G086000.Wm82.a4.v1,0.5549527955779484
Glyma.07G138300.Wm82.a4.v1,0.554884312478599
Glyma.18G058200.Wm82.a4.v1,0.5548794208286455
Glyma.08G112000.Wm82.a4.v1,0.5548549625788779
Glyma.14G078200.Wm82.a4.v1,0.5548402876290173
Glyma.06G044900.Wm82.a4.v1,0.5548353959790637
Glyma.17G107500.Wm82.a4.v1,0.5548256126791566
Glyma.06G134000.Wm82.a4.v1,0.5547962627794355
Glyma.13G205900.Wm82.a4.v1,0.5547766961796213
Glyma.14G199000.Wm82.a4.v1,0.5547718045296679
Glyma.03G077400.Wm82.a4.v1,0.5547522379298537
Glyma.15G236400.Wm82.a4.v1,0.5547473462799002
Glyma.01G011100.Wm82.a4.v1,0.5547131047302255
Glyma.04G240900.Wm82.a4.v1,0.5546788631805508
Glyma.17G205700.Wm82.a4.v1,0.5546592965807366
Glyma.12G129300.Wm82.a4.v1,0.5546054884312479
Glyma.08G241600.Wm82.a4.v1,0.5545908134813873
Glyma.13G268000.Wm82.a4.v1,0.5545614635816661
Glyma.06G209700.Wm82.a4.v1,0.5545321136819449
Glyma.06G082100.Wm82.a4.v1,0.5544636305825955
Glyma.07G125900.Wm82.a4.v1,0.5544538472826884
Glyma.17G249300.Wm82.a4.v1,0.5544489556327349
Glyma.10G257100.Wm82.a4.v1,0.5544293890329208
Glyma.11G093700.Wm82.a4.v1,0.5543070977840826
Glyma.02G230600.Wm82.a4.v1,0.5542875311842684
Glyma.14G135100.Wm82.a4.v1,0.5542435063346867
Glyma.17G093800.Wm82.a4.v1,0.5541945898351514
Glyma.05G183700.Wm82.a4.v1,0.554126106735802
Glyma.09G206000.Wm82.a4.v1,0.5541016484860344
Glyma.12G002500.Wm82.a4.v1,0.5540918651861273
Glyma.16G062300.Wm82.a4.v1,0.5539842488871496
Glyma.20G071600.Wm82.a4.v1,0.5539500073374749
Glyma.04G039100.Wm82.a4.v1,0.5539353323876144
Glyma.10G158000.Wm82.a4.v1,0.5539304407376608
Glyma.07G037800.Wm82.a4.v1,0.5538815242381255
Glyma.14G099700.Wm82.a4.v1,0.5538326077385902
Glyma.10G290400.Wm82.a4.v1,0.5538032578388691
Glyma.01G052200.Wm82.a4.v1,0.5537543413393338
Glyma.13G158700.Wm82.a4.v1,0.5537396663894731
Glyma.10G292700.Wm82.a4.v1,0.5536760749400773
Glyma.16G006700.Wm82.a4.v1,0.5536760749400773
Glyma.10G271100.Wm82.a4.v1,0.5536173751406349
Glyma.12G060500.Wm82.a4.v1,0.5536027001907744
Glyma.11G153500.Wm82.a4.v1,0.5535929168908673
Glyma.03G250100.Wm82.a4.v1,0.5535782419410067
Glyma.02G064800.Wm82.a4.v1,0.5535537836912391
Glyma.18G288500.Wm82.a4.v1,0.5535537836912391
Glyma.13G315100.Wm82.a4.v1,0.5535488920412855
Glyma.13G366600.Wm82.a4.v1,0.5533825759428656
Glyma.07G266400.Wm82.a4.v1,0.5533238761434232
Glyma.08G292400.Wm82.a4.v1,0.5532309347943061
Glyma.13G085900.Wm82.a4.v1,0.5532260431443526
Glyma.07G055950.Wm82.a4.v1,0.5532162598444456
Glyma.12G018800.Wm82.a4.v1,0.5531771266448173
Glyma.10G034100.Wm82.a4.v1,0.5530597270459326
Glyma.12G098900.Wm82.a4.v1,0.5530303771462114
Glyma.03G212300.Wm82.a4.v1,0.5529472190970014
Glyma.05G176600.Wm82.a4.v1,0.5528836276476056
Glyma.02G150300.Wm82.a4.v1,0.5528493860979309
Glyma.05G184800.Wm82.a4.v1,0.5528396027980238
Glyma.18G199700.Wm82.a4.v1,0.5527809029985814
Glyma.08G164900.Wm82.a4.v1,0.5527564447488138
Glyma.19G016800.Wm82.a4.v1,0.552546103800812
Glyma.12G160700.Wm82.a4.v1,0.5525412121508585
Glyma.07G157400.Wm82.a4.v1,0.5525216455510443
Glyma.08G186800.Wm82.a4.v1,0.5525118622511374
Glyma.13G063500.Wm82.a4.v1,0.5524727290515091
Glyma.20G048000.Wm82.a4.v1,0.552462945751602
Glyma.14G079600.Wm82.a4.v1,0.5524482708017414
Glyma.04G115700.Wm82.a4.v1,0.5524433791517879
Glyma.10G145400.Wm82.a4.v1,0.5524287042019274
Glyma.20G210600.Wm82.a4.v1,0.5524189209020203
Glyma.16G213300.Wm82.a4.v1,0.5523210879029496
Glyma.14G194600.Wm82.a4.v1,0.5522085799540185
Glyma.13G030500.Wm82.a4.v1,0.5521890133542043
Glyma.13G275100.Wm82.a4.v1,0.5521743384043438
Glyma.20G156900.Wm82.a4.v1,0.5521156386049014
Glyma.04G255900.Wm82.a4.v1,0.5520667221053661
Glyma.08G019500.Wm82.a4.v1,0.5520618304554126
Glyma.03G036600.Wm82.a4.v1,0.5520080223059238
Glyma.09G285400.Wm82.a4.v1,0.5519150809568067
Glyma.16G139700.Wm82.a4.v1,0.5519150809568067
Glyma.05G235500.Wm82.a4.v1,0.551890622707039
Glyma.09G032600.Wm82.a4.v1,0.551871056107225
Glyma.14G077500.Wm82.a4.v1,0.5518612728073179
Glyma.16G177100.Wm82.a4.v1,0.5517976813579221
Glyma.19G001700.Wm82.a4.v1,0.551787898058015
Glyma.05G175900.Wm82.a4.v1,0.5517291982585726
Glyma.02G305000.Wm82.a4.v1,0.5516656068091768
Glyma.08G250800.Wm82.a4.v1,0.5516460402093626
Glyma.05G120100.Wm82.a4.v1,0.551641148559409
Glyma.13G152100.Wm82.a4.v1,0.5515433155603385
Glyma.09G199700.Wm82.a4.v1,0.5514992907107568
Glyma.02G011100.Wm82.a4.v1,0.5514895074108497
Glyma.06G112800.Wm82.a4.v1,0.5514797241109426
Glyma.04G025900.Wm82.a4.v1,0.5514650491610821
Glyma.13G215200.Wm82.a4.v1,0.5513965660617326
Glyma.13G139900.Wm82.a4.v1,0.551391674411779
Glyma.02G307900.Wm82.a4.v1,0.551391674411779
Glyma.12G113900.Wm82.a4.v1,0.5513476495621973
Glyma.11G160900.Wm82.a4.v1,0.5513378662622903
Glyma.07G102800.Wm82.a4.v1,0.5513231913124297
Glyma.04G177900.Wm82.a4.v1,0.5512644915129873
Glyma.18G036200.Wm82.a4.v1,0.5512644915129873
Glyma.04G101500.Wm82.a4.v1,0.5512009000635915
Glyma.05G005000.Wm82.a4.v1,0.5510981754145673
Glyma.11G154800.Wm82.a4.v1,0.5510981754145673
Glyma.14G092400.Wm82.a4.v1,0.5510883921146603
Glyma.03G236700.Wm82.a4.v1,0.5509905591155897
Glyma.03G195700.Wm82.a4.v1,0.5509709925157755
Glyma.13G367700.Wm82.a4.v1,0.5509661008658221
Glyma.14G077000.Wm82.a4.v1,0.5509465342660079
Glyma.08G116500.Wm82.a4.v1,0.5509416426160544
Glyma.16G194600.Wm82.a4.v1,0.5508780511666586
Glyma.05G222900.Wm82.a4.v1,0.550873159516705
Glyma.07G150700.Wm82.a4.v1,0.5508242430171697
Glyma.17G121200.Wm82.a4.v1,0.5507704348676808
Glyma.11G074800.Wm82.a4.v1,0.5506432519688891
Glyma.12G094000.Wm82.a4.v1,0.5505992271193073
Glyma.07G205900.Wm82.a4.v1,0.5505552022697255
Glyma.02G276900.Wm82.a4.v1,0.5504720442205155
Glyma.13G361500.Wm82.a4.v1,0.5503399696717702
Glyma.09G066500.Wm82.a4.v1,0.5502959448221886
Glyma.08G170400.Wm82.a4.v1,0.5502323533727926
Glyma.03G032000.Wm82.a4.v1,0.550198111823118
Glyma.06G014300.Wm82.a4.v1,0.5501834368732573
Glyma.19G019300.Wm82.a4.v1,0.5501589786234897
Glyma.18G061900.Wm82.a4.v1,0.5501443036736291
Glyma.20G245300.Wm82.a4.v1,0.5501051704740009
Glyma.04G025100.Wm82.a4.v1,0.5500220124247909
Glyma.04G065900.Wm82.a4.v1,0.5499535293254415
Glyma.09G156800.Wm82.a4.v1,0.5499192877757668
Glyma.08G272500.Wm82.a4.v1,0.5499192877757668
Glyma.11G240500.Wm82.a4.v1,0.549885046226092
Glyma.14G086100.Wm82.a4.v1,0.5498605879763244
Glyma.11G033500.Wm82.a4.v1,0.5498556963263709
Glyma.13G277400.Wm82.a4.v1,0.5497969965269285
Glyma.19G254500.Wm82.a4.v1,0.5497676466272073
Glyma.16G018100.Wm82.a4.v1,0.5497627549772538
Glyma.05G229900.Wm82.a4.v1,0.5495768722790197
Glyma.15G147300.Wm82.a4.v1,0.5495670889791127
Glyma.07G085300.Wm82.a4.v1,0.5495426307293451
Glyma.10G039200.Wm82.a4.v1,0.5495230641295309
Glyma.08G212300.Wm82.a4.v1,0.5494986058797633
Glyma.05G199400.Wm82.a4.v1,0.5494839309299027
Glyma.14G005200.Wm82.a4.v1,0.5494399060803209
Glyma.13G026100.Wm82.a4.v1,0.5494203394805067
Glyma.10G039000.Wm82.a4.v1,0.5493225064814362
Glyma.09G088500.Wm82.a4.v1,0.5492735899819009
Glyma.10G035800.Wm82.a4.v1,0.5492393484322262
Glyma.15G255600.Wm82.a4.v1,0.5492344567822727
Glyma.10G003000.Wm82.a4.v1,0.549200215232598
Glyma.04G101300.Wm82.a4.v1,0.5491855402827374
Glyma.04G147700.Wm82.a4.v1,0.5491464070831091
Glyma.11G145854.Wm82.a4.v1,0.5491464070831091
Glyma.20G093600.Wm82.a4.v1,0.549126840483295
Glyma.08G067600.Wm82.a4.v1,0.5491023822335274
Glyma.07G040900.Wm82.a4.v1,0.5490877072836667
Glyma.10G026151.Wm82.a4.v1,0.5490681406838527
Glyma.08G187800.Wm82.a4.v1,0.5490632490338991
Glyma.13G289300.Wm82.a4.v1,0.549043682434085
Glyma.10G047700.Wm82.a4.v1,0.5490290074842245
Glyma.08G335600.Wm82.a4.v1,0.5490045492344567
Glyma.10G237000.Wm82.a4.v1,0.5489164995352932
Glyma.06G106100.Wm82.a4.v1,0.548867583035758
Glyma.08G184900.Wm82.a4.v1,0.5488382331360367
Glyma.11G252700.Wm82.a4.v1,0.5487648583867338
Glyma.17G133300.Wm82.a4.v1,0.5487501834368732
Glyma.08G308900.Wm82.a4.v1,0.5487355084870127
Glyma.04G053800.Wm82.a4.v1,0.5487208335371521
Glyma.02G122500.Wm82.a4.v1,0.5486768086875703
Glyma.04G170100.Wm82.a4.v1,0.5486083255882209
Glyma.13G335700.Wm82.a4.v1,0.5486034339382674
Glyma.17G141100.Wm82.a4.v1,0.5485936506383603
Glyma.06G310200.Wm82.a4.v1,0.5485838673384532
Glyma.02G179900.Wm82.a4.v1,0.548544734138825
Glyma.18G298600.Wm82.a4.v1,0.5485398424888714
Glyma.04G180200.Wm82.a4.v1,0.548534950838918
Glyma.12G003500.Wm82.a4.v1,0.5485300591889645
Glyma.17G178800.Wm82.a4.v1,0.5485007092892432
Glyma.05G041300.Wm82.a4.v1,0.5484958176392898
Glyma.19G261300.Wm82.a4.v1,0.5484811426894292
Glyma.06G052500.Wm82.a4.v1,0.5484566844396614
Glyma.16G165000.Wm82.a4.v1,0.548451792789708
Glyma.14G045500.Wm82.a4.v1,0.5483197182409627
Glyma.05G017500.Wm82.a4.v1,0.5482708017414274
Glyma.12G051500.Wm82.a4.v1,0.5482610184415203
Glyma.10G051600.Wm82.a4.v1,0.5482463434916597
Glyma.13G092100.Wm82.a4.v1,0.5482169935919385
Glyma.04G170300.Wm82.a4.v1,0.5480653524433792
Glyma.09G096500.Wm82.a4.v1,0.548045785843565
Glyma.01G144800.Wm82.a4.v1,0.548045785843565
Glyma.12G180800.Wm82.a4.v1,0.5480408941936115
Glyma.08G193700.Wm82.a4.v1,0.548026219243751
Glyma.12G079900.Wm82.a4.v1,0.5478990363449592
Glyma.13G273300.Wm82.a4.v1,0.5478892530450521
Glyma.17G093400.Wm82.a4.v1,0.5478696864452379
Glyma.06G069500.Wm82.a4.v1,0.547859903145331
Glyma.20G092400.Wm82.a4.v1,0.5478574573203542
Glyma.08G128700.Wm82.a4.v1,0.5478354448955632
Glyma.07G061300.Wm82.a4.v1,0.5478305532456097
Glyma.11G107900.Wm82.a4.v1,0.5477914200459815
Glyma.15G013500.Wm82.a4.v1,0.5477718534461674
Glyma.02G182600.Wm82.a4.v1,0.5477620701462603
Glyma.08G113000.Wm82.a4.v1,0.5477327202465392
Glyma.09G054300.Wm82.a4.v1,0.5476886953969574
Glyma.11G156931.Wm82.a4.v1,0.5476789120970503
Glyma.09G029200.Wm82.a4.v1,0.5476446705473756
Glyma.02G153600.Wm82.a4.v1,0.5476055373477474
Glyma.19G152000.Wm82.a4.v1,0.5475370542483979
Glyma.04G256300.Wm82.a4.v1,0.5475174876485839
Glyma.13G077900.Wm82.a4.v1,0.5475125959986303
Glyma.01G176900.Wm82.a4.v1,0.5474587878491415
Glyma.15G139500.Wm82.a4.v1,0.5473560632001174
Glyma.17G106600.Wm82.a4.v1,0.5473120383505357
Glyma.06G167100.Wm82.a4.v1,0.5472680135009539
Glyma.15G181400.Wm82.a4.v1,0.547214205351465
Glyma.04G069300.Wm82.a4.v1,0.5471750721518368
Glyma.12G128700.Wm82.a4.v1,0.5471555055520227
Glyma.18G244800.Wm82.a4.v1,0.5471408306021621
Glyma.15G096200.Wm82.a4.v1,0.5471261556523015
Glyma.01G149400.Wm82.a4.v1,0.5471016974025339
Glyma.15G230500.Wm82.a4.v1,0.5469794061536957
Glyma.11G033800.Wm82.a4.v1,0.5469794061536957
Glyma.07G207200.Wm82.a4.v1,0.5469696228537886
Glyma.05G185700.Wm82.a4.v1,0.5469500562539744
Glyma.05G174400.Wm82.a4.v1,0.5469402729540674
Glyma.06G305600.Wm82.a4.v1,0.5469011397544392
Glyma.03G163900.Wm82.a4.v1,0.5468375483050433
Glyma.09G248700.Wm82.a4.v1,0.5468375483050433
Glyma.13G350800.Wm82.a4.v1,0.5468228733551826
Glyma.06G146800.Wm82.a4.v1,0.5467837401555544
Glyma.19G226600.Wm82.a4.v1,0.546632099006995
Glyma.12G089700.Wm82.a4.v1,0.5465538326077386
Glyma.16G215500.Wm82.a4.v1,0.5464902411583427
Glyma.05G245100.Wm82.a4.v1,0.5463924081592721
Glyma.02G095100.Wm82.a4.v1,0.5463092501100622
Glyma.12G235700.Wm82.a4.v1,0.5462407670107127
Glyma.20G021700.Wm82.a4.v1,0.5462358753607592
Glyma.03G123300.Wm82.a4.v1,0.5462358753607592
Glyma.04G052700.Wm82.a4.v1,0.5462260920608522
Glyma.16G069400.Wm82.a4.v1,0.5462212004108986
Glyma.19G129500.Wm82.a4.v1,0.5462163087609451
Glyma.07G106200.Wm82.a4.v1,0.5461429340116422
Glyma.07G011300.Wm82.a4.v1,0.546040209362618
Glyma.08G362600.Wm82.a4.v1,0.5459374847135939
Glyma.04G214500.Wm82.a4.v1,0.5458298684146162
Glyma.08G074900.Wm82.a4.v1,0.5457711686151739
Glyma.01G023200.Wm82.a4.v1,0.5457467103654062
Glyma.20G216900.Wm82.a4.v1,0.5457124688157315
Glyma.12G210600.Wm82.a4.v1,0.5456977938658709
Glyma.19G125200.Wm82.a4.v1,0.5456733356161033
Glyma.09G191600.Wm82.a4.v1,0.545624419116568
Glyma.17G072500.Wm82.a4.v1,0.5456146358166609
Glyma.01G225400.Wm82.a4.v1,0.5455363694174045
Glyma.13G240600.Wm82.a4.v1,0.5454629946681016
Glyma.08G060200.Wm82.a4.v1,0.5453602700190774
Glyma.03G180700.Wm82.a4.v1,0.5453455950692169
Glyma.07G238300.Wm82.a4.v1,0.5452330871202856
Glyma.03G058300.Wm82.a4.v1,0.5452281954703322
Glyma.02G146200.Wm82.a4.v1,0.5452281954703322
Glyma.05G181800.Wm82.a4.v1,0.545208628870518
Glyma.19G173000.Wm82.a4.v1,0.5452037372205645
Glyma.10G203700.Wm82.a4.v1,0.5451988455706109
Glyma.18G030600.Wm82.a4.v1,0.5451792789707969
Glyma.05G084200.Wm82.a4.v1,0.5451743873208433
Glyma.14G076700.Wm82.a4.v1,0.5451450374211222
Glyma.01G025600.Wm82.a4.v1,0.5451401457711686
Glyma.02G112800.Wm82.a4.v1,0.5451401457711686
Glyma.06G307800.Wm82.a4.v1,0.5450863376216798
Glyma.10G203000.Wm82.a4.v1,0.5450325294721909
Glyma.14G017800.Wm82.a4.v1,0.5450031795724698
Glyma.04G091500.Wm82.a4.v1,0.5449933962725627
Glyma.02G067100.Wm82.a4.v1,0.5449787213227022
