,conservation_score
Glyma.18G211200.Wm82.a4.v1,0.44810631353340274
Glyma.16G182300.Wm82.a4.v1,0.4479989166927376
Glyma.03G202000.Wm82.a4.v1,0.4478821809963625
Glyma.19G108400.Wm82.a4.v1,0.44772342044929236
Glyma.16G044100.Wm82.a4.v1,0.4476673873150323
Glyma.20G246800.Wm82.a4.v1,0.4476533790314673
Glyma.08G314600.Wm82.a4.v1,0.44753197390723715
Glyma.02G223600.Wm82.a4.v1,0.447391891071587
Glyma.18G011500.Wm82.a4.v1,0.44735453564874694
Glyma.02G290500.Wm82.a4.v1,0.4471911056738218
Glyma.19G185300.Wm82.a4.v1,0.4470977171167217
Glyma.06G219400.Wm82.a4.v1,0.44706970054959166
Glyma.15G145400.Wm82.a4.v1,0.44706036169388164
Glyma.13G253000.Wm82.a4.v1,0.4469669731367816
Glyma.13G138400.Wm82.a4.v1,0.4469156094303765
Glyma.07G270300.Wm82.a4.v1,0.4468315597289864
Glyma.01G228900.Wm82.a4.v1,0.44671015460475627
Glyma.09G244800.Wm82.a4.v1,0.44667746860977126
Glyma.17G063800.Wm82.a4.v1,0.4466727991819162
Glyma.10G248000.Wm82.a4.v1,0.4466447826147862
Glyma.19G143700.Wm82.a4.v1,0.44641598064989096
Glyma.10G147800.Wm82.a4.v1,0.4463506086599209
Glyma.20G054900.Wm82.a4.v1,0.4463506086599209
Glyma.16G147500.Wm82.a4.v1,0.44629924495351586
Glyma.06G276000.Wm82.a4.v1,0.44622453410783575
Glyma.03G195400.Wm82.a4.v1,0.4461685009735757
Glyma.08G195600.Wm82.a4.v1,0.4461544926900107
Glyma.12G024200.Wm82.a4.v1,0.4459630461479555
Glyma.05G119100.Wm82.a4.v1,0.4457902773173203
Glyma.10G132800.Wm82.a4.v1,0.4457856078894653
Glyma.07G226900.Wm82.a4.v1,0.4453887065217899
Glyma.15G002100.Wm82.a4.v1,0.44538403709393487
Glyma.20G151100.Wm82.a4.v1,0.4452813096811248
Glyma.01G133501.Wm82.a4.v1,0.44525329311399475
Glyma.13G340900.Wm82.a4.v1,0.4451225491340546
Glyma.02G004400.Wm82.a4.v1,0.44508052428335954
Glyma.19G202900.Wm82.a4.v1,0.4450384994326645
Glyma.09G256100.Wm82.a4.v1,0.4450244911490995
Glyma.06G189700.Wm82.a4.v1,0.4449871357262595
Glyma.07G091000.Wm82.a4.v1,0.44495911915912945
Glyma.20G125700.Wm82.a4.v1,0.4448377140348993
Glyma.11G157140.Wm82.a4.v1,0.4448050280399143
Glyma.14G195000.Wm82.a4.v1,0.4447256477663792
Glyma.12G194100.Wm82.a4.v1,0.4447209783385242
Glyma.18G263600.Wm82.a4.v1,0.44468362291568414
Glyma.18G273900.Wm82.a4.v1,0.4443287463987038
Glyma.04G003700.Wm82.a4.v1,0.44421201070232863
Glyma.12G071700.Wm82.a4.v1,0.44394585331459335
Glyma.08G184900.Wm82.a4.v1,0.44392250617531837
Glyma.08G190800.Wm82.a4.v1,0.44384779532963825
Glyma.13G297400.Wm82.a4.v1,0.4437263902054081
Glyma.11G004000.Wm82.a4.v1,0.44363767107616303
Glyma.07G261600.Wm82.a4.v1,0.443604985081178
Glyma.08G308900.Wm82.a4.v1,0.443581637941903
Glyma.10G140000.Wm82.a4.v1,0.44357229908619294
Glyma.16G043900.Wm82.a4.v1,0.4435512866608454
Glyma.03G105700.Wm82.a4.v1,0.44343688567839784
Glyma.18G155100.Wm82.a4.v1,0.44330614169845767
Glyma.19G071500.Wm82.a4.v1,0.4432361002806326
Glyma.10G167300.Wm82.a4.v1,0.44318940600208256
Glyma.02G209600.Wm82.a4.v1,0.4431146951564025
Glyma.05G052500.Wm82.a4.v1,0.44306333144999743
Glyma.06G234100.Wm82.a4.v1,0.44299795946002735
Glyma.16G157600.Wm82.a4.v1,0.4429325874700573
Glyma.13G179500.Wm82.a4.v1,0.4424609752567018
Glyma.14G040800.Wm82.a4.v1,0.4424516364009918
Glyma.18G288000.Wm82.a4.v1,0.4424329586895718
Glyma.11G068800.Wm82.a4.v1,0.4423862644110217
Glyma.08G220100.Wm82.a4.v1,0.44232089242105166
Glyma.03G028800.Wm82.a4.v1,0.44223684271966157
Glyma.09G014500.Wm82.a4.v1,0.4420920904561564
Glyma.04G163200.Wm82.a4.v1,0.44201271018262134
Glyma.07G047500.Wm82.a4.v1,0.4419893630433463
Glyma.08G188300.Wm82.a4.v1,0.4419846936154913
Glyma.16G165000.Wm82.a4.v1,0.44193332990908624
Glyma.16G045700.Wm82.a4.v1,0.4417745693620161
Glyma.12G043900.Wm82.a4.v1,0.44175122222274105
Glyma.02G137000.Wm82.a4.v1,0.44175122222274105
Glyma.02G193000.Wm82.a4.v1,0.441727875083466
Glyma.07G226267.Wm82.a4.v1,0.44166717252135096
Glyma.15G027900.Wm82.a4.v1,0.4415177508299908
Glyma.11G034100.Wm82.a4.v1,0.44148973426286076
Glyma.11G096000.Wm82.a4.v1,0.44146638712358577
Glyma.06G206000.Wm82.a4.v1,0.44134031257150064
Glyma.07G184900.Wm82.a4.v1,0.4412189074472705
Glyma.04G116700.Wm82.a4.v1,0.440775311801045
Glyma.09G198400.Wm82.a4.v1,0.44071927866678495
Glyma.11G070800.Wm82.a4.v1,0.44068659267179994
Glyma.02G022400.Wm82.a4.v1,0.4406632455325249
Glyma.13G059500.Wm82.a4.v1,0.44063989839324985
Glyma.09G253100.Wm82.a4.v1,0.44060254297040985
Glyma.10G191500.Wm82.a4.v1,0.4405978735425548
Glyma.20G021000.Wm82.a4.v1,0.4404344435676297
Glyma.20G241900.Wm82.a4.v1,0.4402523358812845
Glyma.19G114900.Wm82.a4.v1,0.4401729556077494
Glyma.08G282800.Wm82.a4.v1,0.439841426230044
Glyma.18G132000.Wm82.a4.v1,0.43977838895400145
Glyma.12G031600.Wm82.a4.v1,0.43973869881723393
Glyma.08G041300.Wm82.a4.v1,0.43965931854369883
Glyma.10G232300.Wm82.a4.v1,0.4396313019765688
Glyma.07G061300.Wm82.a4.v1,0.43958927712587376
Glyma.13G273800.Wm82.a4.v1,0.4395098968523387
Glyma.04G194100.Wm82.a4.v1,0.4393417974495585
Glyma.03G197700.Wm82.a4.v1,0.4393184503102835
Glyma.14G032200.Wm82.a4.v1,0.43931378088242845
Glyma.11G022900.Wm82.a4.v1,0.43930911145457346
Glyma.17G262100.Wm82.a4.v1,0.43916435919106833
Glyma.11G093700.Wm82.a4.v1,0.4390522929225482
Glyma.05G053500.Wm82.a4.v1,0.43901960692756314
Glyma.17G253600.Wm82.a4.v1,0.4388094826740879
Glyma.04G183100.Wm82.a4.v1,0.4387627883955379
Glyma.10G178200.Wm82.a4.v1,0.43868807754985784
Glyma.06G118200.Wm82.a4.v1,0.4386320444155978
Glyma.06G203300.Wm82.a4.v1,0.43860402784846775
Glyma.07G213500.Wm82.a4.v1,0.4384826227242376
Glyma.19G240200.Wm82.a4.v1,0.4384732838685276
Glyma.07G034000.Wm82.a4.v1,0.43844526730139755
Glyma.06G290800.Wm82.a4.v1,0.43830985389360244
Glyma.11G054900.Wm82.a4.v1,0.43825849018719737
Glyma.03G191200.Wm82.a4.v1,0.4381043990679822
Glyma.17G073800.Wm82.a4.v1,0.4380950602122722
Glyma.08G362100.Wm82.a4.v1,0.4380296882223021
Glyma.11G232500.Wm82.a4.v1,0.437945638520912
Glyma.09G265000.Wm82.a4.v1,0.437931630237347
Glyma.09G042300.Wm82.a4.v1,0.437922291381637
Glyma.10G019800.Wm82.a4.v1,0.437912952525927
Glyma.17G139100.Wm82.a4.v1,0.4378615888195219
Glyma.05G017500.Wm82.a4.v1,0.43783824168024693
Glyma.10G034300.Wm82.a4.v1,0.43777753911813183
Glyma.08G259700.Wm82.a4.v1,0.43760477028749667
Glyma.13G000500.Wm82.a4.v1,0.4374413403125715
Glyma.11G217000.Wm82.a4.v1,0.43736196003903643
Glyma.02G203000.Wm82.a4.v1,0.43731059633263136
Glyma.18G302100.Wm82.a4.v1,0.43731059633263136
Glyma.18G222100.Wm82.a4.v1,0.4372685714819363
Glyma.15G214500.Wm82.a4.v1,0.43721720777553125
Glyma.03G158300.Wm82.a4.v1,0.43718452178054623
Glyma.09G244900.Wm82.a4.v1,0.4371378275019962
Glyma.15G108900.Wm82.a4.v1,0.43711448036272116
Glyma.14G034300.Wm82.a4.v1,0.43700708352205603
Glyma.17G189600.Wm82.a4.v1,0.436927703248521
Glyma.02G162600.Wm82.a4.v1,0.4368576618306959
Glyma.12G044200.Wm82.a4.v1,0.43672224842290075
Glyma.11G117400.Wm82.a4.v1,0.43660551272652565
Glyma.20G064600.Wm82.a4.v1,0.43636737190592034
Glyma.15G092600.Wm82.a4.v1,0.4363113387716603
Glyma.01G025800.Wm82.a4.v1,0.43619927250314017
Glyma.16G138100.Wm82.a4.v1,0.43618059479172017
Glyma.01G222500.Wm82.a4.v1,0.4359424539711149
Glyma.12G020500.Wm82.a4.v1,0.4359004291204199
Glyma.06G305600.Wm82.a4.v1,0.4357276602897847
Glyma.04G176800.Wm82.a4.v1,0.43549885832488944
Glyma.14G135100.Wm82.a4.v1,0.43549418889703445
Glyma.13G326400.Wm82.a4.v1,0.4354334863349194
Glyma.16G146500.Wm82.a4.v1,0.43531208121068926
Glyma.11G058700.Wm82.a4.v1,0.43521869265358915
Glyma.13G081500.Wm82.a4.v1,0.43521402322573416
Glyma.06G072200.Wm82.a4.v1,0.4352093537978792
Glyma.05G148100.Wm82.a4.v1,0.43505526267866396
Glyma.17G038300.Wm82.a4.v1,0.4350132378279689
Glyma.17G153700.Wm82.a4.v1,0.4349758824051289
Glyma.10G208800.Wm82.a4.v1,0.43495253526585387
Glyma.20G120600.Wm82.a4.v1,0.4349011715594488
Glyma.20G021700.Wm82.a4.v1,0.43482179128591375
Glyma.12G192100.Wm82.a4.v1,0.4347143944452486
Glyma.02G280400.Wm82.a4.v1,0.4346957167338286
Glyma.18G248400.Wm82.a4.v1,0.4346910473059736
Glyma.20G247200.Wm82.a4.v1,0.43465836131098856
Glyma.13G273300.Wm82.a4.v1,0.434144724246938
Glyma.09G274300.Wm82.a4.v1,0.434130715963373
Glyma.09G199700.Wm82.a4.v1,0.43407468282911293
Glyma.12G016700.Wm82.a4.v1,0.43403732740627293
Glyma.10G158000.Wm82.a4.v1,0.4340139802669979
Glyma.05G015000.Wm82.a4.v1,0.43396728598844786
Glyma.01G124602.Wm82.a4.v1,0.43382253372494267
Glyma.20G177500.Wm82.a4.v1,0.4337384840235526
Glyma.10G084300.Wm82.a4.v1,0.4337384840235526
Glyma.08G179100.Wm82.a4.v1,0.4337291451678426
Glyma.02G081000.Wm82.a4.v1,0.43369645917285754
Glyma.17G002000.Wm82.a4.v1,0.4334583183522523
Glyma.09G132800.Wm82.a4.v1,0.43342096292941223
Glyma.10G295700.Wm82.a4.v1,0.4333649297951522
Glyma.18G022300.Wm82.a4.v1,0.43333691322802215
Glyma.10G203800.Wm82.a4.v1,0.4332435246709221
Glyma.13G158700.Wm82.a4.v1,0.43320616924808203
Glyma.10G229700.Wm82.a4.v1,0.43315480554167696
Glyma.09G101100.Wm82.a4.v1,0.43313612783025696
Glyma.U031908.Wm82.a4.v1,0.4330894335517069
Glyma.20G095300.Wm82.a4.v1,0.4329166647210717
Glyma.19G170400.Wm82.a4.v1,0.43290732586536174
Glyma.15G130800.Wm82.a4.v1,0.43277658188542156
Glyma.08G044700.Wm82.a4.v1,0.43275790417400156
Glyma.10G040900.Wm82.a4.v1,0.43274389589043655
Glyma.06G146800.Wm82.a4.v1,0.4327158793233065
Glyma.06G132700.Wm82.a4.v1,0.43267852390046646
Glyma.05G105500.Wm82.a4.v1,0.4325944741990764
Glyma.06G023600.Wm82.a4.v1,0.4325898047712214
Glyma.20G157500.Wm82.a4.v1,0.43254311049267136
Glyma.07G240300.Wm82.a4.v1,0.4324730690748463
Glyma.10G243500.Wm82.a4.v1,0.43239835822916617
Glyma.13G196800.Wm82.a4.v1,0.43238434994560115
Glyma.15G228600.Wm82.a4.v1,0.4323143085277761
Glyma.02G030800.Wm82.a4.v1,0.43227228367708104
Glyma.11G210989.Wm82.a4.v1,0.4321462091249959
Glyma.18G006900.Wm82.a4.v1,0.4321368702692859
Glyma.17G138800.Wm82.a4.v1,0.43210885370215585
Glyma.09G024400.Wm82.a4.v1,0.43207149827931585
Glyma.19G037000.Wm82.a4.v1,0.4320154651450558
Glyma.10G172900.Wm82.a4.v1,0.43189406002082564
Glyma.14G053400.Wm82.a4.v1,0.4318660434536956
Glyma.17G051600.Wm82.a4.v1,0.4318380268865656
Glyma.13G152100.Wm82.a4.v1,0.4317352994737555
Glyma.05G221300.Wm82.a4.v1,0.43151583636457025
Glyma.01G068600.Wm82.a4.v1,0.4313734188149926
Glyma.13G276000.Wm82.a4.v1,0.43131972039466004
Glyma.18G130500.Wm82.a4.v1,0.4312636872604
Glyma.20G199000.Wm82.a4.v1,0.43114228213616984
Glyma.05G064050.Wm82.a4.v1,0.4310862490019098
Glyma.01G027500.Wm82.a4.v1,0.4310629018626348
Glyma.08G043700.Wm82.a4.v1,0.43094149673840465
Glyma.10G062700.Wm82.a4.v1,0.4308527776091596
Glyma.08G169800.Wm82.a4.v1,0.4307827361913345
Glyma.10G039000.Wm82.a4.v1,0.4307407113406394
Glyma.05G176100.Wm82.a4.v1,0.43065199221139433
Glyma.19G088000.Wm82.a4.v1,0.4306286450721193
Glyma.10G034000.Wm82.a4.v1,0.43059595907713427
Glyma.15G268900.Wm82.a4.v1,0.43057261193785923
Glyma.03G001400.Wm82.a4.v1,0.4304325291022091
Glyma.15G266900.Wm82.a4.v1,0.43038583482365905
Glyma.03G119200.Wm82.a4.v1,0.430348479400819
Glyma.10G011700.Wm82.a4.v1,0.4302644296994289
Glyma.10G229500.Wm82.a4.v1,0.4302457519880089
Glyma.08G258800.Wm82.a4.v1,0.4302364131322989
Glyma.15G149100.Wm82.a4.v1,0.43002628887882366
Glyma.11G248100.Wm82.a4.v1,0.42997959460027363
Glyma.08G176000.Wm82.a4.v1,0.4296900900732633
Glyma.02G115900.Wm82.a4.v1,0.4296900900732633
Glyma.02G062500.Wm82.a4.v1,0.4296760817896983
Glyma.02G017100.Wm82.a4.v1,0.4295640155211782
Glyma.03G005200.Wm82.a4.v1,0.42952199067048313
Glyma.07G211900.Wm82.a4.v1,0.42952199067048313
Glyma.07G232900.Wm82.a4.v1,0.4294893046754981
Glyma.01G233500.Wm82.a4.v1,0.429367899551268
Glyma.19G100500.Wm82.a4.v1,0.42934922183984797
Glyma.07G042700.Wm82.a4.v1,0.42926050271060284
Glyma.01G015200.Wm82.a4.v1,0.42912508930280774
Glyma.11G129100.Wm82.a4.v1,0.4290877338799677
Glyma.01G081600.Wm82.a4.v1,0.42902703131785264
Glyma.05G114300.Wm82.a4.v1,0.4289243039050425
Glyma.04G201300.Wm82.a4.v1,0.4288542624872174
Glyma.10G145500.Wm82.a4.v1,0.4287888904972474
Glyma.08G101100.Wm82.a4.v1,0.42866748537301724
Glyma.08G042500.Wm82.a4.v1,0.42860211338304716
Glyma.04G180900.Wm82.a4.v1,0.42858810509948214
Glyma.13G321000.Wm82.a4.v1,0.42858343567162716
Glyma.17G017300.Wm82.a4.v1,0.42848537768667205
Glyma.02G281300.Wm82.a4.v1,0.42840132798528197
Glyma.05G222500.Wm82.a4.v1,0.4283452948510219
Glyma.13G227000.Wm82.a4.v1,0.42825657572177683
Glyma.05G031100.Wm82.a4.v1,0.4282145508710818
Glyma.02G304100.Wm82.a4.v1,0.4280324431847366
Glyma.04G146600.Wm82.a4.v1,0.4279343851997815
Glyma.19G177400.Wm82.a4.v1,0.42773826922987124
Glyma.20G171800.Wm82.a4.v1,0.4276635583841912
Glyma.19G064200.Wm82.a4.v1,0.42765421952848115
Glyma.11G228600.Wm82.a4.v1,0.42750479783712103
Glyma.18G050900.Wm82.a4.v1,0.4271032270415906
Glyma.20G108700.Wm82.a4.v1,0.42709388818588057
Glyma.09G154800.Wm82.a4.v1,0.4268744250766954
Glyma.02G273100.Wm82.a4.v1,0.4268370696538553
Glyma.12G062500.Wm82.a4.v1,0.42683240022600033
Glyma.16G093600.Wm82.a4.v1,0.42677169766388523
Glyma.07G086800.Wm82.a4.v1,0.42668297853464016
Glyma.14G031400.Wm82.a4.v1,0.42661760654467007
Glyma.02G175400.Wm82.a4.v1,0.42658025112183007
Glyma.04G240800.Wm82.a4.v1,0.42646818485330995
Glyma.15G077800.Wm82.a4.v1,0.4264448377140349
Glyma.05G146100.Wm82.a4.v1,0.4264354988583249
Glyma.05G037500.Wm82.a4.v1,0.4263981434354849
Glyma.09G131400.Wm82.a4.v1,0.42639347400762984
Glyma.14G214600.Wm82.a4.v1,0.4263701268683548
Glyma.10G285300.Wm82.a4.v1,0.42624405231626966
Glyma.02G257200.Wm82.a4.v1,0.42622537460484966
Glyma.03G145700.Wm82.a4.v1,0.4262020274655746
Glyma.06G146500.Wm82.a4.v1,0.4260572752020695
Glyma.18G232400.Wm82.a4.v1,0.42591252293856435
Glyma.13G211400.Wm82.a4.v1,0.4259031840828543
Glyma.08G284600.Wm82.a4.v1,0.42574909296363916
Glyma.08G265967.Wm82.a4.v1,0.4256603738343941
Glyma.13G169300.Wm82.a4.v1,0.425576324133004
Glyma.05G044200.Wm82.a4.v1,0.4253988858745138
Glyma.16G204200.Wm82.a4.v1,0.4253008278895587
Glyma.05G237500.Wm82.a4.v1,0.4251840921931836
Glyma.12G026400.Wm82.a4.v1,0.42509537306393846
Glyma.10G112900.Wm82.a4.v1,0.4250720259246635
Glyma.02G211900.Wm82.a4.v1,0.4250720259246635
Glyma.06G162100.Wm82.a4.v1,0.42506268706895345
Glyma.10G296800.Wm82.a4.v1,0.42494595137257835
Glyma.04G188000.Wm82.a4.v1,0.42488524881046325
Glyma.01G066600.Wm82.a4.v1,0.42481987682049316
Glyma.12G067800.Wm82.a4.v1,0.42478719082550814
Glyma.09G280000.Wm82.a4.v1,0.42478719082550814
Glyma.04G123300.Wm82.a4.v1,0.42424553719432756
Glyma.07G029200.Wm82.a4.v1,0.4241848346322125
Glyma.08G254500.Wm82.a4.v1,0.4240073963737223
Glyma.02G029300.Wm82.a4.v1,0.4240027269458673
Glyma.03G077400.Wm82.a4.v1,0.423685205851727
Glyma.20G208500.Wm82.a4.v1,0.42354512301607683
Glyma.16G096000.Wm82.a4.v1,0.42331165162332657
Glyma.16G079400.Wm82.a4.v1,0.42316689935982144
Glyma.20G160100.Wm82.a4.v1,0.4230361553798813
Glyma.03G096400.Wm82.a4.v1,0.42296611396205624
Glyma.06G133000.Wm82.a4.v1,0.4228447088378261
Glyma.05G202700.Wm82.a4.v1,0.4228260311264061
Glyma.13G222900.Wm82.a4.v1,0.4225692125943808
Glyma.11G167300.Wm82.a4.v1,0.4224524768980057
Glyma.17G021100.Wm82.a4.v1,0.42221900550525543
Glyma.04G085900.Wm82.a4.v1,0.42214429465957537
Glyma.09G095700.Wm82.a4.v1,0.4219295009782451
Glyma.17G055500.Wm82.a4.v1,0.4217147072969149
Glyma.01G080700.Wm82.a4.v1,0.42156061617769974
Glyma.05G237400.Wm82.a4.v1,0.42149524418772966
Glyma.15G098900.Wm82.a4.v1,0.4214859053320197
Glyma.08G037300.Wm82.a4.v1,0.42147656647630966
Glyma.15G029100.Wm82.a4.v1,0.42147189704845467
Glyma.09G245600.Wm82.a4.v1,0.4214158639141946
Glyma.19G209000.Wm82.a4.v1,0.4213691696356445
Glyma.05G232200.Wm82.a4.v1,0.4213271447849495
Glyma.18G025400.Wm82.a4.v1,0.4212897893621095
Glyma.13G120300.Wm82.a4.v1,0.42126177279497945
Glyma.03G070200.Wm82.a4.v1,0.42108900396434423
Glyma.08G332800.Wm82.a4.v1,0.42108900396434423
Glyma.13G262100.Wm82.a4.v1,0.42072478859165385
Glyma.04G029700.Wm82.a4.v1,0.4204072674975135
Glyma.12G168800.Wm82.a4.v1,0.4203559037911085
Glyma.04G058600.Wm82.a4.v1,0.4202811929454284
Glyma.13G239300.Wm82.a4.v1,0.4201271018262132
Glyma.10G217500.Wm82.a4.v1,0.4200804075476632
Glyma.06G033800.Wm82.a4.v1,0.4200150355576931
Glyma.06G320100.Wm82.a4.v1,0.419902969289173
Glyma.16G111500.Wm82.a4.v1,0.4197815641649429
Glyma.11G113100.Wm82.a4.v1,0.4197208616028278
Glyma.04G096700.Wm82.a4.v1,0.4195527622000476
Glyma.02G307900.Wm82.a4.v1,0.41951073734935257
Glyma.12G219500.Wm82.a4.v1,0.41916986911593723
Glyma.15G131800.Wm82.a4.v1,0.41874495118113175
Glyma.06G035800.Wm82.a4.v1,0.4186889180468717
Glyma.12G017500.Wm82.a4.v1,0.4183573886691664
Glyma.07G196500.Wm82.a4.v1,0.4182873472513413
Glyma.07G264400.Wm82.a4.v1,0.4181612726992562
Glyma.18G181100.Wm82.a4.v1,0.4180912312814311
Glyma.09G271100.Wm82.a4.v1,0.417979165012911
Glyma.02G268700.Wm82.a4.v1,0.4179091235950859
Glyma.13G086000.Wm82.a4.v1,0.4178857764558109
Glyma.10G149700.Wm82.a4.v1,0.41785309046082586
Glyma.11G051700.Wm82.a4.v1,0.41779238789871076
Glyma.18G072600.Wm82.a4.v1,0.41759627192880056
Glyma.09G193900.Wm82.a4.v1,0.41758226364523554
Glyma.02G149000.Wm82.a4.v1,0.4175075527995555
Glyma.11G041100.Wm82.a4.v1,0.4174888750881354
Glyma.10G267400.Wm82.a4.v1,0.41740482538674534
Glyma.01G226900.Wm82.a4.v1,0.41720870941683513
Glyma.11G004500.Wm82.a4.v1,0.41717135399399513
Glyma.05G217900.Wm82.a4.v1,0.4171433374268651
Glyma.17G050800.Wm82.a4.v1,0.41710131257617006
Glyma.03G161600.Wm82.a4.v1,0.4169985851633599
Glyma.02G015700.Wm82.a4.v1,0.4169705685962299
Glyma.09G231000.Wm82.a4.v1,0.4167557749148997
Glyma.19G010600.Wm82.a4.v1,0.41670908063634965
Glyma.16G054500.Wm82.a4.v1,0.4166763946413646
Glyma.11G085700.Wm82.a4.v1,0.41661102265139455
Glyma.06G008800.Wm82.a4.v1,0.41655032008927945
Glyma.09G200000.Wm82.a4.v1,0.4163121792686742
Glyma.09G242000.Wm82.a4.v1,0.41623279899513915
Glyma.02G022351.Wm82.a4.v1,0.41606003016450394
Glyma.12G128700.Wm82.a4.v1,0.41606003016450394
Glyma.02G120900.Wm82.a4.v1,0.4160506913087939
Glyma.01G099100.Wm82.a4.v1,0.4160320135973739
Glyma.02G248700.Wm82.a4.v1,0.4160226747416639
Glyma.20G157800.Wm82.a4.v1,0.4158358976274637
Glyma.09G153600.Wm82.a4.v1,0.4158312281996087
Glyma.05G073300.Wm82.a4.v1,0.41560242623471344
Glyma.07G213800.Wm82.a4.v1,0.4155510625283084
Glyma.04G013700.Wm82.a4.v1,0.4155417236725984
Glyma.09G103100.Wm82.a4.v1,0.41533626884697816
Glyma.07G182100.Wm82.a4.v1,0.41528957456842813
Glyma.04G232600.Wm82.a4.v1,0.41521953315060306
Glyma.02G231200.Wm82.a4.v1,0.415154161160633
Glyma.02G114200.Wm82.a4.v1,0.41514015287706796
Glyma.20G126400.Wm82.a4.v1,0.41511213630993793
Glyma.20G181900.Wm82.a4.v1,0.4148693260614777
Glyma.10G276300.Wm82.a4.v1,0.41484597892220265
Glyma.04G254200.Wm82.a4.v1,0.41481329292721764
Glyma.12G016400.Wm82.a4.v1,0.4147852763600876
Glyma.08G139500.Wm82.a4.v1,0.4147759375043776
Glyma.13G366500.Wm82.a4.v1,0.4145938298180324
Glyma.11G126500.Wm82.a4.v1,0.4145144495444973
Glyma.05G180000.Wm82.a4.v1,0.41445841641023723
Glyma.11G138100.Wm82.a4.v1,0.41444907755452726
Glyma.01G080900.Wm82.a4.v1,0.414262300440327
Glyma.05G225000.Wm82.a4.v1,0.4141175481768219
Glyma.02G182600.Wm82.a4.v1,0.41397746534117175
Glyma.19G261500.Wm82.a4.v1,0.4139401099183317
Glyma.09G164500.Wm82.a4.v1,0.4139307710626217
Glyma.15G027800.Wm82.a4.v1,0.41386539907265163
Glyma.15G206200.Wm82.a4.v1,0.4138046965105366
Glyma.09G277700.Wm82.a4.v1,0.4137673410876965
Glyma.02G303600.Wm82.a4.v1,0.41367862195845145
Glyma.14G162800.Wm82.a4.v1,0.41366461367488644
Glyma.18G229000.Wm82.a4.v1,0.4136365971077564
Glyma.13G040600.Wm82.a4.v1,0.4136272582520464
Glyma.U031313.Wm82.a4.v1,0.41361791939633635
Glyma.02G102500.Wm82.a4.v1,0.41340779514286113
Glyma.12G009100.Wm82.a4.v1,0.41338444800358615
Glyma.19G131600.Wm82.a4.v1,0.4133797785757311
Glyma.10G232600.Wm82.a4.v1,0.413295728874341
Glyma.12G228300.Wm82.a4.v1,0.4130996129044308
Glyma.01G080500.Wm82.a4.v1,0.4130902740487208
Glyma.01G074400.Wm82.a4.v1,0.4130669269094458
Glyma.07G209400.Wm82.a4.v1,0.41304824919802574
Glyma.08G324000.Wm82.a4.v1,0.41302490205875075
Glyma.12G108400.Wm82.a4.v1,0.41296419949663565
Glyma.13G277400.Wm82.a4.v1,0.4128941580788106
Glyma.01G157500.Wm82.a4.v1,0.4128754803673906
Glyma.17G151300.Wm82.a4.v1,0.41271671982032043
Glyma.06G155750.Wm82.a4.v1,0.4127073809646104
Glyma.14G039000.Wm82.a4.v1,0.4126606866860604
Glyma.13G212100.Wm82.a4.v1,0.41265601725820533
Glyma.10G015900.Wm82.a4.v1,0.4126420089746403
Glyma.17G089400.Wm82.a4.v1,0.41246457071615017
Glyma.03G196600.Wm82.a4.v1,0.41243655414902014
Glyma.18G089300.Wm82.a4.v1,0.4122170910398349
Glyma.03G200500.Wm82.a4.v1,0.41214238019415483
Glyma.18G170800.Wm82.a4.v1,0.41190890880140457
Glyma.08G016100.Wm82.a4.v1,0.41182952852786947
Glyma.13G344100.Wm82.a4.v1,0.4116801068365093
Glyma.01G110900.Wm82.a4.v1,0.41163808198581425
Glyma.02G152700.Wm82.a4.v1,0.41161940427439425
Glyma.07G189200.Wm82.a4.v1,0.41160072656297425
Glyma.05G247000.Wm82.a4.v1,0.41150266857801915
Glyma.20G114700.Wm82.a4.v1,0.41104973407608364
Glyma.01G187400.Wm82.a4.v1,0.41104973407608364
Glyma.20G145800.Wm82.a4.v1,0.4109937009418236
Glyma.15G089800.Wm82.a4.v1,0.4109890315139686
Glyma.07G238900.Wm82.a4.v1,0.41055477472345314
Glyma.17G145500.Wm82.a4.v1,0.410442708454933
Glyma.17G051500.Wm82.a4.v1,0.41039134474852795
Glyma.14G029500.Wm82.a4.v1,0.40991973253517244
Glyma.17G032500.Wm82.a4.v1,0.40965357514743717
Glyma.07G189700.Wm82.a4.v1,0.4096442362917272
Glyma.13G194700.Wm82.a4.v1,0.4093967566154119
Glyma.06G029500.Wm82.a4.v1,0.40935940119257186
Glyma.11G210662.Wm82.a4.v1,0.40932671519758684
Glyma.02G290300.Wm82.a4.v1,0.40932204576973186
Glyma.02G079900.Wm82.a4.v1,0.4090675619516341
Glyma.12G035900.Wm82.a4.v1,0.40906055780985157
Glyma.10G065800.Wm82.a4.v1,0.4090091941034465
Glyma.15G016200.Wm82.a4.v1,0.4089718386806065
Glyma.09G195000.Wm82.a4.v1,0.40888778897921635
Glyma.14G031600.Wm82.a4.v1,0.4087266937182187
Glyma.17G070900.Wm82.a4.v1,0.40869167300930614
Glyma.04G042900.Wm82.a4.v1,0.40869167300930614
Glyma.20G104300.Wm82.a4.v1,0.4086169621636261
Glyma.03G168300.Wm82.a4.v1,0.4085982844522061
Glyma.05G146600.Wm82.a4.v1,0.408537581890091
Glyma.18G182800.Wm82.a4.v1,0.408532912462236
Glyma.19G158300.Wm82.a4.v1,0.4083321270644708
