,conservation_score
Glyma.03G200300.Wm82.a4.v1,0.48615154496355933
Glyma.18G159500.Wm82.a4.v1,0.48612644808962596
Glyma.11G006900.Wm82.a4.v1,0.48612644808962596
Glyma.01G196000.Wm82.a4.v1,0.4860963318409059
Glyma.13G208600.Wm82.a4.v1,0.4860963318409059
Glyma.10G214100.Wm82.a4.v1,0.4860913124661192
Glyma.18G134200.Wm82.a4.v1,0.48608127371654586
Glyma.12G061400.Wm82.a4.v1,0.48604613809303915
Glyma.07G265800.Wm82.a4.v1,0.4860260605938924
Glyma.11G058800.Wm82.a4.v1,0.48595578934687894
Glyma.05G090600.Wm82.a4.v1,0.48591563434858553
Glyma.19G135600.Wm82.a4.v1,0.4859055955990122
Glyma.01G067900.Wm82.a4.v1,0.48588551809986547
Glyma.14G096000.Wm82.a4.v1,0.48580520810327865
Glyma.10G151500.Wm82.a4.v1,0.48576003373019855
Glyma.04G069700.Wm82.a4.v1,0.4857499949806252
Glyma.09G285300.Wm82.a4.v1,0.4856897624831851
Glyma.11G137800.Wm82.a4.v1,0.4856897624831851
Glyma.10G040900.Wm82.a4.v1,0.4856897624831851
Glyma.17G064000.Wm82.a4.v1,0.485644588110105
Glyma.19G248000.Wm82.a4.v1,0.48552412311522475
Glyma.12G166100.Wm82.a4.v1,0.485473929367358
Glyma.01G041500.Wm82.a4.v1,0.48542373561949126
Glyma.14G213000.Wm82.a4.v1,0.4854036581203445
Glyma.06G052600.Wm82.a4.v1,0.48539863874555783
Glyma.04G065200.Wm82.a4.v1,0.48537354187162446
Glyma.18G061300.Wm82.a4.v1,0.4853484449976911
Glyma.10G029500.Wm82.a4.v1,0.4853133093741844
Glyma.18G139400.Wm82.a4.v1,0.4853133093741844
Glyma.04G123300.Wm82.a4.v1,0.4853133093741844
Glyma.20G114700.Wm82.a4.v1,0.48529825124982434
Glyma.18G165000.Wm82.a4.v1,0.4851978637540908
Glyma.09G000700.Wm82.a4.v1,0.48517778625494407
Glyma.05G167900.Wm82.a4.v1,0.48513763125665066
Glyma.17G030600.Wm82.a4.v1,0.485117553757504
Glyma.18G237300.Wm82.a4.v1,0.4850723793844239
Glyma.05G172000.Wm82.a4.v1,0.4850673600096372
Glyma.12G040600.Wm82.a4.v1,0.48499206938783707
Glyma.17G052300.Wm82.a4.v1,0.48495191438954366
Glyma.19G133500.Wm82.a4.v1,0.4849167787660369
Glyma.06G301300.Wm82.a4.v1,0.48490674001646356
Glyma.02G202300.Wm82.a4.v1,0.4848013331459433
Glyma.02G282600.Wm82.a4.v1,0.4847260425241432
Glyma.06G194800.Wm82.a4.v1,0.4847210231493565
Glyma.13G281700.Wm82.a4.v1,0.4846808681510631
Glyma.12G028900.Wm82.a4.v1,0.4846808681510631
Glyma.10G113700.Wm82.a4.v1,0.484635693777983
Glyma.03G245200.Wm82.a4.v1,0.48462565502840965
Glyma.05G110200.Wm82.a4.v1,0.4845754612805429
Glyma.15G248200.Wm82.a4.v1,0.48455036440660954
Glyma.10G011700.Wm82.a4.v1,0.4845252675326761
Glyma.05G146100.Wm82.a4.v1,0.48451522878310277
Glyma.06G196400.Wm82.a4.v1,0.48444244784869595
Glyma.06G219200.Wm82.a4.v1,0.4844248800369426
Glyma.06G053100.Wm82.a4.v1,0.48435460878992914
Glyma.20G082000.Wm82.a4.v1,0.48434457004035575
Glyma.07G212500.Wm82.a4.v1,0.4843345312907824
Glyma.03G085900.Wm82.a4.v1,0.48432951191599577
Glyma.15G160400.Wm82.a4.v1,0.4842542212941956
Glyma.07G182100.Wm82.a4.v1,0.4841889694219688
Glyma.16G115700.Wm82.a4.v1,0.4841739112976088
Glyma.08G264900.Wm82.a4.v1,0.48415885317324875
Glyma.17G228100.Wm82.a4.v1,0.4841036400505953
Glyma.08G240300.Wm82.a4.v1,0.48403838817836853
Glyma.03G195400.Wm82.a4.v1,0.48400325255486176
Glyma.20G237300.Wm82.a4.v1,0.48399823318007507
Glyma.07G037800.Wm82.a4.v1,0.48396309755656836
Glyma.09G156800.Wm82.a4.v1,0.4839129038087016
Glyma.02G273200.Wm82.a4.v1,0.48385769068604817
Glyma.03G018500.Wm82.a4.v1,0.48385769068604817
Glyma.10G290000.Wm82.a4.v1,0.48384263256168814
Glyma.04G185600.Wm82.a4.v1,0.4838225550625414
Glyma.05G135400.Wm82.a4.v1,0.48381251631296807
Glyma.06G161400.Wm82.a4.v1,0.4837573031903146
Glyma.08G025500.Wm82.a4.v1,0.48368201256851445
Glyma.20G005400.Wm82.a4.v1,0.4836669544441544
Glyma.05G232600.Wm82.a4.v1,0.48364185757022105
Glyma.13G048200.Wm82.a4.v1,0.48356656694842093
Glyma.05G047900.Wm82.a4.v1,0.4835464894492742
Glyma.02G096800.Wm82.a4.v1,0.4835414700744875
Glyma.09G044600.Wm82.a4.v1,0.4834661794526874
Glyma.17G231700.Wm82.a4.v1,0.48345112132832735
Glyma.18G102900.Wm82.a4.v1,0.4834310438291806
Glyma.11G126500.Wm82.a4.v1,0.4833758307065272
Glyma.06G067300.Wm82.a4.v1,0.48336077258216714
Glyma.16G196700.Wm82.a4.v1,0.4833557532073805
Glyma.03G192100.Wm82.a4.v1,0.48330054008472706
Glyma.03G028800.Wm82.a4.v1,0.48321521071335355
Glyma.13G144300.Wm82.a4.v1,0.4831549782159134
Glyma.05G156400.Wm82.a4.v1,0.48314995884112677
Glyma.07G116700.Wm82.a4.v1,0.48309474571847333
Glyma.09G199700.Wm82.a4.v1,0.4830796875941133
Glyma.09G208300.Wm82.a4.v1,0.4830545907201799
Glyma.13G162500.Wm82.a4.v1,0.4830495713453932
Glyma.13G140300.Wm82.a4.v1,0.48301945509667316
Glyma.08G296500.Wm82.a4.v1,0.48301443572188646
Glyma.10G057100.Wm82.a4.v1,0.4830043969723131
Glyma.20G141700.Wm82.a4.v1,0.482944164474873
Glyma.20G179600.Wm82.a4.v1,0.48286887385307287
Glyma.17G161800.Wm82.a4.v1,0.4828437769791395
Glyma.10G102000.Wm82.a4.v1,0.482758447607766
Glyma.09G209600.Wm82.a4.v1,0.48274338948340595
Glyma.01G100100.Wm82.a4.v1,0.48274338948340595
Glyma.05G243000.Wm82.a4.v1,0.4826931957355392
Glyma.12G087300.Wm82.a4.v1,0.48262794386331237
Glyma.05G016900.Wm82.a4.v1,0.4825978276145923
Glyma.05G073300.Wm82.a4.v1,0.48250245949364545
Glyma.15G118600.Wm82.a4.v1,0.4824874013692854
Glyma.19G096700.Wm82.a4.v1,0.48246230449535205
Glyma.07G071400.Wm82.a4.v1,0.482432188246632
Glyma.16G139700.Wm82.a4.v1,0.48242214949705864
Glyma.13G149900.Wm82.a4.v1,0.48239203324833857
Glyma.13G219600.Wm82.a4.v1,0.48235689762483186
Glyma.12G013000.Wm82.a4.v1,0.48227658762824505
Glyma.02G065400.Wm82.a4.v1,0.482261529503885
Glyma.03G184800.Wm82.a4.v1,0.4821762001325115
Glyma.01G241600.Wm82.a4.v1,0.4821711807577248
Glyma.04G012200.Wm82.a4.v1,0.48208083201156465
Glyma.20G171600.Wm82.a4.v1,0.48207079326199126
Glyma.06G308000.Wm82.a4.v1,0.4820657738872046
Glyma.04G026200.Wm82.a4.v1,0.48204067701327125
Glyma.20G207200.Wm82.a4.v1,0.48199048326540445
Glyma.20G092400.Wm82.a4.v1,0.48197040576625777
Glyma.18G096200.Wm82.a4.v1,0.4819402895175377
Glyma.09G195000.Wm82.a4.v1,0.481935270142751
Glyma.16G005100.Wm82.a4.v1,0.48192523139317767
Glyma.14G216100.Wm82.a4.v1,0.48192021201839097
Glyma.05G192900.Wm82.a4.v1,0.48191017326881763
Glyma.07G030900.Wm82.a4.v1,0.4819001345192443
Glyma.U031224.Wm82.a4.v1,0.4818951151444576
Glyma.07G196900.Wm82.a4.v1,0.4818599795209509
Glyma.04G029400.Wm82.a4.v1,0.48184492139659085
Glyma.04G113700.Wm82.a4.v1,0.48181731483526413
Glyma.14G076700.Wm82.a4.v1,0.4818097857730841
Glyma.08G113000.Wm82.a4.v1,0.481779669524364
Glyma.14G066200.Wm82.a4.v1,0.4817746501495774
Glyma.19G213700.Wm82.a4.v1,0.48176461140000404
Glyma.10G111800.Wm82.a4.v1,0.4816817917160239
Glyma.06G074300.Wm82.a4.v1,0.48167928202863053
Glyma.12G076700.Wm82.a4.v1,0.48164414640512376
Glyma.08G347400.Wm82.a4.v1,0.48155881703375025
Glyma.02G276800.Wm82.a4.v1,0.4815387395346036
Glyma.06G164300.Wm82.a4.v1,0.48151866203545685
Glyma.08G025600.Wm82.a4.v1,0.4815136426606702
Glyma.04G196700.Wm82.a4.v1,0.4814734876623768
Glyma.13G113300.Wm82.a4.v1,0.4814634489128034
Glyma.01G108000.Wm82.a4.v1,0.48144839078844337
Glyma.17G249300.Wm82.a4.v1,0.48144337141365673
Glyma.11G060300.Wm82.a4.v1,0.48141325516493666
Glyma.18G234600.Wm82.a4.v1,0.4813480032927099
Glyma.07G014300.Wm82.a4.v1,0.4813480032927099
Glyma.17G201000.Wm82.a4.v1,0.4813178870439898
Glyma.16G087200.Wm82.a4.v1,0.48124761579697634
Glyma.06G180500.Wm82.a4.v1,0.48121749954825627
Glyma.01G176900.Wm82.a4.v1,0.48121248017346957
Glyma.16G051200.Wm82.a4.v1,0.4811924026743229
Glyma.12G160700.Wm82.a4.v1,0.48117734454996286
Glyma.05G185900.Wm82.a4.v1,0.48117734454996286
Glyma.09G104600.Wm82.a4.v1,0.4811673058003895
Glyma.07G049400.Wm82.a4.v1,0.4811221314273094
Glyma.20G019000.Wm82.a4.v1,0.481066918304656
Glyma.04G126600.Wm82.a4.v1,0.4809615114341358
Glyma.07G018900.Wm82.a4.v1,0.48093641456020236
Glyma.18G287400.Wm82.a4.v1,0.4809313951854157
Glyma.08G085500.Wm82.a4.v1,0.4808862208123356
Glyma.10G263800.Wm82.a4.v1,0.4808711626879756
Glyma.16G069000.Wm82.a4.v1,0.48084857550143556
Glyma.18G158900.Wm82.a4.v1,0.48079085269138877
Glyma.17G016700.Wm82.a4.v1,0.48061517457385505
Glyma.19G091500.Wm82.a4.v1,0.4805298452024816
Glyma.11G004900.Wm82.a4.v1,0.4803642058345213
Glyma.15G154700.Wm82.a4.v1,0.4802236633404943
Glyma.12G186952.Wm82.a4.v1,0.4802186439657076
Glyma.09G010600.Wm82.a4.v1,0.4802186439657076
Glyma.05G205467.Wm82.a4.v1,0.48019856646656095
Glyma.18G117700.Wm82.a4.v1,0.48006304334732064
Glyma.07G091500.Wm82.a4.v1,0.4800530045977473
Glyma.11G072200.Wm82.a4.v1,0.4800530045977473
Glyma.06G001200.Wm82.a4.v1,0.4800329270986006
Glyma.19G106900.Wm82.a4.v1,0.47999277210030716
Glyma.07G088700.Wm82.a4.v1,0.47996265585158715
Glyma.11G098800.Wm82.a4.v1,0.4799475977272271
Glyma.19G107300.Wm82.a4.v1,0.47991748147850705
Glyma.03G228600.Wm82.a4.v1,0.479902423354147
Glyma.03G018800.Wm82.a4.v1,0.47985222960628027
Glyma.06G221900.Wm82.a4.v1,0.4798120746079868
Glyma.19G099000.Wm82.a4.v1,0.47980203585841347
Glyma.07G045900.Wm82.a4.v1,0.47979199710884013
Glyma.13G090900.Wm82.a4.v1,0.4797769389844801
Glyma.07G193700.Wm82.a4.v1,0.4796213383660931
Glyma.02G291000.Wm82.a4.v1,0.479576163993013
Glyma.01G103500.Wm82.a4.v1,0.479576163993013
Glyma.10G005500.Wm82.a4.v1,0.47957114461822636
Glyma.08G157500.Wm82.a4.v1,0.47952095087035956
Glyma.01G212700.Wm82.a4.v1,0.47949083462163955
Glyma.18G060000.Wm82.a4.v1,0.4794707571224928
Glyma.07G006400.Wm82.a4.v1,0.47944566024855945
Glyma.01G240500.Wm82.a4.v1,0.47944064087377275
Glyma.09G164600.Wm82.a4.v1,0.479390447125906
Glyma.17G262100.Wm82.a4.v1,0.47935531150239924
Glyma.20G211600.Wm82.a4.v1,0.4793000983797458
Glyma.15G117200.Wm82.a4.v1,0.4792699821310258
Glyma.13G045500.Wm82.a4.v1,0.4791545365109322
Glyma.03G126400.Wm82.a4.v1,0.4791344590117855
Glyma.05G062400.Wm82.a4.v1,0.47912943963699883
Glyma.19G136900.Wm82.a4.v1,0.479064187764772
Glyma.16G139600.Wm82.a4.v1,0.47893368402031844
Glyma.20G152000.Wm82.a4.v1,0.4788985483968117
Glyma.01G136000.Wm82.a4.v1,0.47888349027245164
Glyma.08G354400.Wm82.a4.v1,0.4788734515228783
Glyma.06G255200.Wm82.a4.v1,0.47884835464894493
Glyma.13G148000.Wm82.a4.v1,0.47884333527415823
Glyma.07G230600.Wm82.a4.v1,0.47877808340193145
Glyma.16G175400.Wm82.a4.v1,0.4787630252775714
Glyma.19G151500.Wm82.a4.v1,0.47873792840363805
Glyma.16G163700.Wm82.a4.v1,0.4787128315297047
Glyma.04G023067.Wm82.a4.v1,0.478707812154918
Glyma.15G212400.Wm82.a4.v1,0.4787027927801313
Glyma.08G004900.Wm82.a4.v1,0.47866765715662457
Glyma.13G251000.Wm82.a4.v1,0.47850703716345094
Glyma.13G111900.Wm82.a4.v1,0.4784819402895175
Glyma.13G312400.Wm82.a4.v1,0.47845684341558414
Glyma.07G074800.Wm82.a4.v1,0.47838657216857067
Glyma.14G114000.Wm82.a4.v1,0.4783614752946373
Glyma.15G099700.Wm82.a4.v1,0.4783263396711306
Glyma.16G199400.Wm82.a4.v1,0.4782962234224105
Glyma.14G145000.Wm82.a4.v1,0.4782811652980505
Glyma.02G172800.Wm82.a4.v1,0.4780904290561568
Glyma.10G161600.Wm82.a4.v1,0.47787961531511636
Glyma.07G010600.Wm82.a4.v1,0.47783946031682295
Glyma.01G228900.Wm82.a4.v1,0.47779428594374285
Glyma.02G122900.Wm82.a4.v1,0.4777792278193828
Glyma.11G213900.Wm82.a4.v1,0.47771397594715603
Glyma.10G288000.Wm82.a4.v1,0.4776587628245026
Glyma.11G172191.Wm82.a4.v1,0.47764370470014256
Glyma.16G221200.Wm82.a4.v1,0.4776236272009958
Glyma.08G016600.Wm82.a4.v1,0.4776085690766358
Glyma.15G060900.Wm82.a4.v1,0.47759853032706245
Glyma.20G084100.Wm82.a4.v1,0.4775784528279158
Glyma.16G199100.Wm82.a4.v1,0.4775734334531291
Glyma.20G192500.Wm82.a4.v1,0.4775684140783424
Glyma.19G040900.Wm82.a4.v1,0.477528259080049
Glyma.12G051200.Wm82.a4.v1,0.4774830847069689
Glyma.03G120200.Wm82.a4.v1,0.4773325034633686
Glyma.07G042800.Wm82.a4.v1,0.4773074065894352
Glyma.10G217600.Wm82.a4.v1,0.4772672515911418
Glyma.11G172500.Wm82.a4.v1,0.47725721284156847
Glyma.15G034600.Wm82.a4.v1,0.477201999718915
Glyma.02G153000.Wm82.a4.v1,0.4771166703475415
Glyma.05G177800.Wm82.a4.v1,0.47708655409882145
Glyma.12G203700.Wm82.a4.v1,0.47705141847531474
Glyma.08G234700.Wm82.a4.v1,0.47702130222659467
Glyma.15G167800.Wm82.a4.v1,0.4769962053526613
Glyma.06G094100.Wm82.a4.v1,0.4769861666030879
Glyma.15G029200.Wm82.a4.v1,0.4769058566065011
Glyma.05G213300.Wm82.a4.v1,0.4769008372317144
Glyma.20G066700.Wm82.a4.v1,0.47689581785692775
Glyma.02G290300.Wm82.a4.v1,0.4768807597325677
Glyma.20G234300.Wm82.a4.v1,0.476875740357781
Glyma.20G198300.Wm82.a4.v1,0.47685566285863434
Glyma.05G100400.Wm82.a4.v1,0.4768406047342743
Glyma.09G140700.Wm82.a4.v1,0.47678539161162087
Glyma.10G069500.Wm82.a4.v1,0.47678037223683417
Glyma.15G092400.Wm82.a4.v1,0.47676531411247414
Glyma.16G040100.Wm82.a4.v1,0.47676531411247414
Glyma.19G116300.Wm82.a4.v1,0.4765896359949405
Glyma.09G166500.Wm82.a4.v1,0.47657959724536714
Glyma.13G266300.Wm82.a4.v1,0.4765595197462204
Glyma.20G010800.Wm82.a4.v1,0.4764390547513402
Glyma.12G235500.Wm82.a4.v1,0.4764390547513402
Glyma.16G141100.Wm82.a4.v1,0.4764039191278334
Glyma.10G280800.Wm82.a4.v1,0.47638384162868674
Glyma.13G180400.Wm82.a4.v1,0.4763236091312466
Glyma.17G178800.Wm82.a4.v1,0.47626337663380647
Glyma.17G089400.Wm82.a4.v1,0.47626337663380647
Glyma.03G223100.Wm82.a4.v1,0.476178047262433
Glyma.19G073200.Wm82.a4.v1,0.4761529503884996
Glyma.19G145600.Wm82.a4.v1,0.47614291163892625
Glyma.08G131600.Wm82.a4.v1,0.4761278535145662
Glyma.03G016500.Wm82.a4.v1,0.47612283413977957
Glyma.18G221100.Wm82.a4.v1,0.4760927178910595
Glyma.10G000800.Wm82.a4.v1,0.4760550725801594
Glyma.09G223700.Wm82.a4.v1,0.4760023691448993
Glyma.16G140200.Wm82.a4.v1,0.4759722528961792
Glyma.02G085200.Wm82.a4.v1,0.4759672335213926
Glyma.17G031700.Wm82.a4.v1,0.475851787901299
Glyma.15G094500.Wm82.a4.v1,0.4757714779047122
Glyma.20G247500.Wm82.a4.v1,0.4756610516594053
Glyma.02G295900.Wm82.a4.v1,0.47559579978717853
Glyma.15G274800.Wm82.a4.v1,0.4755506254140984
Glyma.04G246100.Wm82.a4.v1,0.47530969542433793
Glyma.10G294300.Wm82.a4.v1,0.4753046760495513
Glyma.06G316400.Wm82.a4.v1,0.4752595016764712
Glyma.17G166200.Wm82.a4.v1,0.47523942417732445
Glyma.14G075200.Wm82.a4.v1,0.4752243660529644
Glyma.19G207200.Wm82.a4.v1,0.4752243660529644
Glyma.18G244700.Wm82.a4.v1,0.4752093079286044
Glyma.14G080200.Wm82.a4.v1,0.4751741723050977
Glyma.08G100600.Wm82.a4.v1,0.4751741723050977
Glyma.08G004700.Wm82.a4.v1,0.47515911418073764
Glyma.06G020700.Wm82.a4.v1,0.4751490754311643
Glyma.18G006600.Wm82.a4.v1,0.47512397855723093
Glyma.04G116500.Wm82.a4.v1,0.47511393980765754
Glyma.06G116700.Wm82.a4.v1,0.4750286104362841
Glyma.09G052700.Wm82.a4.v1,0.474998494187564
Glyma.01G166700.Wm82.a4.v1,0.4749934748127773
Glyma.15G067500.Wm82.a4.v1,0.47497339731363064
Glyma.12G238500.Wm82.a4.v1,0.47483787419439033
Glyma.11G255200.Wm82.a4.v1,0.4747425060734435
Glyma.19G127000.Wm82.a4.v1,0.4747023510751501
Glyma.03G146300.Wm82.a4.v1,0.47469231232557674
Glyma.10G233200.Wm82.a4.v1,0.4746822735760034
Glyma.07G144800.Wm82.a4.v1,0.47464211857770994
Glyma.08G224300.Wm82.a4.v1,0.47464211857770994
Glyma.07G069150.Wm82.a4.v1,0.47462204107856326
Glyma.20G020300.Wm82.a4.v1,0.4745618085811231
Glyma.08G046600.Wm82.a4.v1,0.47453671170718975
Glyma.16G147500.Wm82.a4.v1,0.47453169233240305
Glyma.19G152000.Wm82.a4.v1,0.4744814985845363
Glyma.06G061300.Wm82.a4.v1,0.4744011885879495
Glyma.08G228000.Wm82.a4.v1,0.47439114983837616
Glyma.14G061900.Wm82.a4.v1,0.47439114983837616
Glyma.07G187300.Wm82.a4.v1,0.47438613046358946
Glyma.09G034400.Wm82.a4.v1,0.4743710723392294
Glyma.19G157300.Wm82.a4.v1,0.47430582046700265
Glyma.19G257200.Wm82.a4.v1,0.47429578171742925
Glyma.14G026000.Wm82.a4.v1,0.47413014234946893
Glyma.06G050800.Wm82.a4.v1,0.4740849679763889
Glyma.02G186100.Wm82.a4.v1,0.47406990985202885
Glyma.02G167800.Wm82.a4.v1,0.47395948360672197
Glyma.17G139100.Wm82.a4.v1,0.47395948360672197
Glyma.13G085400.Wm82.a4.v1,0.47393438673278854
Glyma.05G025200.Wm82.a4.v1,0.47390928985885517
Glyma.08G086000.Wm82.a4.v1,0.47382396048748165
Glyma.18G045800.Wm82.a4.v1,0.47369847611781474
Glyma.19G257700.Wm82.a4.v1,0.4736282048708013
Glyma.04G060600.Wm82.a4.v1,0.4736081273716546
Glyma.10G275100.Wm82.a4.v1,0.4735830304977212
Glyma.20G072400.Wm82.a4.v1,0.4735378561246411
Glyma.02G011100.Wm82.a4.v1,0.4734977011263477
Glyma.11G093700.Wm82.a4.v1,0.47336217800710745
Glyma.20G017500.Wm82.a4.v1,0.473306964884454
Glyma.10G009300.Wm82.a4.v1,0.47317144176521375
Glyma.02G226200.Wm82.a4.v1,0.4731413255164937
Glyma.05G148100.Wm82.a4.v1,0.4731061898929869
Glyma.18G074200.Wm82.a4.v1,0.47307607364426685
Glyma.11G143000.Wm82.a4.v1,0.47303591864597344
Glyma.01G125600.Wm82.a4.v1,0.47301584114682677
Glyma.15G183500.Wm82.a4.v1,0.4729204730258799
Glyma.14G065800.Wm82.a4.v1,0.47271467865962613
Glyma.02G121200.Wm82.a4.v1,0.47268958178569276
Glyma.07G061300.Wm82.a4.v1,0.4726594655369727
Glyma.10G235700.Wm82.a4.v1,0.4726343686630393
Glyma.20G212200.Wm82.a4.v1,0.47261429116389264
Glyma.03G066000.Wm82.a4.v1,0.47258919428995927
Glyma.11G126900.Wm82.a4.v1,0.4725540586664525
Glyma.07G240600.Wm82.a4.v1,0.4723833999237055
Glyma.10G009900.Wm82.a4.v1,0.4723633224245588
Glyma.09G068600.Wm82.a4.v1,0.47206717931214487
Glyma.07G230100.Wm82.a4.v1,0.47202702431385146
Glyma.10G039000.Wm82.a4.v1,0.4719165980685446
Glyma.02G110700.Wm82.a4.v1,0.4718764430702512
Glyma.11G251600.Wm82.a4.v1,0.4718714236954645
Glyma.20G113400.Wm82.a4.v1,0.47179613307366436
Glyma.12G222600.Wm82.a4.v1,0.47178609432409097
Glyma.10G206100.Wm82.a4.v1,0.4717308812014375
Glyma.04G123700.Wm82.a4.v1,0.4717208424518642
Glyma.18G251300.Wm82.a4.v1,0.4715702612082639
Glyma.01G007700.Wm82.a4.v1,0.47151002871082376
Glyma.12G113200.Wm82.a4.v1,0.4715050093360371
Glyma.04G240900.Wm82.a4.v1,0.471459834962957
Glyma.12G010200.Wm82.a4.v1,0.4714146605898769
Glyma.01G200200.Wm82.a4.v1,0.47127913747063666
Glyma.03G224200.Wm82.a4.v1,0.47127913747063666
Glyma.18G286000.Wm82.a4.v1,0.4712189049731965
Glyma.08G098700.Wm82.a4.v1,0.4712038468488365
Glyma.04G056800.Wm82.a4.v1,0.4711636918505431
Glyma.10G282900.Wm82.a4.v1,0.4711436143513964
Glyma.19G111600.Wm82.a4.v1,0.4711385949766097
Glyma.10G067500.Wm82.a4.v1,0.47111851747746303
Glyma.09G015600.Wm82.a4.v1,0.47110847872788963
Glyma.20G204100.Wm82.a4.v1,0.4710783624791696
Glyma.02G120200.Wm82.a4.v1,0.47103569779348287
Glyma.18G136200.Wm82.a4.v1,0.47099805248258275
Glyma.02G137000.Wm82.a4.v1,0.4709528781095027
Glyma.08G157000.Wm82.a4.v1,0.470947858734716
Glyma.15G053500.Wm82.a4.v1,0.470932800610356
Glyma.13G153600.Wm82.a4.v1,0.47091774248599594
Glyma.19G123600.Wm82.a4.v1,0.47088260686248923
Glyma.19G155000.Wm82.a4.v1,0.4708424518641958
Glyma.20G015400.Wm82.a4.v1,0.4707571224928223
Glyma.19G101100.Wm82.a4.v1,0.47068685124580883
Glyma.14G010200.Wm82.a4.v1,0.4705538378139619
Glyma.08G350900.Wm82.a4.v1,0.47053627000220855
Glyma.15G272900.Wm82.a4.v1,0.47040576625775493
Glyma.16G042800.Wm82.a4.v1,0.47040074688296823
Glyma.11G202700.Wm82.a4.v1,0.47029032063766135
Glyma.15G118900.Wm82.a4.v1,0.4702752625133013
Glyma.19G195900.Wm82.a4.v1,0.4702752625133013
Glyma.02G068400.Wm82.a4.v1,0.4702250687654346
Glyma.15G206200.Wm82.a4.v1,0.4701949525167145
Glyma.03G076500.Wm82.a4.v1,0.47018993314192786
Glyma.11G092700.Wm82.a4.v1,0.47017487501756783
Glyma.03G256300.Wm82.a4.v1,0.4701547975184211
Glyma.17G106600.Wm82.a4.v1,0.4701196618949144
Glyma.14G046800.Wm82.a4.v1,0.47010460377055435
Glyma.20G203200.Wm82.a4.v1,0.4700393518983275
Glyma.05G158000.Wm82.a4.v1,0.4699891581504608
Glyma.08G146700.Wm82.a4.v1,0.46997410002610074
Glyma.05G070266.Wm82.a4.v1,0.46995402252695406
Glyma.19G046200.Wm82.a4.v1,0.46994900315216737
Glyma.02G098000.Wm82.a4.v1,0.46969301503804683
Glyma.03G132800.Wm82.a4.v1,0.46963278254060675
Glyma.16G011100.Wm82.a4.v1,0.4695976469171
Glyma.18G013200.Wm82.a4.v1,0.46956753066838
Glyma.07G049200.Wm82.a4.v1,0.46955247254401994
Glyma.08G236800.Wm82.a4.v1,0.46954745316923324
Glyma.13G149600.Wm82.a4.v1,0.4694872206717931
Glyma.14G107200.Wm82.a4.v1,0.46947216254743307
Glyma.11G040900.Wm82.a4.v1,0.4694520850482864
Glyma.09G150100.Wm82.a4.v1,0.4694470656734997
Glyma.14G135100.Wm82.a4.v1,0.46943702692392636
Glyma.10G022000.Wm82.a4.v1,0.46943200754913966
Glyma.09G244600.Wm82.a4.v1,0.4694219687995663
Glyma.01G044200.Wm82.a4.v1,0.4693667556769129
Glyma.12G162990.Wm82.a4.v1,0.46931656192904614
Glyma.11G126700.Wm82.a4.v1,0.4691760194350192
Glyma.09G155400.Wm82.a4.v1,0.4691659806854458
Glyma.06G098600.Wm82.a4.v1,0.4691659806854458
Glyma.15G086900.Wm82.a4.v1,0.4690605738149256
Glyma.12G065700.Wm82.a4.v1,0.4690555544401389
Glyma.07G261600.Wm82.a4.v1,0.46901038006705886
Glyma.06G109000.Wm82.a4.v1,0.4689852831931255
Glyma.18G127200.Wm82.a4.v1,0.4689802638183388
Glyma.13G165400.Wm82.a4.v1,0.4689551669444054
Glyma.13G277200.Wm82.a4.v1,0.4689350894452587
Glyma.05G235800.Wm82.a4.v1,0.4688648181982452
Glyma.10G165200.Wm82.a4.v1,0.4688597988234586
Glyma.09G214300.Wm82.a4.v1,0.46884474069909854
Glyma.06G076600.Wm82.a4.v1,0.46883470194952515
Glyma.15G042900.Wm82.a4.v1,0.4688096050755918
Glyma.13G247300.Wm82.a4.v1,0.46875439195293833
Glyma.19G182500.Wm82.a4.v1,0.4687192563294316
Glyma.13G102400.Wm82.a4.v1,0.46868412070592486
Glyma.05G086900.Wm82.a4.v1,0.4686791013311382
Glyma.02G170366.Wm82.a4.v1,0.46856867508583133
Glyma.13G059100.Wm82.a4.v1,0.46853353946232457
Glyma.06G189700.Wm82.a4.v1,0.46852852008753787
Glyma.03G175100.Wm82.a4.v1,0.4684783263396711
Glyma.13G131200.Wm82.a4.v1,0.468387977593511
Glyma.11G118800.Wm82.a4.v1,0.46837291946915094
Glyma.03G102900.Wm82.a4.v1,0.4683578613447909
Glyma.04G240100.Wm82.a4.v1,0.4683453129078242
Glyma.11G240900.Wm82.a4.v1,0.46817214447768385
Glyma.10G142800.Wm82.a4.v1,0.4680065051097235
Glyma.11G080700.Wm82.a4.v1,0.4679914469853635
Glyma.02G248700.Wm82.a4.v1,0.46794878229967674
Glyma.11G140900.Wm82.a4.v1,0.4679462726122834
Glyma.03G236700.Wm82.a4.v1,0.46789105948962995
Glyma.02G066400.Wm82.a4.v1,0.46789105948962995
Glyma.10G154000.Wm82.a4.v1,0.4678810207400566
Glyma.09G007700.Wm82.a4.v1,0.4677956913686831
Glyma.02G229600.Wm82.a4.v1,0.46779067199389646
Glyma.04G007500.Wm82.a4.v1,0.46774047824602966
Glyma.16G180600.Wm82.a4.v1,0.46764009075029617
Glyma.07G223400.Wm82.a4.v1,0.4674393157588291
Glyma.15G136100.Wm82.a4.v1,0.46742425763446904
